"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.534718692E1,6.076393723E-1,-1.628731936E-1,-3.003787696E-1
6.535722392E1,6.959362030E-1,-1.084989160E-1,-2.210589200E-1
6.536726092E1,5.570251122E-2,-2.119334787E-2,-1.319349110E-1
6.537729692E1,-5.298472643E-1,1.359392796E-2,-2.604587972E-1
6.538733392E1,-5.588989854E-1,-2.530746758E-1,-1.577990949E-1
6.539737092E1,2.467684215E-3,-3.838902116E-1,-2.570934594E-1
6.540740792E1,8.792290092E-1,5.816471204E-2,-1.940744519E-1
6.541744492E1,2.407843769E-1,1.579368412E-1,-5.871955678E-2
6.542748192E1,-2.455411702E-1,-1.889656037E-1,-5.949170887E-2
6.543751792E1,-5.215711594E-1,-4.231519997E-1,-1.894715577E-1
6.544755492E1,-4.896035045E-2,-1.569140553E-1,-7.724460214E-2
6.545759192E1,4.153631032E-1,3.333422244E-1,2.919156104E-2
6.546762892E1,-5.509055406E-2,2.514157891E-1,3.571559861E-2
6.547766592E1,3.529313952E-2,7.036317885E-2,4.198601097E-2
6.548770292E1,2.157360315E-1,-4.812383652E-1,-2.542789280E-2
6.549773892E1,-3.592079580E-1,-3.777686954E-1,-1.569377258E-2
6.550777592E1,-5.282520652E-1,5.622768030E-2,1.061212420E-1
6.551781292E1,1.482707858E-1,1.073225588E-1,2.362211943E-1
6.552784992E1,5.287368298E-1,1.432929039E-1,1.209093109E-1
6.553788692E1,-4.724173341E-3,-4.001394808E-1,1.443965435E-1
6.554792392E1,-6.113248467E-1,-1.127945632E-1,7.779654115E-2
6.555795992E1,-6.010146737E-1,1.117125824E-1,2.726570964E-1
6.556799692E1,5.092663765E-1,-8.030927926E-2,3.307340145E-1
6.557803392E1,4.418679476E-1,-2.892145813E-1,3.841320425E-2
6.558807092E1,-4.302683473E-1,-2.397647314E-2,3.043172359E-1
6.559810792E1,-2.841675878E-1,5.133133009E-2,3.701868057E-1
6.560814492E1,4.382986426E-1,2.083478309E-2,2.523082793E-1
6.561818192E1,2.431728244E-1,-4.356312752E-1,2.601677775E-1
6.562821792E1,-3.034210503E-1,-4.657159150E-1,1.078429818E-1
6.563825492E1,-6.655920148E-1,1.005778611E-1,3.932544887E-1
6.564829192E1,1.165718734E-1,2.246596664E-1,5.284420252E-1
6.565832892E1,4.890290797E-1,1.045481861E-1,1.869185120E-1
6.566836592E1,-2.642077506E-1,-1.082596406E-1,3.000287414E-1
6.567840192E1,-7.691345811E-1,-2.604880631E-1,2.810113728E-1
6.568843892E1,1.315903850E-2,-1.662357450E-1,2.739102542E-1
6.569847592E1,8.310911655E-1,1.136062816E-1,2.802783847E-1
6.570851292E1,2.760906816E-1,1.833351403E-1,1.933491677E-1
6.571854992E1,-5.732193589E-1,1.728830338E-1,2.618579268E-1
6.572858692E1,-5.261733532E-1,-3.608088195E-1,1.185225174E-1
6.573862292E1,-3.497108445E-2,-2.334372848E-1,6.252343208E-2
6.574865967E1,4.709700942E-1,2.332745641E-1,1.805316210E-1
6.575869667E1,8.324766904E-2,3.916953504E-1,1.720252186E-1
6.576873367E1,-3.949762508E-2,-4.303327575E-2,1.184152812E-1
6.577877067E1,-7.150589675E-2,-8.210398257E-2,-7.483700663E-2
6.578880767E1,-1.396942437E-1,-9.083198011E-2,8.145466447E-2
6.579884367E1,2.698514760E-1,-1.319988519E-1,3.135821223E-2
6.580888067E1,6.132585406E-1,3.350831568E-1,-1.580802724E-3
6.581891767E1,1.533838958E-1,7.052154541E-1,1.838505715E-1
6.582895467E1,1.429868191E-1,1.066953763E-1,4.324862361E-2
6.583899167E1,-4.678238332E-1,-2.252761722E-1,-2.338474244E-1
6.584902867E1,-8.644747734E-1,-1.895506382E-1,-1.339973416E-2
6.585906467E1,4.681488872E-1,-3.422286212E-1,1.551313978E-2
6.586910167E1,1.003551602E0,4.073683918E-1,-1.847510636E-1
6.587913867E1,-1.380683035E-1,6.308329105E-1,2.664776444E-1
6.588917567E1,-5.123142004E-1,1.261938661E-1,2.166779526E-2
6.589921267E1,-1.757439226E-1,-1.401917487E-1,-2.445873320E-1
6.590924967E1,8.759779334E-1,-1.876334399E-1,2.585179731E-2
6.591928567E1,4.726179540E-1,3.206723183E-2,-2.046290785E-1
6.592932267E1,-4.217194021E-1,5.351934433E-1,4.071718454E-2
6.593935967E1,-9.340285063E-1,1.388958842E-1,2.136852033E-2
6.594939667E1,1.535801031E-2,-2.110940218E-1,-1.681758165E-1
6.595943367E1,7.455453277E-1,-3.488276601E-1,-1.410350204E-1
6.596947067E1,3.152316809E-1,2.415108681E-1,-2.243092209E-1
6.597950767E1,-2.476807088E-1,3.622969389E-1,5.615626276E-2
6.598954367E1,-6.683844328E-1,3.606771529E-1,-1.931863092E-2
6.599958067E1,2.362229228E-1,-2.549558133E-2,-1.968798339E-1
6.600961767E1,7.642328143E-1,-1.630343944E-1,-1.935562044E-1
6.601965467E1,9.986866266E-2,2.275048643E-1,-8.250052482E-2
6.602969167E1,-9.688404202E-1,3.458737433E-1,4.896492139E-2
6.603972767E1,-6.464812756E-1,9.314907342E-2,-5.376278609E-2
6.604976467E1,8.938925266E-1,-6.223321334E-2,-1.604264826E-1
6.605980167E1,2.747145295E-1,8.777865022E-2,-1.159998998E-1
6.606983867E1,-2.205644846E-1,3.698499501E-2,2.955313772E-2
6.607987567E1,-3.521171808E-1,1.627900600E-1,-1.131534129E-1
6.608991267E1,1.713478118E-1,1.169408858E-1,-9.327398613E-3
6.609994867E1,4.725984633E-1,1.328138560E-1,-9.795473516E-2
6.610998567E1,-1.383880377E-1,-4.612912983E-2,-2.569329925E-3
6.612002267E1,-8.018725514E-1,-1.739981472E-1,-1.889956743E-2
6.613005967E1,-3.302791715E-1,1.912094280E-2,-9.269340336E-2
6.614009667E1,6.584603786E-1,1.724974513E-1,6.518970430E-2
6.615013367E1,4.251537323E-1,2.118005753E-1,-1.617931016E-2
6.616016967E1,-3.848398030E-1,6.481458992E-2,-9.034141898E-2
6.617020667E1,-8.023543954E-1,-1.761525869E-1,-3.618344665E-2
6.618024367E1,3.010329306E-1,-1.155584753E-1,-9.206429124E-2
6.619028067E1,8.987308741E-1,2.613593042E-1,-1.105903760E-1
6.620031767E1,-3.125687838E-1,3.260839880E-1,-7.477937639E-2
6.621035467E1,-1.282046676E0,3.128711879E-2,-4.786582291E-2
6.622039067E1,2.107794881E-1,-3.447573483E-1,-2.031161338E-1
6.623042767E1,1.239718318E0,7.380190492E-2,-2.507471442E-1
6.624046467E1,4.872003496E-1,1.676841825E-1,2.432598546E-2
6.625050167E1,-9.709355235E-1,1.622899771E-1,-1.241872311E-1
6.626053867E1,-1.441257954E0,-2.458803542E-2,-1.721017659E-1
6.627057567E1,5.354024768E-1,-1.964998692E-1,-8.308640122E-2
6.628061167E1,1.907729149E0,1.360275969E-2,-2.363784909E-1
6.629064867E1,6.432507038E-1,2.263565361E-1,3.398326691E-3
6.630068567E1,-1.205946565E0,1.168478876E-1,-2.925522439E-2
6.631072267E1,-1.473212004E0,-5.533595383E-2,-9.568437934E-2
6.632075967E1,2.802081704E-1,-2.924832404E-1,1.288182437E-1
6.633079667E1,1.268363833E0,-1.325420439E-1,-1.853915453E-1
6.634083267E1,7.271973491E-1,-1.806420088E-2,7.075022161E-2
6.635086967E1,-7.851592302E-1,-9.105969220E-2,1.661716402E-1
6.636090667E1,-1.199524760E0,-1.865795404E-1,1.831639372E-2
6.637094367E1,2.278311253E-1,-2.390116751E-1,1.071371511E-1
6.638098067E1,8.368047476E-1,-7.540757209E-2,-6.144627184E-2
6.639101767E1,5.833957791E-1,8.399231732E-2,1.794157773E-1
6.640105367E1,-3.682949543E-1,6.141589954E-2,1.151880622E-1
6.641109067E1,-5.819066763E-1,-1.564116925E-1,5.780494213E-2
6.642112767E1,-1.488710642E-1,-3.005808592E-1,2.435271069E-2
6.643116467E1,5.048342347E-1,8.465267718E-2,3.846186399E-2
6.644120167E1,3.856918514E-1,2.001071125E-1,1.207870990E-1
6.645123867E1,2.789100073E-2,1.066688672E-1,-4.176154267E-3
6.646127467E1,-4.036545455E-1,-9.092942625E-2,-5.066749081E-2
6.647131167E1,-5.837481618E-1,-1.370002776E-1,-9.772946686E-2
6.648134867E1,1.743675470E-1,8.910662681E-2,-1.253051758E-1
6.649138567E1,5.559118986E-1,2.496420443E-1,-4.498641938E-2
6.650142267E1,2.456432581E-1,1.416985393E-1,-1.045845002E-1
6.651145967E1,-5.989493057E-2,-1.336631477E-1,-2.418710738E-1
6.652149567E1,-5.073632598E-1,-2.500017583E-1,-2.284098715E-1
6.653153267E1,-4.074751735E-1,9.551826119E-2,-2.908417881E-1
6.654156967E1,-3.946091831E-1,1.132855415E-1,-1.558919847E-1
6.655160667E1,6.702352762E-1,1.040563434E-1,-1.713054031E-1
6.656164367E1,8.053284287E-1,1.320602745E-1,-3.604263067E-1
6.657168067E1,-8.386561275E-2,-3.173908219E-2,-1.493545771E-1
6.658171667E1,-5.675835609E-1,-1.575883627E-1,-2.266022265E-1
6.659175367E1,-6.345911026E-1,5.641900003E-2,-2.410849333E-1
6.660179067E1,2.259476334E-1,-4.380454123E-2,-6.993182749E-2
6.661182767E1,6.860818267E-1,6.590452790E-2,-2.500793338E-1
6.662186467E1,4.480567276E-1,-4.513943568E-2,-6.000710279E-2
6.663190167E1,-5.710951090E-1,-1.144625545E-1,-1.527123600E-1
6.664193767E1,-8.602976203E-1,-1.124396175E-1,-1.357181966E-1
6.665197467E1,4.602774084E-1,-2.881198525E-1,-6.422181427E-2
6.666201167E1,9.076892734E-1,6.730137765E-2,-1.597760320E-1
6.667204867E1,4.817039967E-1,1.621761471E-1,7.443810254E-2
6.668208567E1,-4.022596180E-1,-2.363696396E-1,-4.964762554E-2
6.669212267E1,-9.640433788E-1,-3.630710840E-1,-1.006696820E-1
6.670215867E1,-1.992354393E-1,-3.568480909E-1,-3.701321036E-2
6.671219567E1,7.148739100E-1,4.173868001E-1,-1.079774369E-2
6.672223267E1,5.639621615E-1,2.561390698E-1,1.242524832E-1
6.673226967E1,1.261846907E-2,8.067732304E-2,-1.610561833E-2
6.674230667E1,-8.301811814E-1,-3.943054378E-1,-6.996272504E-2
6.675234392E1,-5.928792953E-1,-7.403266430E-1,3.954059258E-2
6.676237992E1,3.293406367E-1,-8.161719143E-2,-7.655911148E-2
6.677241692E1,1.801054478E-1,4.167813361E-1,2.312435508E-1
6.678245392E1,2.776871324E-1,2.996397913E-1,1.431906521E-1
6.679249092E1,-9.784774482E-2,-1.078652740E-1,-7.971423119E-2
6.680252792E1,-3.179670572E-1,-3.657508790E-1,1.507272273E-1
6.681256492E1,-2.349193394E-1,-1.834950447E-1,2.336342260E-2
6.682260092E1,-1.440325677E-1,1.560478806E-1,1.212210134E-1
6.683263792E1,-1.624825746E-1,2.835252881E-1,1.614378542E-1
6.684267492E1,3.106953502E-1,-7.029908895E-2,5.729600415E-2
6.685271192E1,3.195862174E-1,-2.889212966E-1,4.840415716E-2
6.686274892E1,-8.348456025E-2,-8.200301975E-2,1.009480506E-1
6.687278592E1,-7.093231678E-1,1.330855787E-1,1.568699032E-1
6.688282192E1,5.213716999E-2,3.915031999E-2,7.134126127E-2
6.689285892E1,3.295539618E-1,-5.726392195E-2,-4.908194765E-3
6.690289592E1,1.088114828E-1,-1.719215363E-1,7.644658536E-2
6.691293292E1,5.683171004E-2,-4.802524298E-2,-2.935270406E-2
6.692296992E1,-6.444486380E-1,3.646664619E-1,9.002402425E-2
6.693300692E1,-1.682128161E-1,1.759609580E-1,1.209764257E-1
6.694304292E1,6.546470337E-3,-2.285079658E-1,-1.433883905E-1
6.695307992E1,5.149999261E-1,-4.667065442E-1,-4.267100617E-2
6.696311692E1,2.294185609E-1,-1.371882297E-2,-1.075248420E-1
6.697315392E1,-1.218779609E-1,2.208635807E-1,1.748118103E-1
6.698319092E1,-2.698860466E-1,1.194602549E-1,3.098220937E-2
6.699322792E1,-2.558626793E-2,1.757943332E-1,-1.203347072E-1
6.700326392E1,5.763432011E-2,-1.577327698E-1,9.803544730E-2
6.701330092E1,2.281145751E-1,-1.290120184E-1,-8.439432085E-2
6.702333792E1,-3.822949529E-2,9.176297486E-2,1.454131212E-2
6.703337492E1,-1.674971879E-1,1.132072285E-1,6.556308270E-2
6.704341192E1,-1.511395127E-1,1.219189614E-1,-5.173132196E-2
6.705344892E1,4.196660593E-2,4.157108814E-2,1.098735258E-2
6.706348492E1,3.747269809E-1,9.936248511E-2,-2.770917676E-2
6.707352192E1,4.575592875E-1,-3.322751820E-2,-2.644124627E-2
6.708355892E1,2.701507807E-1,-1.431572139E-1,-3.819883615E-2
6.709359592E1,-4.507763088E-1,1.847656071E-1,1.449106261E-2
6.710363292E1,-4.439761937E-1,5.516128242E-2,9.646342695E-2
6.711366992E1,3.567129076E-1,-4.599454626E-2,-6.323493272E-2
6.712370592E1,7.173539400E-1,1.312899590E-1,-6.145114824E-2
6.713374292E1,1.797317415E-1,-2.247509919E-2,5.747834593E-2
6.714377992E1,-4.387466609E-1,3.120543994E-2,-9.536392987E-2
6.715381692E1,-2.757426500E-1,2.454683185E-2,-2.328353561E-2
6.716385392E1,2.059323788E-1,-1.332478523E-1,-3.148368560E-4
6.717389092E1,3.559692800E-1,1.962834299E-1,-1.542294025E-1
6.718392692E1,-9.129875153E-2,4.431054592E-1,-4.723237455E-2
6.719396392E1,-7.209792733E-1,1.201087683E-1,7.626338303E-2
6.720400092E1,-4.298351705E-3,-1.675280780E-1,-2.005956620E-1
6.721403792E1,6.720358133E-1,-1.253970712E-1,-2.518007457E-1
6.722407492E1,-1.201688349E-1,2.152793296E-2,2.773737069E-3
6.723411092E1,-6.639033556E-1,7.783657312E-2,-1.151533574E-1
6.724414792E1,-2.474935949E-1,1.557481587E-1,-1.574595273E-1
6.725418492E1,1.012308121E0,-5.122824013E-2,-5.709388480E-2
6.726422192E1,6.014667749E-1,-3.883016109E-2,-1.553517431E-1
6.727425892E1,-4.666444063E-1,1.429765373E-1,-1.450573653E-1
6.728429592E1,-9.104615450E-1,1.001063064E-1,-9.344717115E-2
6.729433292E1,-2.490452528E-1,2.344027534E-2,-1.366775632E-1
6.730436892E1,6.572068930E-1,-1.171120405E-1,-2.256484479E-1
6.731440592E1,4.015637040E-1,2.032145411E-1,-2.626797259E-1
6.732444292E1,-6.799036860E-1,8.386977762E-2,-4.717033356E-2
6.733447992E1,-6.198799014E-1,5.939602479E-2,-1.611562669E-1
6.734451692E1,4.151035547E-1,8.015589416E-2,-2.147941887E-1
6.735455292E1,6.465412378E-1,1.559511274E-1,-1.462475210E-1
6.736458992E1,-1.492698640E-1,-3.158495575E-2,-1.842098236E-1
6.737462692E1,-3.439186811E-1,-2.240114063E-1,-3.159059882E-1
6.738466392E1,-4.453606308E-1,5.375523120E-2,-3.397415578E-1
6.739470092E1,1.362892240E-1,2.191558927E-1,-1.202914789E-1
6.740473792E1,2.559157312E-1,1.861321628E-1,-2.917551100E-1
6.741477392E1,-1.637913436E-1,-1.158533990E-2,-2.796383798E-1
6.742481092E1,-4.883822203E-1,-3.222523928E-1,-2.597991526E-1
6.743484792E1,3.267201185E-1,-3.240975142E-1,-3.186011612E-1
6.744488492E1,5.426768661E-1,1.885210425E-1,-2.020892203E-1
6.745492192E1,8.485762030E-2,4.306514561E-1,-3.389987350E-2
6.746495892E1,-3.615009487E-1,2.546881326E-2,-1.754061431E-1
6.747499492E1,-3.408756852E-2,-2.828909755E-1,-2.109946609E-1
6.748503192E1,4.002396464E-1,-2.762538493E-1,-1.249250248E-1
6.749506892E1,2.493579388E-1,6.341106445E-2,-1.090564802E-1
6.750510592E1,6.534649990E-3,3.142416775E-1,9.102649987E-3
6.751514292E1,-2.338452637E-1,-5.826177448E-2,-4.783717915E-2
6.752517992E1,2.033083737E-1,-3.774789274E-1,-1.788290143E-1
6.753521592E1,2.479661107E-1,-1.258445382E-1,-1.169463769E-1
6.754525292E1,5.426414013E-1,9.977580607E-2,1.992092654E-2
6.755528992E1,7.310265210E-3,1.321825981E-1,-8.689528704E-2
6.756532692E1,-1.491368562E-1,-1.779481173E-1,-4.469696432E-2
6.757536392E1,-2.521513775E-2,-2.534767687E-1,-9.800241143E-2
6.758540092E1,4.504845738E-1,-8.456621319E-3,-6.290008873E-2
6.759543692E1,-2.291043252E-1,2.569545209E-1,2.285742201E-2
6.760547392E1,-6.452503800E-1,5.884649605E-2,7.100098580E-2
6.761551092E1,1.290411055E-1,-3.181562126E-1,-3.116180375E-2
6.762554792E1,5.298308730E-1,-2.431703955E-1,-1.361366808E-1
6.763558492E1,1.244717315E-1,-1.582779735E-1,5.063631758E-2
6.764562192E1,-4.666842520E-1,-9.588330239E-2,-5.007883906E-2
6.765565792E1,-6.597312689E-1,8.421782404E-2,2.018622495E-2
6.766569492E1,8.100198209E-2,-5.995133519E-2,9.019620717E-2
6.767573192E1,6.446567774E-1,-2.164162695E-1,-1.088609472E-1
6.768576892E1,3.435532376E-2,-3.074878752E-1,-7.093513757E-2
6.769580592E1,-6.931721568E-1,2.174262889E-2,4.603320360E-2
6.770584292E1,-2.955676019E-1,1.181807518E-1,8.887947351E-2
6.771587892E1,3.460841477E-1,5.653965101E-2,-7.239062339E-2
6.772591592E1,2.568038106E-1,-2.434550524E-1,-7.680854201E-2
6.773595292E1,-2.707697153E-1,-2.474745661E-1,-4.859208688E-2
6.774598992E1,-1.423523575E-1,-2.256821841E-1,-8.999864757E-2
6.775602742E1,1.044021174E-1,-3.924156725E-2,-3.258195147E-2
6.776606442E1,2.925315201E-1,1.663997471E-1,-5.656505004E-2
6.777610042E1,-7.131356001E-1,-3.232052550E-4,-7.413329929E-2
6.778613742E1,-3.042341173E-1,-3.836149275E-1,-1.066150814E-1
6.779617442E1,2.278818339E-1,-1.806190312E-1,-1.913965940E-1
6.780621142E1,-3.607339039E-2,7.920084149E-2,-1.003750712E-1
6.781624842E1,-3.195643127E-1,6.730759051E-4,-1.360196155E-2
6.782628442E1,-3.520937562E-1,-5.888053030E-2,-2.115608454E-1
6.783632142E1,1.806714088E-1,-3.257535696E-1,-8.114250749E-2
6.784635842E1,4.445645809E-1,-1.999682039E-1,-1.058441252E-1
6.785639542E1,-3.966442645E-1,-6.575940549E-2,-1.876029968E-1
6.786643242E1,-7.624357939E-1,-9.419211000E-2,8.767092973E-2
6.787646942E1,3.291417360E-1,2.136916518E-1,-8.354952186E-2
6.788650542E1,9.426919222E-1,1.027480811E-1,5.250898004E-2
6.789654242E1,1.721898913E-1,-4.508183599E-1,7.425630465E-3
6.790657942E1,-9.574628472E-1,-4.392690361E-1,-1.859837770E-1
6.791661642E1,-3.637612462E-1,1.207972690E-1,1.021228731E-1
6.792665342E1,2.564476728E-1,2.176705599E-1,9.027846158E-2
6.793669042E1,4.595964253E-1,-1.594723612E-1,-6.680836529E-2
6.794672742E1,1.510657668E-1,-4.831630886E-1,5.627734587E-2
6.795676342E1,-2.587436140E-1,-4.681936800E-1,1.105814725E-1
6.796680042E1,-2.060122341E-1,-2.107210085E-2,1.096339151E-1
6.797683742E1,-4.150174931E-2,4.108445942E-1,2.309466004E-1
6.798687442E1,1.710962802E-1,-1.342541575E-1,2.797407508E-1
6.799691142E1,4.164026082E-1,-5.125054717E-1,5.861555412E-2
6.800694742E1,-1.975982338E-1,-4.901010990E-1,1.989577562E-1
6.801698442E1,-2.484348565E-1,-5.132513121E-3,3.560748696E-1
6.802702142E1,-2.591229081E-1,6.779682636E-2,3.839637637E-1
6.803705842E1,-1.057712175E-2,-8.865152299E-2,3.557367325E-1
6.804709542E1,2.894127965E-1,-3.002332747E-1,2.880418301E-1
6.805713242E1,1.079050004E-1,-2.603345811E-1,3.789901435E-1
6.806716842E1,-9.987615794E-2,-8.152326941E-2,4.849346876E-1
6.807720542E1,2.309803814E-1,-5.131107569E-2,4.477966130E-1
6.808724242E1,-6.492425501E-2,-1.314318366E-2,4.550654292E-1
6.809727942E1,-5.565344691E-1,-4.445922971E-1,5.086742043E-1
6.810731642E1,3.217411339E-1,-4.929150939E-1,3.489281833E-1
6.811735342E1,6.988849640E-1,1.303138733E-1,4.366625547E-1
6.812738942E1,-1.350463927E-1,3.607423007E-1,6.440181732E-1
6.813742642E1,-9.340931177E-1,-6.324686110E-2,5.922098756E-1
6.814746342E1,-3.855701089E-1,-3.158964515E-1,3.540971577E-1
6.815750042E1,7.432958484E-1,-2.368265837E-1,4.449103773E-1
6.816753742E1,6.183272600E-1,-3.039779328E-2,4.653251171E-1
6.817757442E1,-2.588057518E-1,2.544569969E-1,5.243417025E-1
6.818761042E1,-6.509956121E-1,5.388208479E-2,5.640587807E-1
6.819764742E1,-1.617014110E-1,-2.338782698E-2,3.854064047E-1
6.820768442E1,4.720979035E-1,1.007415801E-1,4.940077066E-1
6.821772142E1,3.449378908E-1,2.000337839E-1,4.387574494E-1
6.822775842E1,-2.753392160E-1,-9.613023698E-2,3.643647134E-1
6.823779542E1,-4.616908133E-1,-1.014058888E-1,3.370953500E-1
6.824783142E1,5.010880157E-2,5.070774630E-2,3.787064254E-1
6.825786842E1,7.055968046E-1,3.368674219E-1,2.937426865E-1
6.826790542E1,2.033273280E-1,4.523348808E-1,2.216743529E-1
6.827794242E1,-5.463378429E-1,1.548243612E-1,2.278441787E-1
6.828797942E1,-4.915677905E-1,-3.376979828E-1,8.835792542E-2
6.829801642E1,4.224673510E-1,-3.952110410E-1,-3.591332212E-2
6.830805242E1,7.451016307E-1,3.877048939E-2,3.566177795E-3
6.831808942E1,-4.336810708E-1,3.993634582E-1,1.125685871E-1
6.832812642E1,-8.389753103E-1,2.909507155E-1,1.444311738E-1
6.833816342E1,-2.550405562E-1,-5.348619819E-2,-1.693859845E-1
6.834820042E1,9.271185398E-1,-2.454518974E-1,-1.412747204E-1
6.835823742E1,7.889921069E-1,2.355612963E-1,-2.979205549E-1
6.836827342E1,-4.788648188E-1,4.497047365E-1,-9.499964118E-2
6.837831042E1,-1.478298306E0,3.721199632E-1,-2.510656416E-2
6.838834742E1,-3.023753315E-2,-4.067745805E-2,-2.089965045E-1
6.839838442E1,1.341113925E0,-2.350245863E-1,-4.279128909E-1
6.840842142E1,1.114126325E0,1.360916942E-1,-3.539150953E-1
6.841845742E1,-2.570212781E-1,2.505214810E-1,-5.211670324E-2
6.842849442E1,-1.466493249E0,2.780905366E-1,-2.058793604E-1
6.843853142E1,-1.105605364E0,1.325414330E-1,-9.109154344E-2
6.844856842E1,9.116085768E-1,-3.658877909E-1,-1.383083314E-1
6.845860542E1,1.683978915E0,7.334642112E-2,-4.695910811E-1
6.846864242E1,5.288445950E-1,2.602688968E-1,-6.767535210E-2
6.847867842E1,-1.240461826E0,6.752089262E-1,1.293110847E-1
6.848871542E1,-1.139756680E0,2.555237710E-1,2.470846055E-3
6.849875242E1,3.660800457E-1,-4.558714926E-1,-1.516261995E-1
6.850878942E1,9.739231467E-1,-6.135669351E-2,-3.503819108E-1
6.851882642E1,9.027902782E-2,4.260298014E-1,-1.054229736E-1
6.852886342E1,-6.730567217E-1,3.698885143E-1,-5.365617573E-3
6.853889942E1,-3.699435592E-1,9.642220289E-2,-1.536992490E-1
6.854893642E1,9.552754760E-1,-3.984152377E-1,-1.678539515E-1
6.855897342E1,-2.631802559E-1,-3.400359154E-1,-2.402225882E-1
6.856901042E1,-1.015643358E0,2.005873919E-1,-6.881745066E-3
6.857904742E1,-1.945082545E-1,2.831440866E-1,1.984548420E-1
6.858908442E1,1.523177862E0,3.083727658E-1,-9.423135221E-2
6.859912042E1,1.023294926E0,1.776060164E-1,1.154659167E-1
6.860915742E1,-6.872693300E-1,4.890663549E-2,2.730704546E-1
6.861919442E1,-1.720850587E0,-1.027950346E-1,1.285018921E-1
6.862923142E1,-1.275165558E0,-1.264550835E-1,1.491342038E-1
6.863926842E1,9.008896351E-1,-3.985536844E-2,5.381477252E-2
6.864930542E1,2.442960024E0,3.077872992E-1,-1.817346364E-1
6.865934142E1,1.462167740E0,4.065685272E-1,2.714434266E-1
6.866937842E1,-1.456664205E0,3.156172931E-1,1.131755114E-1
6.867941542E1,-2.882222652E0,-2.485473752E-1,1.721863896E-1
6.868945242E1,-7.776743770E-1,-5.879662037E-1,4.404165149E-1
6.869948942E1,2.749893188E0,-2.930002287E-2,-4.122737348E-1
6.870952542E1,2.700806379E0,2.134700119E-1,7.474973053E-2
6.871956242E1,3.026135266E-1,5.729301572E-1,4.512252808E-1
6.872959942E1,-2.376529217E0,2.727482319E-1,-1.888753474E-1
6.873963642E1,-2.307955265E0,-6.466995180E-2,3.131239712E-1
6.874967321E1,-6.058365107E-2,-3.697760701E-1,1.487201154E-1
6.875971021E1,2.039965391E0,5.498119593E-1,-5.411843657E-1
6.876974621E1,1.028802037E0,4.292279780E-1,1.155420616E-1
6.877978321E1,-7.745981216E-1,2.434369624E-1,5.370809138E-2
6.878982021E1,-1.020224333E0,-9.756696224E-2,-3.215379715E-1
6.879985721E1,1.326954663E-1,-2.273783684E-1,-2.689159662E-2
6.880989421E1,9.055048823E-1,3.002626821E-2,-9.426105022E-2
6.881993121E1,2.432265282E-1,9.965379536E-2,-5.023456737E-2
6.882996721E1,-6.778594255E-1,3.822841644E-1,-3.351710364E-2
6.884000421E1,-2.204931825E-1,1.482026875E-1,-2.736015618E-2
6.885004121E1,3.735251725E-1,1.270633042E-1,-2.345431745E-1
6.886007821E1,8.337992430E-1,-1.930028051E-1,-1.664838344E-1
6.887011521E1,8.860051632E-3,-2.591903210E-1,-1.235835105E-1
6.888015221E1,-1.430014253E0,2.299629301E-1,-1.603650749E-1
6.889018821E1,-7.182874084E-1,1.490371823E-1,1.632920951E-1
6.890022521E1,1.516419768E0,-2.520356774E-1,-2.512082458E-1
6.891026221E1,2.158700943E0,1.172779351E-1,-3.353921175E-1
6.892029921E1,5.273837447E-1,1.745567024E-1,1.463421583E-1
6.893033621E1,-2.443839312E0,2.318567485E-1,1.895221174E-1
6.894037321E1,-2.870141029E0,1.203102916E-1,2.035491914E-1
6.895040921E1,3.965091109E-1,-1.663978994E-1,1.992087662E-1
6.896044621E1,3.116311789E0,-3.909236491E-1,-3.962961137E-1
6.897048321E1,1.715816855E0,1.421666518E-2,-3.653793037E-2
6.898052021E1,-1.730748534E0,5.693969131E-1,3.075429201E-1
6.899055721E1,-2.740539074E0,4.616725743E-1,1.444035172E-1
6.900059321E1,-1.908673793E-1,1.791848242E-1,1.557062566E-1
6.901063021E1,2.665233135E0,-4.353532568E-2,-2.795059383E-1
6.902066721E1,1.355852008E0,-4.538927227E-2,-2.692509890E-1
6.903070421E1,-9.393571615E-1,2.873085439E-1,2.114410698E-1
6.904074121E1,-1.706853509E0,4.818682671E-1,1.151273176E-1
6.905077821E1,-1.453459859E-1,2.802036107E-1,1.582497507E-1
6.906081521E1,2.092031956E0,1.805656999E-1,-1.085670292E-2
6.907085121E1,1.187960505E0,-1.158401221E-1,-2.459115535E-1
6.908088821E1,-1.590298772E0,2.555219531E-1,1.734347194E-1
6.909092521E1,-2.587480307E0,2.954453826E-1,1.008441374E-1
6.910096221E1,-1.184762940E-1,-1.867289543E-1,-3.617316112E-2
6.911099921E1,2.900647402E0,-3.359677196E-1,-2.877877951E-1
6.912103521E1,2.034870863E0,2.958294749E-1,-1.549403667E-1
6.913107221E1,-8.529159427E-1,6.066304445E-1,1.200621799E-1
6.914110921E1,-2.304425478E0,3.737232089E-1,1.729413518E-3
6.915114621E1,-1.423241258E0,4.594988003E-2,2.911949344E-2
6.916118321E1,1.416811109E0,-1.746955067E-1,-2.292692512E-1
6.917122021E1,1.354222536E0,1.799422204E-1,-3.649684787E-1
6.918125621E1,-5.242952108E-1,3.119128346E-1,4.020249471E-2
