"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.423686304E1,-1.087039490E0,6.172414398E0,1.312171326E0
6.424689904E1,-1.530567169E0,-4.092489624E-1,1.030936157E1
6.425693604E1,-3.015179901E0,-4.209995270E0,1.852817047E1
6.426697304E1,4.932243347E-1,-1.259630585E0,1.361987732E1
6.427701004E1,5.357359314E-1,7.138804779E0,1.053823563E1
6.428704704E1,-3.990701294E-1,1.084389999E1,6.887028351E0
6.429708404E1,9.110055542E-1,4.134552155E0,5.290897522E0
6.430712104E1,-6.367758179E-1,-3.104544067E0,8.524922333E0
6.431715704E1,3.730242920E-1,-5.145699463E0,1.364367783E1
6.432719404E1,-7.017407227E-1,3.115321655E0,1.457878326E1
6.433723104E1,-2.885100403E0,1.317365524E1,4.774172058E0
6.434726804E1,-1.636546783E0,5.681136017E0,8.520880737E0
6.435730504E1,-7.321275330E-1,-2.774779816E0,8.893006897E0
6.436734204E1,4.777914276E0,-6.144123230E0,9.691446533E0
6.437737804E1,4.319118347E0,1.306183777E0,7.788753204E0
6.438741504E1,-1.026565247E0,1.121572678E1,9.151519318E0
6.439745204E1,-3.117566986E0,8.495283966E0,1.690000626E1
6.440748904E1,-4.487069092E0,2.010618896E0,1.467563187E1
6.441752604E1,1.242715759E0,-4.730163574E0,7.332951050E0
6.442756304E1,4.230802002E0,-1.282233582E0,2.367177429E0
6.443759904E1,2.522404633E0,5.303171997E0,8.856183472E0
6.444763604E1,1.520837402E-1,6.792125702E0,1.341255844E1
6.445767304E1,-3.618275757E0,-2.064506836E0,1.990470795E1
6.446771004E1,-2.712509308E0,-5.131329346E0,1.371492966E1
6.447774704E1,4.067042542E0,1.146016846E0,4.714446259E0
6.448778404E1,4.997507629E0,1.001118164E1,1.719025269E0
6.449782004E1,1.385518799E0,7.761809235E0,9.034013672E0
6.450785704E1,-2.937790833E0,-1.313668213E0,1.541045380E1
6.451789404E1,-5.601651306E0,-3.444487152E0,1.435245392E1
6.452793104E1,-7.387138367E-1,4.181554413E0,7.794141998E0
6.453796804E1,2.479144592E0,9.006920013E0,4.276606750E0
6.454800504E1,2.034718781E0,5.184768219E0,1.872605896E0
6.455804104E1,-1.012793884E0,-1.156195679E0,6.017935638E0
6.456807804E1,-3.352428589E0,1.485361176E0,8.436905365E0
6.457811504E1,-4.340972900E-3,2.435435486E0,1.434616699E1
6.458815204E1,1.248852997E0,3.351530457E0,1.454390579E1
6.459818904E1,-4.079017639E-1,-1.123413849E0,6.865922241E0
6.460822604E1,-2.265538788E0,-2.409988403E0,1.263747025E1
6.461826204E1,-3.153941345E-1,2.533930664E0,1.489163269E1
6.462829904E1,6.571334839E-1,5.506898346E0,1.275617340E1
6.463833604E1,1.941013641E0,6.900500336E0,4.657414856E0
6.464837304E1,2.745889893E0,2.463876343E0,6.362070007E0
6.465841004E1,-2.330204315E0,1.684746552E0,1.073762100E1
6.466844704E1,-3.967649231E0,-9.544152832E-1,9.540111237E0
6.467848304E1,-2.296524353E0,-1.649569702E0,8.893605652E0
6.468852004E1,1.483415222E0,4.997956696E0,6.572682037E0
6.469855704E1,1.218915253E0,8.495733032E0,1.008707382E1
6.470859404E1,-1.897005157E0,5.800886993E0,1.287966660E1
6.471863104E1,-1.095871124E0,-3.418441315E0,1.211086533E1
6.472866804E1,-1.749112701E0,-6.216123505E0,1.039378601E1
6.473870404E1,1.626966705E0,6.421646118E-1,4.703968048E0
6.474874092E1,1.653910675E0,1.125359802E1,4.122726746E0
6.475877792E1,-2.096689911E0,1.084105591E1,1.223301132E1
6.476881492E1,-2.600392456E0,8.083190918E-1,1.606204880E1
6.477885192E1,-1.596879272E0,-5.055736542E0,7.344626770E0
6.478888892E1,1.567240906E0,-3.207380219E0,1.047371979E0
6.479892492E1,1.320254517E0,2.404599609E0,1.135014725E1
6.480896192E1,2.805166626E-1,9.415719910E0,8.384813690E0
6.481899892E1,3.736230469E-1,6.104605408E0,4.780458984E0
6.482903592E1,-1.663041687E0,1.421294403E0,1.142379410E1
6.483907292E1,-1.569186859E0,-3.294049988E0,1.446516953E1
6.484910992E1,-2.965034180E0,4.477189636E-1,1.059481796E1
6.485914592E1,-2.697390747E0,6.521039429E0,6.392606506E0
6.486918292E1,5.550457764E-1,9.886790314E0,2.850821686E0
6.487921992E1,1.216520233E0,4.824916534E0,6.418802032E0
6.488925692E1,-2.157463531E0,-6.276298370E0,1.730925522E1
6.489929392E1,-5.094805298E0,-6.501430206E0,1.599962860E1
6.490933092E1,-2.236349487E0,3.466192017E0,9.450896759E0
6.491936692E1,1.363065491E0,1.266890488E1,1.101559296E0
6.492940392E1,3.649111633E0,9.237440643E0,3.279979248E0
6.493944092E1,1.930535431E0,-2.220332794E0,1.311587540E1
6.494947792E1,-3.401227112E0,-1.008437943E1,1.955353821E1
6.495951492E1,-2.735261993E0,-2.556683350E-1,1.236847961E1
6.496955192E1,-1.935475159E-1,1.201850739E1,4.872218170E0
6.497958792E1,1.754351807E-1,1.058478882E1,7.776478729E0
6.498962492E1,5.295986938E-1,-1.461111603E0,1.176732971E1
6.499966192E1,-1.930685120E0,-7.844587097E0,1.003243744E1
6.500969892E1,-6.578819275E-1,-2.645149384E0,1.089644073E1
6.501973592E1,-9.889933777E-1,1.066382446E1,7.711064758E0
6.502977292E1,-1.973795471E0,8.888665924E0,6.469097443E0
6.503980892E1,-1.237626343E0,-1.338067474E0,1.329535217E1
6.504984592E1,-1.141825562E0,-5.535039825E0,7.478448486E0
6.505988292E1,1.716779938E0,-2.937790833E0,9.975705414E0
6.506991992E1,-1.087338867E0,8.641978912E0,1.016700760E1
6.507995692E1,-2.724634094E0,9.170679474E0,1.013751892E1
6.508999392E1,-6.626719666E-1,3.055296478E0,8.302784271E0
6.510003092E1,-7.339237976E-1,-3.780987396E0,1.170625671E1
6.511006692E1,2.790197754E-1,2.483186188E0,4.152514801E0
6.512010392E1,3.580554199E-1,4.717739410E0,1.056832306E1
6.513014092E1,-2.638712769E0,6.846762085E0,1.226160187E1
6.514017792E1,-7.550299072E-1,1.626517639E0,1.141196869E1
6.515021492E1,-1.495839386E0,7.822732544E-1,1.123638382E1
6.516025192E1,-6.971003723E-1,1.871258698E0,9.229507141E0
6.517028792E1,-1.503323822E0,3.919898529E0,8.787326660E0
6.518032492E1,-1.039737854E0,2.558180237E0,6.068829803E0
6.519036192E1,1.344354401E0,6.571334839E-1,1.266905457E1
6.520039892E1,-1.017883301E-1,2.974614258E0,1.071411987E1
6.521043592E1,-2.048939209E0,2.990630951E0,6.956334229E0
6.522047292E1,-3.447630615E0,4.213737488E-1,7.859705658E0
6.523050892E1,-4.388873291E-1,-2.406545563E0,1.154698792E1
6.524054592E1,2.852468262E0,-1.164578247E-1,1.537048691E1
6.525058292E1,1.218615875E0,5.596412201E0,1.316871552E1
6.526061992E1,6.610253906E-1,3.127147064E0,8.634045410E0
6.527065692E1,-5.439688110E-1,-1.131946106E0,7.150630188E0
6.528069392E1,1.695973206E-1,-1.184786224E0,1.211326035E1
6.529072992E1,5.815406799E-1,1.923200684E0,1.164293839E1
6.530076692E1,-1.509011993E0,5.752387848E0,8.434660034E0
6.531080392E1,-1.213526459E0,4.259093170E0,7.484436035E0
6.532084092E1,3.950285339E-1,5.345683594E0,6.346801758E0
6.533087792E1,1.796863403E0,3.458408203E0,8.737779694E0
6.534091492E1,-2.167492676E-1,8.804690552E-1,1.095317276E1
6.535095092E1,-1.392254791E0,3.570075989E-1,1.140568176E1
6.536098792E1,-9.292675781E-1,2.350112915E0,1.099029556E1
6.537102492E1,-3.195854187E-1,7.122488708E0,7.967182159E0
6.538106192E1,2.947370911E-1,6.270460510E0,7.854316864E0
6.539109892E1,-1.496887207E0,2.381846924E0,9.300010529E0
6.540113592E1,-2.953358459E-1,-1.880689087E0,1.030606842E1
6.541117192E1,1.717229004E0,3.233276367E-2,8.651409302E0
6.542120892E1,1.069675598E0,3.159180450E0,1.193198730E1
6.543124592E1,-9.801617432E-1,5.911956024E0,1.166164948E1
6.544128292E1,-3.264710999E-1,4.129013672E0,6.220165100E0
6.545131992E1,1.905986481E0,5.423222351E-1,8.014932861E0
6.546135692E1,2.204016724E0,2.454895020E0,4.290527802E0
6.547139292E1,1.146316223E0,9.165440369E-1,1.136302048E1
6.548142992E1,-2.155816956E0,2.920426941E0,9.321715393E0
6.549146692E1,-2.893033905E0,2.373164978E0,1.092428284E1
6.550150392E1,-4.221221924E-2,2.907703400E0,9.931397552E0
6.551154092E1,2.144141235E0,4.912783813E-1,1.335417984E1
6.552157792E1,1.422042847E-2,-2.368075562E-1,1.041429337E1
6.553161392E1,-1.460812225E0,1.378932495E0,9.358089752E0
6.554165092E1,-2.764301605E0,5.851332092E0,8.146060181E0
6.555168792E1,-4.962181091E-1,5.422773285E0,9.214089203E0
6.556172492E1,1.966909790E-1,1.670675812E0,5.154531097E0
6.557176192E1,-1.885179749E0,-7.209008789E-1,6.052214355E0
6.558179892E1,-1.088237000E0,1.325194244E0,1.085288132E1
6.559183492E1,-5.170248413E-1,3.123554535E0,1.713157471E1
6.560187192E1,-1.087189178E0,3.169958038E0,1.489327927E1
6.561190892E1,-1.905687103E0,2.453098755E0,7.004683685E0
6.562194592E1,-2.775977325E0,3.788322144E0,6.986870728E0
6.563198292E1,9.021739197E-1,4.719086609E0,7.628586273E0
6.564201992E1,2.718347168E0,2.824775848E0,6.981931000E0
6.565205592E1,4.242178345E-1,1.215472412E-1,9.603878632E0
6.566209292E1,-1.119372253E0,1.404229889E0,7.886949005E0
6.567212992E1,-2.643951874E0,3.987707520E0,1.022254211E1
6.568216692E1,-1.329834595E0,1.082548828E0,1.647938095E1
6.569220392E1,8.023315430E-2,-1.295705566E0,1.226579315E1
6.570224092E1,6.391708374E-2,1.090182953E0,9.602531433E0
6.571227692E1,2.703378296E-1,5.312003632E0,1.023930725E1
6.572231392E1,-8.354127502E-1,7.228168945E0,5.687123566E0
6.573235092E1,-8.512797546E-1,3.514391785E0,2.991678772E0
6.574238792E1,7.647596741E-1,-1.159039764E0,8.503516846E0
6.575242467E1,1.847009125E0,4.363426208E-1,1.101289856E1
6.576246167E1,8.776249695E-1,1.954485626E0,1.637714355E1
6.577249767E1,-1.924697571E0,4.838238831E0,1.289283920E1
6.578253467E1,-1.115630035E0,3.451073456E0,9.418114929E0
6.579257167E1,1.681004333E-1,-6.436614990E-2,1.237461685E1
6.580260867E1,1.687141571E0,-4.040098572E-1,9.616153107E0
6.581264567E1,3.303330688E0,1.757944336E0,7.658524017E0
6.582268267E1,7.725434875E-1,4.788392487E0,4.508923645E0
6.583271867E1,-2.914589081E0,6.508465576E0,6.572083282E0
6.584275567E1,-2.741848297E0,4.294719086E0,1.064825684E1
6.585279267E1,-1.080153809E0,-1.024619293E0,1.587838074E1
6.586282967E1,1.048120422E0,-2.909050598E0,1.015652939E1
6.587286667E1,4.486170959E0,-2.225871277E-1,7.752079468E0
6.588290367E1,1.688638458E0,4.306843872E0,1.111438751E1
6.589293967E1,-2.040257263E0,5.070106659E0,1.053763687E1
6.590297667E1,-1.537901917E0,-1.646575928E-3,7.914491730E0
6.591301367E1,-1.053509216E0,5.346881104E-1,5.867049408E0
6.592305067E1,2.597847748E0,3.350033569E0,7.699838104E0
6.593308767E1,1.859732666E0,6.392307129E0,1.168275558E1
6.594312467E1,-1.465602264E0,3.238216095E0,1.343501175E1
6.595316067E1,-1.989961853E0,-2.728975067E0,1.392913422E1
6.596319767E1,-4.951702881E-1,-9.479786682E-1,1.008168503E1
6.597323467E1,3.599714355E0,4.771477661E0,3.648961945E0
6.598327167E1,2.510728912E0,7.419471130E0,4.414020996E0
6.599330867E1,-6.535409546E-1,2.405348053E0,1.123593475E1
6.600334567E1,-2.208507385E0,-1.442699890E0,1.245395187E1
6.601338167E1,-1.311871948E0,1.363514557E0,9.428593140E0
6.602341867E1,1.404080200E0,6.623875580E0,8.215216370E0
6.603345567E1,7.869136047E-1,6.910080414E0,7.070397034E0
6.604349267E1,-1.182690582E0,-3.341052246E-1,1.031175659E1
6.605352967E1,-1.740131378E0,-2.704575806E0,1.212703171E1
6.606356667E1,-1.752854919E-1,3.746708679E-1,1.075947556E1
6.607360267E1,-7.289840698E-2,5.739364929E0,7.000642090E0
6.608363967E1,4.324507141E-1,2.579436035E0,9.686506805E0
6.609367667E1,-8.282276917E-1,-6.774911499E-1,1.199455719E1
6.610371367E1,-1.322200470E0,1.844015350E0,1.011776001E1
6.611375067E1,-2.048340454E0,6.054609375E0,8.230035553E0
6.612378767E1,-1.407373352E0,5.045707397E0,8.882828064E0
6.613382367E1,9.928852844E-1,-6.324348450E-1,1.163530426E1
6.614386067E1,5.674699402E-1,-6.234535217E-1,8.658744049E0
6.615389767E1,6.646179199E-2,2.901865540E0,7.502847748E0
6.616393467E1,-8.961863708E-1,5.465733948E0,9.825567627E0
6.617397167E1,-1.652563477E0,2.282752991E0,1.054616913E1
6.618400867E1,-6.301895142E-1,-4.755610657E-1,9.522298279E0
6.619404467E1,3.480262756E-1,2.664908295E0,9.046886902E0
6.620408167E1,-1.318757629E-1,7.779173126E0,8.099506989E0
6.621411867E1,-1.915566559E0,2.848426666E0,1.384126694E1
6.622415567E1,-2.012265472E0,-2.545756073E0,1.129386429E1
6.623419267E1,5.604345703E-1,-1.195713501E0,9.218729553E0
6.624422967E1,7.822732544E-1,7.023095398E0,7.208559723E0
6.625426567E1,-2.888992310E-1,9.678573303E0,6.388714600E0
6.626430267E1,-1.719324646E0,1.103355560E0,1.290586212E1
6.627433967E1,-2.445614319E0,-5.409301300E0,1.243838425E1
6.628437667E1,-2.432441711E-1,-1.606309662E0,1.013751892E1
6.629441367E1,3.486250305E-1,8.285420380E0,9.532327423E0
6.630445067E1,-9.596543884E-1,1.140957367E1,7.455546112E0
6.631448667E1,-1.678908691E0,3.398233337E0,5.939798126E0
6.632452367E1,-3.085234222E0,-5.519023132E0,1.079330521E1
6.633456067E1,-1.129850464E0,-4.435127106E0,1.301603302E1
6.634459767E1,-1.078357544E0,5.791456604E0,9.529483337E0
6.635463467E1,-1.719474335E0,1.023661285E1,7.377558289E0
6.636467167E1,-6.480024719E-1,3.468736725E0,7.852670288E0
6.637470767E1,-1.725910950E0,-1.878294067E0,8.909023590E0
6.638474467E1,4.213737488E-1,-3.836222534E0,1.128233826E1
6.639478167E1,3.158432007E-1,3.516487427E0,7.751181335E0
6.640481867E1,-2.529739380E-1,6.297254791E0,8.537945251E0
6.641485567E1,-8.140072632E-1,3.128344574E0,1.461036758E1
6.642489267E1,-6.520440674E-1,1.971400452E-1,1.247131577E1
6.643492867E1,1.115630035E0,1.219963074E-1,8.447084198E0
6.644496567E1,1.205592957E0,3.040776672E0,6.380182343E0
6.645500267E1,1.686991882E-1,5.583239594E0,6.899153137E0
6.646503967E1,-8.351133728E-1,4.947511597E0,9.378746796E0
6.647507667E1,4.819976807E-2,5.192701721E-1,1.143277542E1
6.648511367E1,1.070873108E0,-1.819616089E0,1.042237656E1
6.649514967E1,2.336640930E-1,-5.270539856E-1,1.173200317E1
6.650518667E1,-1.025816803E0,2.755619659E0,1.206895248E1
6.651522367E1,-1.308429108E0,6.122568054E0,8.677006073E0
6.652526067E1,-9.370513916E-2,5.107977905E0,5.919889526E0
6.653529767E1,1.976340179E0,2.292931824E0,6.155948639E0
6.654533467E1,1.220561829E0,-2.821931763E0,8.474477234E0
6.655537067E1,-5.653742981E-1,-3.158731384E0,1.352886658E1
6.656540767E1,-2.818638611E-1,1.040037231E0,1.583901260E1
6.657544467E1,-9.180409241E-1,6.384373627E0,1.201805832E1
6.658548167E1,-4.640350342E-3,7.508835297E0,4.826862488E0
6.659551867E1,8.409512329E-1,8.366102600E-1,8.594377899E0
6.660555567E1,-1.053209839E0,-1.697470093E0,9.944270782E0
6.661559167E1,-8.894503784E-1,-8.267308044E-1,1.208107727E1
6.662562867E1,-2.417772217E0,5.927673340E0,8.916208649E0
6.663566567E1,-1.890269165E0,8.265212402E0,6.123765564E0
6.664570267E1,-1.150956573E0,2.068398743E0,1.184636536E1
6.665573967E1,-1.616937561E0,-1.119671631E-1,7.391629028E0
6.666577667E1,5.251080322E-1,-1.441502380E0,1.139206009E1
6.667581267E1,-2.679428101E-2,4.153113556E0,1.415187103E1
6.668584967E1,-5.773493958E-1,8.761879578E0,4.290228424E0
6.669588667E1,-6.298901367E-1,3.619622955E0,7.314539337E0
6.670592367E1,2.788700867E-1,-1.716779938E0,8.341853027E0
6.671596067E1,1.663790131E0,-1.758243713E0,5.948779449E0
6.672599767E1,3.528163147E-1,1.496737518E0,1.109807144E1
6.673603367E1,-2.158211975E0,5.506299591E0,1.470586899E1
6.674607092E1,-2.781066742E0,5.038821716E0,1.036744080E1
6.675610792E1,-1.113235016E0,1.796114960E0,6.392756195E0
6.676614492E1,3.484753418E0,-1.325493622E0,8.261170807E0
6.677618192E1,2.655777283E0,-4.658312988E-1,9.931846619E0
6.678621892E1,-6.686595154E-1,2.589465179E0,1.123907822E1
6.679625492E1,-2.032922516E0,4.540957031E0,7.008126526E0
6.680629192E1,-2.515069885E0,4.286935272E0,9.583520966E0
6.681632892E1,5.306465149E-1,3.049458618E0,8.093220062E0
6.682636592E1,1.446891174E0,1.342109070E0,9.874216461E0
6.683640292E1,-6.620732117E-1,-2.983296204E-1,1.170071823E1
6.684643992E1,-2.328557739E0,7.586224365E-1,1.082698517E1
6.685647592E1,-1.926493835E0,3.059338074E0,1.028451324E1
6.686651292E1,2.068698120E-1,5.963898010E0,9.475894775E0
6.687654992E1,7.643106079E-1,3.473227386E0,8.079598389E0
6.688658692E1,-4.481680298E-1,-9.669891357E-2,9.666897583E0
6.689662392E1,-1.392853546E0,-3.176394653E-1,1.193228668E1
6.690666092E1,-1.462009735E0,2.587668915E0,1.272788223E1
6.691669692E1,4.134402466E-1,7.666158142E0,8.696016541E0
6.692673392E1,1.084494781E0,4.876858521E0,9.380093994E0
6.693677092E1,-1.936822357E0,2.591261444E0,9.422605591E0
6.694680792E1,-2.542911987E0,-1.407672729E0,1.129775620E1
6.695684492E1,-1.519340515E0,6.150709534E-1,1.172062683E1
6.696688092E1,2.229463806E0,3.809577942E0,9.692494354E0
6.697691792E1,2.022743683E0,6.182892609E0,7.300318909E0
6.698695492E1,5.520520020E-1,4.177063751E0,6.163133698E0
6.699699192E1,1.176553345E-1,2.484832764E-1,9.418563995E0
6.700702892E1,-1.882036285E0,3.176394653E-1,8.587492218E0
6.701706592E1,2.606080627E-1,1.231489105E0,1.007554779E1
6.702710192E1,1.139280853E0,2.938988342E0,1.227222977E1
6.703713892E1,-3.353027344E-2,3.925137634E0,1.276859756E1
6.704717592E1,-3.113525391E-1,2.280058594E0,8.415499878E0
6.705721292E1,-8.238867188E-1,4.369413757E-1,8.696764984E0
6.706724992E1,-7.361691284E-1,-3.905378723E-1,1.142813507E1
6.707728692E1,-1.142723694E0,2.678380280E0,9.711654510E0
6.708732292E1,-2.877017212E-1,6.314618683E0,9.016350403E0
6.709735992E1,7.937992859E-1,6.285878448E0,7.109914856E0
6.710739692E1,-2.636018372E-1,1.210532684E0,1.163380737E1
6.711743392E1,-5.300477600E-1,-1.283880157E0,8.514444122E0
6.712747092E1,9.145980835E-2,5.513035583E-1,8.361312561E0
6.713750792E1,-5.843847656E-1,4.764891357E0,1.170116730E1
6.714754392E1,1.799258423E-1,4.696034546E0,1.304088135E1
6.715758092E1,-2.290237427E-1,2.020049286E0,9.955198059E0
6.716761792E1,-8.605604553E-1,1.035396881E0,4.648583221E0
6.717765492E1,1.562001801E0,1.519939270E0,5.180127869E0
6.718769192E1,1.605411530E0,4.314627686E0,5.011728058E0
6.719772892E1,-1.696871338E0,5.769003296E-1,1.379576157E1
6.720776492E1,-2.449655914E0,-2.319127350E0,1.348455872E1
6.721780192E1,-1.018032990E0,2.070195007E-1,1.096634537E1
6.722783892E1,-1.225950623E-1,4.609963531E0,9.564211121E0
6.723787592E1,1.067280579E0,3.439098358E0,9.348060608E0
6.724791292E1,4.734654236E-1,-2.030228119E0,1.014260834E1
6.725794992E1,-1.383872223E0,-1.209185486E0,7.864196320E0
6.726798592E1,1.471440125E-1,3.772305450E0,8.900790710E0
6.727802292E1,1.314865723E0,8.531059570E0,7.538323975E0
6.728805992E1,2.311193848E-1,5.856720886E0,7.090754700E0
6.729809692E1,-6.613247681E-1,-1.165626068E0,1.048000671E1
6.730813392E1,-7.908055115E-1,-1.734742584E0,1.149669250E1
6.731817092E1,8.918453979E-1,3.188519440E0,1.177002411E1
6.732820692E1,1.749861145E-1,6.864874420E0,9.859546967E0
6.733824392E1,-1.793270874E-1,1.919757843E0,1.261771133E1
6.734828092E1,-1.038839722E-1,-1.954485626E0,1.243479172E1
6.735831792E1,-6.725514221E-1,1.253343658E0,9.745933228E0
6.736835492E1,-1.128203888E0,5.518723755E0,8.009095001E0
6.737839192E1,-8.897497559E-1,6.741530914E0,7.809110870E0
6.738842792E1,8.331674194E-1,2.615660706E0,9.648036804E0
6.739846492E1,4.490661621E-3,7.182064819E-1,1.088566315E1
6.740850192E1,-9.454339600E-1,1.111438751E0,1.061293030E1
6.741853892E1,-2.205513611E0,2.731070709E0,1.069495972E1
6.742857592E1,-2.387684784E0,7.740403748E-1,1.161494659E1
6.743861292E1,6.993457031E-1,-4.083508301E-1,7.337591400E0
6.744864892E1,2.597847748E0,1.974244537E0,5.165757751E0
6.745868592E1,9.855505371E-1,4.637057190E0,8.429720306E0
6.746872292E1,-2.001637573E0,3.722758484E0,1.299028656E1
6.747875992E1,-2.544259186E0,9.948312378E-1,1.202614151E1
6.748879692E1,-9.288185120E-1,1.464255066E0,7.949967957E0
6.749883392E1,1.461261292E0,2.510878601E0,1.018886215E1
6.750886992E1,4.093986511E-1,4.688250732E0,1.057026901E1
6.751890692E1,-2.573598175E0,3.055595856E0,1.067550018E1
6.752894392E1,-2.644700317E0,1.530716858E0,7.890990601E0
6.753898092E1,-4.607418823E-1,1.328786774E0,5.897735596E0
6.754901792E1,5.111869812E-1,2.480940857E0,1.077654007E1
6.755905492E1,1.166075134E-1,3.257226562E0,1.578677124E1
6.756909092E1,-1.799408112E0,6.123166809E0,6.997498627E0
6.757912792E1,-1.373543701E0,4.381538544E0,6.793622589E0
6.758916492E1,4.516108704E-1,5.075196075E0,4.846022644E0
6.759920192E1,1.055305481E0,4.583618317E0,7.588020630E0
6.760923892E1,-5.087919617E-1,7.319778442E-2,1.289119263E1
6.761927492E1,-2.236050110E0,-4.089346161E0,1.500270172E1
6.762931192E1,-1.442849579E0,1.866618347E-1,8.039930878E0
6.763934892E1,-7.586224365E-1,4.105961609E0,1.001657043E1
6.764938592E1,6.601272583E-1,6.439758453E0,4.827012177E0
6.765942292E1,3.620970154E-1,9.662406921E-1,1.056083862E1
6.766945992E1,-2.071991272E0,-2.175875244E0,1.143951141E1
6.767949592E1,-1.999392242E0,-9.357041931E-1,1.199051559E1
6.768953292E1,-5.114863586E-1,4.450694733E0,1.046997757E1
6.769956992E1,1.098415833E0,6.559359741E0,4.629273376E0
6.770960692E1,5.548960876E-1,2.451302490E0,6.619384918E0
6.771964392E1,-7.222480774E-1,-1.293160858E0,1.006536896E1
6.772968092E1,-1.510508881E0,-3.772155762E-1,1.369262604E1
6.773971692E1,-8.268804932E-1,1.334924011E0,1.321092773E1
6.774975442E1,6.596781921E-1,2.847678223E0,8.014483795E0
6.775979142E1,1.027912445E0,2.784958649E0,7.882158966E0
6.776982842E1,5.664221191E-1,6.359225922E0,6.190227356E0
6.777986542E1,-4.938230896E-1,3.722010040E0,1.064840652E1
6.778990242E1,-1.287322998E0,1.005010071E0,9.462273102E0
6.779993842E1,-3.824546814E-1,-5.149291992E-2,7.997119904E0
6.780997542E1,3.248245239E-1,1.076561279E0,1.140852585E1
6.782001242E1,-1.434766388E0,2.356998596E0,1.515164200E1
6.783004942E1,-2.044747925E0,1.010548553E0,1.479508347E1
6.784008642E1,-2.947819977E0,1.655856628E0,7.498806152E0
6.785012342E1,-1.031804352E0,5.869743805E0,-1.681004333E-1
6.786015942E1,2.141895905E0,3.871698761E0,7.611671448E0
6.787019642E1,8.845106506E-1,7.894583130E-1,1.279524216E1
6.788023342E1,3.585044861E-1,-3.699856110E0,1.635798340E1
6.789027042E1,-2.355801086E0,7.411088562E-1,1.086395828E1
6.790030742E1,-3.509302368E0,6.337221680E0,1.092607910E1
6.791034442E1,2.290237427E-2,7.195536804E0,3.326532440E0
6.792038042E1,8.996292114E-1,2.929857330E0,5.364544373E0
6.793041742E1,-9.801617432E-1,-1.429676971E0,1.006881180E1
6.794045442E1,-2.634970551E0,-1.165177002E0,1.493968277E1
6.795049142E1,-3.046764221E0,3.529210968E0,1.360221405E1
6.796052842E1,-3.415896606E-1,5.443729706E0,6.866221619E0
6.797056542E1,2.297871552E0,2.969375153E0,7.046596527E0
6.798060142E1,8.993298340E-1,6.286926270E-1,6.218219147E0
6.799063842E1,-3.335962830E0,-1.400337982E0,1.316721863E1
6.800067542E1,-3.726650391E0,2.718197479E0,1.007165588E1
6.801071242E1,-1.056502991E0,4.262835388E0,1.161449753E1
6.802074942E1,1.222507782E0,5.037175140E0,7.004384308E0
6.803078642E1,2.430944824E-1,8.898994446E-1,1.019215530E1
6.804082242E1,-2.492766266E0,5.854325867E-1,7.094496918E0
6.805085942E1,-2.625240784E0,-2.116598511E-1,1.215352661E1
6.806089642E1,-1.694925385E0,3.265160065E0,8.515192566E0
6.807093342E1,-9.674382019E-1,3.095113678E0,1.073178314E1
6.808097042E1,-1.323547668E0,4.015699310E0,7.211403809E0
6.809100742E1,-2.278561707E0,2.703378296E0,9.972561951E0
6.810104342E1,-3.660188599E0,-6.110293579E-1,1.486319183E1
6.811108042E1,-9.919871521E-1,-1.552571411E0,1.117291580E1
6.812111742E1,2.084714813E0,3.135529633E0,3.907923431E0
6.813115442E1,1.636995850E0,6.436165924E0,6.582262115E0
6.814119142E1,-1.549128571E0,4.306993561E0,9.948312378E0
6.815122742E1,-1.888622589E0,-1.925296326E0,1.065125061E1
6.816126442E1,-4.793032837E-1,-4.002377014E0,1.217388428E1
6.817130142E1,1.590742035E0,1.560205536E0,1.033241364E1
6.818133842E1,2.128423920E0,6.015989685E0,9.745035095E0
6.819137542E1,1.303788757E-1,5.241500244E0,9.031768341E0
6.820141242E1,-3.010240173E-1,-7.135661316E-1,1.204021225E1
6.821144842E1,-7.482939148E-1,-5.876779175E-1,1.055485107E1
6.822148542E1,-8.288264465E-1,2.699785767E0,9.112300873E0
6.823152242E1,-1.496438141E0,5.007985840E0,8.333320770E0
6.824155942E1,-8.481362915E-1,3.152743835E0,7.553442535E0
6.825159642E1,8.463400269E-1,-5.204676819E-1,9.701475677E0
6.826163342E1,1.481169891E0,-1.498384094E-1,1.022897873E1
6.827166942E1,-7.978408813E-2,4.421655121E0,9.426347809E0
6.828170642E1,-2.840343475E0,4.618795166E0,1.150492538E1
6.829174342E1,-3.440295868E0,3.526666260E-1,1.278790741E1
6.830178042E1,-7.385641479E-1,-2.342927856E0,9.846374359E0
6.831181742E1,2.128573608E0,3.986659698E0,4.323309631E0
6.832185442E1,2.868035889E0,6.310577087E0,8.290509796E0
6.833189042E1,-1.317260742E-1,4.044738922E0,1.177990356E1
6.834192742E1,-9.366023254E-1,-4.623136139E0,1.513143402E1
6.835196442E1,-1.011296997E0,-2.537972260E0,1.099433716E1
6.836200142E1,3.069217529E0,5.072202301E0,6.385421448E0
6.837203842E1,3.140169983E0,9.664203186E0,5.916147308E0
6.838207542E1,-3.351530457E-1,2.755320282E0,1.033256332E1
6.839211142E1,-2.399659882E0,-5.781277771E0,1.381911301E1
6.840214842E1,-1.226399689E0,-6.104904785E0,1.194126801E1
