"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.565668871E1,-1.978147268E0,8.035881817E-2,2.453156710E-1
1.566672571E1,1.285682917E0,-1.099968776E-1,1.873599291E-1
1.567676371E1,2.163936138E0,-3.713717461E-1,-4.366325438E-1
1.568680171E1,-6.752785444E-1,2.283321694E-2,-2.772140503E-1
1.569683971E1,-4.182681084E0,1.157128215E-1,4.840231240E-1
1.570687671E1,1.612960100E0,-2.362006158E-1,6.945690513E-1
1.571691471E1,4.080615044E0,-9.900932908E-1,-5.695126057E-1
1.572695271E1,1.182996869E0,-5.984210968E-1,-4.555644393E-1
1.573699071E1,-3.985137224E0,4.109120965E-1,7.746343017E-1
1.574702871E1,-4.509459019E0,5.458444357E-1,7.055488229E-1
1.575706571E1,2.560313940E0,-6.471427679E-1,3.254467845E-1
1.576710371E1,6.719408512E0,-8.820901513E-1,-4.038222730E-1
1.577714171E1,1.838089228E0,5.865076184E-1,1.675232351E-1
1.578717971E1,-4.937565327E0,7.268285155E-1,5.546262264E-1
1.579721671E1,-5.681195259E0,2.038505375E-1,6.050521135E-1
1.580725471E1,1.720629334E0,-1.207815170E0,6.040251851E-1
1.581729271E1,7.711932182E0,-1.278521299E0,-5.229345560E-1
1.582733071E1,3.186989784E0,6.768643260E-1,-6.064682007E-1
1.583736871E1,-4.193349361E0,1.235729456E0,1.083258510E0
1.584740571E1,-7.268628120E0,3.379568160E-1,1.195926309E0
1.585744371E1,-1.433350295E-1,-6.807547212E-1,2.771179080E-1
1.586748171E1,5.698648453E0,-6.543875933E-1,-5.028320551E-1
1.587751971E1,2.477170944E0,-4.300772846E-1,-1.098486409E-2
1.588755671E1,-3.093360662E0,5.715916753E-1,7.728776336E-1
1.589759471E1,-3.435635328E0,-6.155341864E-1,6.850561500E-1
1.590763271E1,6.275151968E-1,-8.396566510E-1,5.850132182E-2
1.591767071E1,2.431687117E0,4.217972457E-1,-2.557580769E-1
1.592770871E1,-6.504411101E-1,9.078791738E-1,8.996890783E-1
1.593774571E1,-2.424306870E0,6.190525368E-2,6.308573484E-1
1.594778371E1,1.071738124E0,-1.656553447E-1,-1.816599369E-1
1.595782171E1,3.710319519E0,-1.375385284E0,3.045998747E-3
1.596785971E1,1.351083636E0,3.175805509E-1,3.967150673E-2
1.597789671E1,-2.017033577E0,6.477254629E-1,7.089217305E-1
1.598793471E1,-4.123687267E0,6.844627261E-1,4.925998151E-1
1.599797271E1,1.497732878E0,-4.876493514E-1,1.802565604E-1
1.600801071E1,4.972739697E0,-2.604969144E-1,-2.985794544E-1
1.601804871E1,2.787920952E0,1.582926989E0,2.838747948E-2
1.602808571E1,-3.878209829E0,2.567339838E-1,5.105149150E-1
1.603812371E1,-7.225732803E0,-2.127714455E-1,1.456400156E-1
1.604816171E1,-1.519806623E0,-8.160092831E-1,-9.788014926E-3
1.605819971E1,6.780900955E0,5.373242497E-1,-4.398917258E-1
1.606823671E1,4.269245625E0,9.612375498E-1,-4.899494722E-2
1.607827471E1,-2.758081198E0,9.054634720E-2,4.854623377E-1
1.608831271E1,-5.731203079E0,-3.311201930E-1,-1.071520001E-1
1.609835071E1,-1.566082954E0,-1.980327129E0,-6.573094130E-1
1.610838871E1,4.353486061E0,1.261526108E0,-6.190340519E-1
1.611842571E1,2.198181868E0,2.220764875E0,4.911009073E-1
1.612846371E1,-9.983332157E-1,1.232005954E0,8.316131830E-1
1.613850171E1,-1.173147082E0,-1.234548807E0,-6.824325323E-1
1.614853971E1,-1.273520827E0,-5.817593336E-1,-8.143329024E-1
1.615857671E1,-2.563645244E-1,3.431929946E-1,1.308530569E-1
1.616861471E1,3.537421525E-1,1.070572972E0,4.464779794E-2
1.617865271E1,-8.017121553E-1,2.850243449E-1,-2.815167308E-1
1.618869071E1,2.794331312E-1,-5.635161400E-1,-2.445166707E-1
1.619872871E1,1.304805279E0,-2.545543313E-1,-6.002678275E-1
1.620876571E1,1.585443258E0,4.268905520E-1,-2.175018936E-1
1.621880371E1,-7.139278054E-1,1.273123622E-1,2.127797157E-1
1.622884171E1,-3.662240028E0,-3.917220235E-1,-2.888536453E-1
1.623887971E1,-2.051299095E0,-1.969163120E-1,-3.685881793E-1
1.624891671E1,3.220678806E0,6.737397313E-1,4.159506410E-2
1.625895471E1,4.157213688E0,1.258991003E0,8.608290553E-2
1.626899271E1,1.228403330E0,3.551315367E-1,4.281978905E-1
1.627903071E1,-3.455360174E0,-8.292270899E-1,-2.806375921E-1
1.628906871E1,-5.211411953E0,-2.162761688E0,-5.978607535E-1
1.629910571E1,1.526381135E0,-4.441206455E-1,-5.630180836E-1
1.630914371E1,4.822408676E0,1.911092401E0,2.336045951E-1
1.631918171E1,3.260978699E0,1.689475417E0,5.161023736E-1
1.632921971E1,-1.602082014E0,2.365297973E-1,6.630977243E-2
1.633925671E1,-4.515499115E0,-2.132659912E0,-5.794942379E-1
1.634929471E1,-2.650838852E0,-1.331501722E0,-6.750232577E-1
1.635933271E1,2.618857861E0,-1.184827611E-1,-2.927448153E-1
1.636937071E1,4.877515316E0,-1.508351117E-1,-7.586469501E-2
1.637940871E1,8.319178820E-1,1.478764057E0,-9.072539955E-2
1.638944571E1,-4.224432468E0,3.349395692E-1,-7.074259222E-2
1.639948371E1,-4.379345894E0,-4.243803918E-1,2.560344636E-1
1.640952171E1,2.189385653E0,1.463606060E-1,-3.757759556E-2
1.641955971E1,5.088697910E0,-3.384241760E-1,-4.821190834E-1
1.642959671E1,4.385165274E-1,-7.412409037E-2,-1.874585301E-1
1.643963471E1,-3.733854294E0,-8.921808749E-2,-1.146724746E-1
1.644967271E1,-2.336633205E0,7.577189207E-1,-7.934419066E-2
1.645971071E1,1.987149835E0,7.031944394E-1,2.242151499E-1
1.646974871E1,2.418612957E0,-4.564915597E-1,-1.603418142E-1
1.647978571E1,2.493810803E-1,-7.624744177E-1,-2.191883624E-1
1.648982371E1,-2.613973856E0,-2.252665907E-1,4.303476587E-2
1.649986171E1,-1.756689847E-1,4.283048213E-1,3.628205508E-2
1.650989971E1,3.024992228E0,2.573321462E-1,1.322510689E-1
1.651993775E1,2.594554663E0,3.504093587E-1,3.821992129E-2
1.652997475E1,-1.372969627E0,2.558586299E-1,1.323225349E-2
1.654001275E1,-4.090690613E0,1.272388548E-1,-2.957242429E-1
1.655005075E1,-1.905154228E0,-4.298844635E-1,-3.010600060E-2
1.656008875E1,2.473763943E0,-3.760854900E-2,7.109917700E-2
1.657012575E1,4.177116394E0,4.948359132E-1,-3.903389573E-1
1.658016375E1,-5.644417405E-1,-8.837132901E-2,-1.311614364E-1
1.659020175E1,-4.147756577E0,-2.153621614E-1,-8.696742356E-2
1.660023975E1,-2.730278969E0,-1.260866076E-1,-8.308852464E-2
1.661027775E1,1.741308928E0,-4.396896958E-1,3.626213223E-2
1.662031475E1,2.171822071E0,3.526329398E-1,-4.385653734E-1
1.663035275E1,-3.214192688E-1,4.028711021E-1,6.053413451E-2
1.664039075E1,-2.668156624E0,2.665098011E-1,-4.526819289E-2
1.665042875E1,1.200322270E0,1.591690928E-1,-6.263973564E-2
1.666046575E1,2.580065489E0,-5.018530488E-1,-1.095348075E-1
1.667050375E1,7.902170420E-1,-1.305141449E-1,-2.255598754E-1
1.668054175E1,-1.964495420E0,-2.389820218E-1,-5.783451349E-2
1.669057975E1,-3.458486319E0,2.142864168E-1,-1.642040312E-1
1.670061775E1,7.533487678E-2,4.920327961E-1,4.274348021E-1
1.671065475E1,4.236172676E0,-7.070248723E-1,1.985050738E-1
1.672069275E1,2.897770166E0,-4.143753946E-1,-2.889671028E-1
1.673073075E1,-1.402129173E0,-1.008202732E-1,1.700435281E-1
1.674076875E1,-4.023347378E0,-4.713978171E-1,1.666429341E-1
1.675080675E1,-1.611953735E0,-1.487988532E-1,2.418834567E-1
1.676084375E1,3.222647429E0,-6.310938597E-1,9.197226167E-2
1.677088175E1,1.433547020E0,5.670064092E-1,8.572075516E-2
1.678091975E1,-1.386775970E0,2.127470970E-1,6.035814881E-1
1.679095775E1,-2.030328035E0,-9.103680849E-1,1.091316938E-1
1.680099475E1,1.555456638E0,3.833894134E-1,1.566161066E-1
1.681103275E1,2.639893532E0,-6.897583604E-1,2.098212987E-1
1.682107075E1,-1.807111025E0,-1.433597971E-2,-1.730381995E-1
1.683110875E1,-3.837340832E0,3.484364748E-1,3.977577388E-1
1.684114675E1,5.767212510E-1,-4.923213422E-1,6.113480926E-1
1.685118375E1,5.011360168E0,-1.595500231E0,-8.089041114E-1
1.686122175E1,1.956863642E0,-6.006796360E-1,-6.476824284E-1
1.687125975E1,-2.556593657E0,8.647409678E-1,6.861163378E-1
1.688129775E1,-5.092834949E0,7.541342974E-1,5.649134517E-1
1.689133475E1,1.242686510E0,-6.070602313E-2,2.795180082E-1
1.690137275E1,6.288188457E0,-1.177814245E0,-5.555148125E-1
1.691141075E1,3.955111980E0,-1.045884728E0,-4.704947174E-1
1.692144875E1,-2.314867735E0,3.912401497E-1,2.964205742E-1
1.693148675E1,-6.007841110E0,5.356387496E-1,4.616945386E-1
1.694152375E1,-1.143310666E0,1.370069385E-1,4.834965169E-1
1.695156175E1,4.669608116E0,-8.766766191E-1,-3.327195048E-1
1.696159975E1,9.390181303E-1,-5.009903312E-1,-7.142682076E-1
1.697163775E1,-2.395139217E0,4.985322356E-1,6.840084195E-1
1.698167575E1,-1.974371314E0,2.730967104E-1,6.302890182E-1
1.699171275E1,2.104131460E0,-3.119179904E-1,-2.383326590E-1
1.700175075E1,1.653058887E0,-1.148606539E0,-2.244999409E-1
1.701178875E1,-2.038772821E0,-1.997587085E-1,-3.170786202E-1
1.702182675E1,-4.341211319E0,8.513632417E-1,6.497109532E-1
1.703186475E1,1.193256453E-1,8.414417505E-1,7.147380710E-1
1.704190175E1,4.599439144E0,-4.677987993E-1,-5.014202595E-1
1.705193975E1,2.163270473E0,-1.089061648E-1,-5.080980659E-1
1.706197775E1,-2.241858482E0,3.688729405E-1,2.177984416E-1
1.707201575E1,-4.612874985E0,-2.896777987E-1,2.308974601E-2
1.708205275E1,2.612712979E-1,3.213573396E-1,4.245471656E-1
1.709209075E1,4.785981178E0,-4.646782577E-1,-3.032211661E-1
1.710212875E1,3.165739298E0,9.019561410E-1,-3.914577961E-1
1.711216675E1,-2.884861946E0,1.132651687E0,1.302911490E-1
1.712220475E1,-5.170406342E0,1.098454833E0,4.107116163E-1
1.713224175E1,-4.668037593E-1,6.788285822E-2,5.031247735E-1
1.714227975E1,5.302750111E0,-6.837978363E-1,-9.331158996E-1
1.715231775E1,4.147217274E0,2.014879286E-1,-8.621184826E-1
1.716235575E1,-1.357151628E0,3.310022354E-1,5.765428022E-2
1.717239375E1,-4.247745037E0,9.040247202E-1,1.703290939E-1
1.718243075E1,-2.590693951E0,1.051121205E-1,2.058532685E-1
1.719246875E1,2.142160177E0,-9.222769737E-1,-1.540096402E-1
1.720250675E1,2.598595858E0,-3.609055281E-1,-7.776846886E-1
1.721254475E1,-4.651593864E-1,-4.014743567E-1,-1.211925149E-1
1.722258175E1,-1.468448043E0,2.847338319E-1,3.132492304E-1
1.723261975E1,1.434410736E-2,7.261862606E-2,-1.200398505E-1
1.724265775E1,8.095384240E-1,-3.110904098E-1,-1.557648331E-1
1.725269575E1,-2.629699409E-1,-5.483986437E-2,2.117606997E-2
1.726273375E1,-1.681736469E0,-7.791668922E-2,1.713754237E-1
1.727277175E1,1.094953775E0,-4.111634791E-1,2.043878436E-1
1.728280875E1,2.759886265E0,6.942033768E-1,-2.548942566E-1
1.729284675E1,1.053380966E0,1.074917674E0,-8.029291034E-2
1.730288475E1,-3.063935041E0,5.454255939E-1,5.246768594E-1
1.731292275E1,-5.380154610E0,4.860769957E-2,2.204913497E-1
1.732295975E1,1.373126507E0,-7.409836054E-1,-5.198767409E-3
1.733299775E1,4.816650867E0,8.924173713E-1,-5.029162169E-1
1.734303575E1,3.026647329E0,5.065205097E-1,1.395055950E-1
1.735307375E1,-2.046010256E0,-6.360830069E-1,2.561083436E-1
1.736311175E1,-3.967673063E0,-8.555104136E-1,-3.785567582E-1
1.737314875E1,-3.046511889E0,-1.507329702E0,-5.395057797E-1
1.738318675E1,2.758275270E0,1.214644313E0,4.922183156E-1
1.739322475E1,3.137896538E0,1.129528880E0,5.594290420E-2
1.740326275E1,-1.145189404E-1,8.580057025E-1,2.132901847E-1
1.741330075E1,-2.142198324E0,-8.109647036E-1,-4.194087163E-2
1.742333775E1,-2.128293753E0,-1.745978713E0,-6.737555861E-1
1.743337575E1,1.026954293E0,-2.765857801E-2,-5.100424886E-1
1.744341375E1,1.840364099E0,3.692448437E-1,1.609070897E-1
1.745345175E1,-8.632446527E-1,6.664212346E-1,1.439429969E-1
1.746348975E1,-1.812909484E0,4.439434409E-1,1.476913989E-1
1.747352675E1,8.771184087E-1,-5.099560022E-1,-1.563556306E-2
1.748356475E1,3.090643644E0,-1.530537754E-1,-3.341480196E-1
1.749360275E1,1.051736355E0,-1.238678023E-1,-1.081668437E-1
1.750364075E1,-2.745930433E0,-3.959608376E-1,6.109355390E-2
1.751367875E1,-4.848767281E0,6.375378370E-1,-2.246286571E-1
1.752371488E1,5.714977980E-1,5.612747669E-1,1.790543497E-1
1.753375288E1,3.625787020E0,6.097161770E-1,4.920690879E-2
1.754379088E1,2.442087650E0,3.162046373E-1,1.250606626E-1
1.755382887E1,-2.423265457E0,-9.315990806E-1,-1.673989147E-1
1.756386687E1,-5.013499260E0,-1.005813599E0,-6.951982975E-1
1.757390387E1,-5.592985153E-1,-3.579251468E-1,-4.379692674E-1
1.758394188E1,3.494589806E0,8.448709846E-1,3.060068786E-1
1.759397988E1,3.939857721E0,9.600012898E-1,3.267225623E-1
1.760401788E1,-3.043985963E-1,-1.429619938E-1,-7.487865537E-2
1.761405587E1,-4.151679993E0,-1.185029507E0,-5.164157152E-1
1.762409287E1,-2.932375431E0,-1.078871369E0,-3.696108162E-1
1.763413087E1,4.107465744E0,3.743305504E-1,2.144203037E-1
1.764416888E1,3.645082474E0,1.094396591E0,-3.077520728E-1
1.765420688E1,-5.605700612E-1,1.266927868E-1,7.217967510E-2
1.766424488E1,-3.108286619E0,-3.244413733E-1,3.432790935E-2
1.767428188E1,-1.373951077E0,-8.836133480E-1,-3.412182033E-1
1.768431988E1,3.404226005E-1,-1.121250749E0,-3.849276006E-1
1.769435787E1,1.274248481E0,3.986975253E-1,-6.575105190E-1
1.770439588E1,4.829514027E-1,2.590142190E-1,5.464217663E-1
1.771443388E1,1.127063036E0,1.751298159E-1,1.463857144E-1
1.772447088E1,1.261923432E0,-4.850241244E-1,-4.974393249E-1
1.773450888E1,-2.272367001E0,-6.090731025E-1,-1.542021632E-1
1.774454688E1,-3.442515612E0,-3.023246229E-1,3.345908225E-2
1.775458487E1,1.686375439E-1,3.403067887E-1,1.800196916E-1
1.776462287E1,4.650576115E0,4.373252094E-1,-1.868134439E-1
1.777465987E1,3.253005028E0,4.624071121E-1,5.706389248E-2
1.778469788E1,1.061012000E-1,3.871414065E-1,1.923181117E-1
1.779473588E1,-3.221157312E0,-9.564638138E-1,-1.102234945E-1
1.780477388E1,-3.416964531E0,-8.162865043E-1,-2.877575457E-1
1.781481187E1,1.528804898E0,-2.318226397E-1,3.811885715E-1
1.782484887E1,4.924283504E0,3.301914334E-1,2.466293518E-3
1.783488687E1,1.622145057E0,1.317623258E0,-3.262492269E-2
1.784492488E1,-3.035005808E0,5.385589004E-1,2.447821796E-1
1.785496288E1,-5.366851330E0,-6.212943196E-1,1.135705262E-1
1.786500088E1,-1.330191374E0,-4.766980410E-1,3.971849382E-1
1.787503788E1,3.511048317E0,-6.410661936E-1,-8.965744078E-2
1.788507587E1,4.126839161E0,-2.059935629E-1,-4.119140506E-1
1.789511387E1,-3.340401053E-1,-1.162269235E0,3.744793683E-2
1.790515188E1,-3.616065741E0,1.023931384E0,2.358774096E-1
1.791518988E1,-4.092172623E0,9.831800461E-1,1.660026759E-1
1.792522688E1,-5.363945663E-2,-2.156912722E-2,6.412975788E-1
1.793526488E1,3.491729021E0,-3.357769847E-1,-1.829228252E-1
1.794530287E1,4.017632484E0,-5.345423222E-1,-1.762659848E-1
1.795534087E1,-1.018394589E0,-6.185010076E-1,7.607767731E-2
1.796537888E1,-4.105499744E0,6.081629992E-1,2.121769190E-1
1.797541688E1,-2.906497478E0,2.567230761E-1,5.417184234E-1
1.798545388E1,3.529258013E0,-1.625125408E-1,1.961128265E-1
1.799549188E1,5.428744793E0,-6.371343136E-1,-6.783671975E-1
1.800552987E1,-7.072572708E-1,-8.000087142E-1,-1.978610307E-1
1.801556787E1,-5.982011318E0,-5.753524974E-2,1.892298907E-1
1.802560588E1,-2.223021030E0,7.065384388E-1,4.695648849E-1
1.803564288E1,3.143594265E0,1.594311595E-1,3.284972012E-1
1.804568088E1,3.284262896E0,2.529565692E-1,-4.066564143E-1
1.805571888E1,3.610356450E-1,-7.085606456E-1,-2.111050934E-1
1.806575687E1,-4.309822083E0,6.842534244E-2,4.483769536E-1
1.807579487E1,-1.760526538E0,4.052777886E-1,5.720607042E-1
1.808583187E1,2.004313707E0,-1.325579919E-2,5.310837552E-2
1.809586988E1,1.699392676E0,-1.847516596E-1,-2.293483317E-1
1.810590788E1,3.375259042E-1,2.040442452E-2,2.658763230E-1
1.811594588E1,-2.369829655E0,-4.179293811E-1,1.316478252E-1
1.812598388E1,-1.003428578E0,3.101279736E-1,4.415159225E-1
1.813602187E1,1.193867683E0,-1.984530836E-1,1.475481093E-1
1.814605887E1,-2.120450884E-1,-3.849790394E-1,-2.375282049E-1
1.815609688E1,-1.231463909E0,4.150105268E-2,4.083112776E-1
1.816613488E1,-1.578496248E-1,-1.825749278E-1,4.532606304E-1
1.817617288E1,3.170370340E0,-3.385599852E-1,-4.247045517E-2
1.818621088E1,2.845398664E0,5.514830947E-1,-2.356755883E-1
1.819624788E1,-2.801266670E0,-2.464971691E-1,1.862909794E-1
1.820628587E1,-5.810393333E0,1.291315675E0,1.741946340E-1
1.821632387E1,-2.077413082E0,6.946888566E-1,7.716741562E-1
1.822636188E1,6.291592121E0,-2.313934714E-1,3.164823651E-1
1.823639988E1,6.828669548E0,-7.318618894E-1,-8.845347166E-1
1.824643688E1,-7.009788156E-1,-5.865374207E-1,-5.297433138E-1
1.825647488E1,-7.901441097E0,4.711296260E-1,3.660450876E-1
1.826651287E1,-5.852038860E0,6.771390438E-1,8.158562183E-1
1.827655087E1,4.079516888E0,3.140803576E-1,3.583617508E-1
1.828658888E1,7.202560425E0,-5.593965054E-1,-9.116035700E-1
1.829662688E1,5.021817088E-1,-1.613634825E0,-4.780686200E-1
1.830666388E1,-6.407122612E0,1.674721688E-1,7.807477564E-2
1.831670188E1,-6.361348629E0,8.934524059E-1,5.600336790E-1
1.832673987E1,2.978580713E0,3.311403096E-1,6.989356279E-1
1.833677787E1,5.318163395E0,8.584371209E-1,-7.388784885E-1
1.834681588E1,1.907096505E0,-3.628616035E-1,-6.579686999E-1
1.835685288E1,-5.179364681E0,2.693952024E-1,1.586442888E-1
1.836689088E1,-3.515905380E0,5.061904192E-1,3.852742314E-1
1.837692888E1,1.006671190E0,-2.448240519E-1,3.066263497E-1
1.838696687E1,4.011942387E0,-4.749846086E-2,-9.019917250E-1
1.839700487E1,2.713071585E0,-3.214835525E-1,-5.271917582E-1
1.840704288E1,-2.512889385E0,-5.856296793E-2,5.596139655E-2
1.841707988E1,-2.698893070E0,1.196743250E0,6.599620730E-2
1.842711788E1,-8.098822832E-1,1.011420041E-1,4.628958702E-1
1.843715588E1,1.606653690E0,-7.881878614E-1,-4.383950233E-1
1.844719387E1,1.920391798E0,-9.554005265E-1,-6.603663564E-1
1.845723187E1,7.343916297E-1,2.428344339E-1,-4.306519777E-2
1.846726887E1,-1.295502424E0,3.863409758E-1,-2.198420912E-1
1.847730688E1,-2.267657280E0,9.686283767E-2,3.775544465E-1
1.848734488E1,-1.650410295E0,-4.623669088E-1,-3.035901114E-2
1.849738288E1,1.815154910E0,-6.854652166E-1,-3.326078355E-1
1.850742088E1,1.973715305E0,1.844150573E-1,-2.750111222E-1
1.851745958E1,2.178409249E-1,1.546662301E-1,-2.405302376E-1
1.852749658E1,-1.172325253E0,2.979706526E-1,4.427836537E-1
1.853753458E1,-1.215032816E0,-3.428600729E-1,7.467120886E-3
1.854757258E1,3.176384419E-2,-1.182959795E0,-4.728763103E-1
1.855761058E1,1.150337696E0,7.734959573E-2,-3.768508136E-2
1.856764858E1,3.711663246E0,4.698435962E-1,3.886691630E-1
1.857768658E1,8.239532113E-1,9.714539349E-2,2.588225901E-1
1.858772358E1,-2.257339716E0,3.981025815E-1,2.289022505E-1
1.859776158E1,-3.493983746E0,-5.854049325E-1,3.030600250E-1
1.860779958E1,-3.578583300E-1,-9.066658020E-1,1.004142463E-1
1.861783758E1,3.571553946E0,-1.888085902E-1,-1.613814235E-1
1.862787558E1,1.218079448E0,2.602481842E0,-2.490984946E-1
1.863791258E1,-2.295375347E0,7.200908661E-1,6.532299519E-1
1.864795058E1,-3.473268270E0,-4.911549985E-1,6.556822062E-1
1.865798858E1,1.480618119E0,-1.844351292E0,-4.284919500E-1
1.866802658E1,2.413325071E0,-2.801548839E-1,-8.929749727E-1
1.867806458E1,3.675222993E-1,1.019384980E0,1.537418962E-1
1.868810258E1,-2.053658962E0,7.297974229E-1,1.155211926E0
1.869813958E1,-1.917046905E0,1.035218358E0,3.851862848E-1
1.870817758E1,2.181424052E-1,2.649695575E-1,2.806894183E-1
1.871821558E1,1.817160964E0,-4.588717818E-1,2.035424262E-1
1.872825358E1,1.865640402E0,-5.056298971E-1,-2.936135232E-1
1.873829158E1,-1.522548497E-1,3.683305904E-2,3.272666782E-2
1.874832958E1,-4.175021648E0,7.213554382E-1,1.969688684E-1
1.875836658E1,-3.120264530E0,2.725933790E-1,2.388183028E-1
1.876840458E1,2.726047039E0,1.246020570E-1,1.421825737E-1
1.877844258E1,6.302033424E0,-8.617117405E-1,-4.230682552E-1
1.878848058E1,1.897887945E0,-3.906369507E-1,-3.600746393E-1
1.879851858E1,-3.402096272E0,2.278575897E-1,2.585090101E-1
1.880855558E1,-6.155441284E0,1.920356750E-1,1.982744187E-1
1.881859358E1,-6.160423160E-1,-4.657375515E-1,-4.539848492E-2
1.882863158E1,4.310370922E0,5.403136611E-1,-4.331752658E-1
1.883866958E1,3.554915667E0,8.606951237E-1,6.630018353E-2
1.884870758E1,6.349070072E-1,7.088489830E-2,4.755713046E-1
1.885874558E1,-2.602343082E0,-3.813311458E-1,-2.848212123E-1
1.886878258E1,-9.802132249E-1,-1.139059305E0,-1.577671170E-1
1.887882058E1,-1.070553780E0,-3.777945042E-1,-1.828143150E-1
1.888885858E1,2.593191266E-1,1.957915187E0,4.318340123E-2
1.889889658E1,8.263615370E-1,1.464270830E0,7.800637484E-1
1.890893458E1,2.938294411E0,3.531020582E-1,3.978303373E-1
1.891897258E1,-2.772582769E-1,-8.231568336E-1,-3.978922367E-1
1.892900958E1,-3.889126778E0,-1.170488119E0,-5.761362910E-1
1.893904758E1,-2.937946081E0,-7.039952278E-1,4.797946513E-1
1.894908558E1,3.401431322E0,7.631254941E-2,2.473661900E-1
1.895912358E1,5.586628914E0,8.420675397E-1,-4.522785246E-1
1.896916158E1,-5.082094669E-1,2.038883567E-1,2.964774668E-1
1.897919958E1,-5.576308250E0,1.151678041E-1,4.253664315E-1
1.898923658E1,-3.325168610E0,-5.106079578E-1,1.848944277E-1
1.899927458E1,5.075670242E0,-5.060948133E-1,-3.978018090E-2
1.900931258E1,6.193891525E0,7.337528467E-1,-3.954181969E-1
1.901935058E1,-6.726330519E-1,1.861756593E-1,4.437747300E-1
1.902938858E1,-6.045701981E0,-2.487933785E-1,5.758680105E-1
1.903942658E1,-4.456943035E0,-8.872601390E-1,2.411554307E-1
1.904946358E1,3.347042799E0,-4.124009311E-1,2.697058320E-1
1.905950158E1,3.906585217E0,1.285922170E0,-2.705149949E-1
1.906953958E1,3.855628371E-1,9.733181447E-2,2.688254416E-1
1.907957758E1,-3.716835260E0,2.837257832E-2,8.275520802E-1
1.908961558E1,-1.383457780E0,-7.553838193E-2,2.144865543E-1
1.909965358E1,1.818425775E0,-4.774014950E-1,-1.539694965E-1
1.910969058E1,-8.832771182E-1,9.264833331E-1,5.874408782E-2
1.911972858E1,-3.506836653E0,5.095339566E-2,7.425834537E-1
1.912976658E1,-5.496287942E-1,1.711828709E-1,4.747160375E-1
1.913980458E1,5.220610142E0,-1.153807759E0,-5.374017358E-1
1.914984258E1,1.471339822E0,-5.931456685E-1,-4.592159092E-1
1.915987958E1,-3.077050686E0,9.730998427E-2,4.955688417E-1
1.916991758E1,-5.772259712E0,-9.943450242E-2,4.489406347E-1
1.917995558E1,1.185325623E0,-1.396632940E-1,1.554286778E-1
1.918999358E1,7.720349789E0,5.149068236E-1,-4.461197257E-1
1.920003158E1,3.149538755E0,-8.730074763E-2,-9.061518125E-3
1.921006958E1,-2.836949825E0,2.682251334E-1,3.276557922E-1
1.922010758E1,-6.539579868E0,4.606778026E-1,5.889176950E-2
1.923014458E1,-4.665078223E-1,-3.216310740E-1,3.081167936E-1
1.924018258E1,4.430994034E0,-2.336803228E-1,-3.238994777E-1
1.925022058E1,3.397697687E0,1.565801859E0,-7.770538926E-1
1.926025858E1,-3.187632799E0,4.704889953E-1,2.675324678E-1
1.927029658E1,-4.988655567E0,1.174858093E0,4.933908880E-1
1.928033458E1,2.855073214E0,5.129933357E-1,7.476301491E-2
1.929037158E1,5.391401291E0,-1.693797708E0,-7.326546907E-1
1.930040958E1,3.444809020E-1,4.570457339E-2,-1.009482622E0
