"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.731863158E1,1.018482056E0,6.554869080E0,-1.349024689E1
3.732866958E1,-8.613088989E-1,4.313579865E0,3.646072952E1
3.733870858E1,-6.288872223E0,3.824696503E0,2.600856491E1
3.734874658E1,-5.190905457E0,5.869444427E0,-3.447331238E0
3.735878458E1,-1.952090607E0,9.434880066E0,-3.043111816E1
3.736882358E1,2.731519775E0,3.956871643E0,-6.745123444E0
3.737886158E1,1.680106201E0,-9.691296844E0,4.798960510E1
3.738890058E1,-2.650238800E0,-2.210662903E1,3.618141037E1
3.739893858E1,-1.067430267E0,-1.345102844E0,1.002480331E1
3.740897658E1,4.449796600E0,2.114847153E1,-5.554199982E0
3.741901558E1,6.503076782E0,2.814462296E1,-4.142500626E1
3.742905358E1,8.144563293E-1,2.822231140E0,2.220452545E1
3.743909258E1,-9.799521790E0,-2.178150513E1,4.089660507E1
3.744913058E1,-4.361629944E0,-1.934202805E1,1.670960220E1
3.745916858E1,-2.016157379E0,1.195114746E1,-4.222569122E0
3.746920758E1,1.708397369E0,1.794872543E1,-3.836671600E0
3.747924558E1,6.430028687E0,1.666035461E0,1.527693146E1
3.748928358E1,2.032772827E0,-1.009006760E1,2.263592834E1
3.749932258E1,1.343605957E0,1.369202728E0,2.019300842E0
3.750936058E1,3.504662018E0,1.519101013E1,8.778345337E0
3.751939958E1,-4.037703552E0,2.013298325E1,1.277383667E1
3.752943758E1,-6.168073425E0,7.608677673E-1,1.276096344E0
3.753947563E1,-4.796924744E0,-3.812871094E0,-1.265169067E0
3.754951462E1,2.223027191E0,-1.901346130E0,-3.838318176E0
3.755955262E1,3.421734467E0,1.607207794E0,2.362971176E1
3.756959163E1,-5.381309509E-1,-4.491110687E0,5.158842133E1
3.757962963E1,-3.613785095E0,-4.509672089E0,2.575259720E1
3.758966862E1,8.122109985E-1,7.865393829E0,-1.125554398E1
3.759970663E1,5.216202850E0,1.987462051E1,-3.557666794E1
3.760974463E1,-1.713337097E0,1.206356369E1,1.084330124E1
3.761978362E1,-7.278614044E0,-1.111977631E1,2.746847900E1
3.762982162E1,-7.308701477E0,-1.345806381E1,1.601175339E1
3.763985963E1,-4.307891693E0,7.480544128E0,5.040019226E-1
3.764989863E1,-2.651136932E0,1.680375641E1,1.192076065E1
3.765993663E1,6.262976074E-1,4.661007385E0,1.805245972E1
3.766997563E1,-1.568288727E0,-1.151300858E1,4.201013947E0
3.768001363E1,2.280657349E0,-9.253157959E0,-6.709497528E0
3.769005263E1,6.023174744E0,7.681725769E0,-4.077520752E-1
3.770009062E1,-2.270478516E0,1.658640839E1,4.249992096E1
3.771012862E1,-7.526797943E0,5.293591919E0,1.329969315E1
3.772016763E1,-6.142626343E0,-4.827311554E0,3.803141327E0
3.773020563E1,2.549348602E0,-3.832480316E0,-7.906258850E0
3.774024362E1,-6.750961304E-2,1.523307266E1,-8.917106781E0
3.775028263E1,-4.023034058E0,1.197240326E1,2.446811829E1
3.776032063E1,-2.206561432E0,-7.326364746E0,3.428874619E1
3.777035962E1,-3.632196808E0,-1.286230270E1,1.654464523E1
3.778039762E1,-1.026116180E0,3.322640533E0,-2.921923828E-1
3.779043563E1,9.786648560E-1,1.222118591E1,-1.446966019E1
3.780047463E1,1.318009186E0,7.103478241E0,3.937412109E0
3.781051263E1,1.628164215E0,2.347119141E0,1.346285385E1
3.782055163E1,1.948049011E0,2.514471130E0,1.366238892E1
3.783058963E1,-2.980003052E0,9.603279877E0,1.368080063E1
3.784062863E1,-7.068451080E0,8.394842834E0,1.292711792E0
3.785066662E1,-3.135529633E0,-1.046967819E1,9.410480804E0
3.786070462E1,2.146236877E0,-1.951342163E1,1.132200577E1
3.787074363E1,6.317313080E0,-5.663921814E0,7.289691010E0
3.788078163E1,2.486329651E-1,1.538800049E1,2.062186661E1
3.789082062E1,-5.647456055E0,2.297227890E1,4.546345825E0
3.790085863E1,-4.427792358E-1,9.687554626E0,-4.717589722E0
3.791089663E1,4.519401855E0,-5.615572357E0,2.006158173E1
3.792093562E1,1.743574219E0,-2.078502731E1,2.918391174E1
3.793097362E1,-4.159101105E0,-3.523223419E0,1.062670166E1
3.794101263E1,-1.656006317E0,1.560325287E1,-5.201683044E0
3.795105063E1,3.177442474E0,1.833941299E1,-6.714287567E0
3.796108863E1,9.548643494E-1,1.434586761E1,2.564467163E1
3.797112763E1,-1.544488220E0,-1.537153473E0,1.182241516E1
3.798116563E1,-4.166286163E0,-1.058179504E1,2.120340729E0
3.799120463E1,1.024020538E0,-8.167315979E0,-5.471721497E0
3.800124262E1,5.552852783E0,4.449197845E0,1.709160782E1
3.801128062E1,5.471422119E0,1.297112640E1,3.001228912E1
3.802131963E1,-1.522334290E0,1.114178055E1,2.196113159E1
3.803135763E1,-3.374582520E0,-3.052153015E-1,3.757935333E0
3.804139662E1,7.382647705E-1,-4.603377228E0,-8.149503021E0
3.805143463E1,7.947572937E0,-5.428760834E0,-1.781041306E1
3.806147263E1,4.298910370E0,-1.710942078E-1,3.145109711E1
3.807151162E1,-7.254813538E0,8.202941895E0,3.386108551E1
3.808154962E1,-6.390660553E0,8.260572052E0,5.027445374E0
3.809158863E1,-2.223775635E0,5.204078064E0,-8.325387268E0
3.810162663E1,2.959645386E0,-4.119134216E0,-1.325628342E1
3.811166463E1,9.120533752E0,-6.793472900E0,2.869682465E1
3.812170363E1,5.051994324E-1,1.333501968E1,8.699309692E0
3.813174163E1,-7.122189331E-1,1.763033752E1,4.464017029E0
3.814178063E1,-3.946393433E0,9.688602448E0,-5.211861877E0
3.815181862E1,-3.025209045E0,-4.413871307E0,1.018556900E1
3.816185662E1,3.301534424E0,-1.593481339E1,1.888622589E1
3.817189563E1,4.962480469E0,-7.788154449E0,2.803295517E1
3.818193363E1,-3.087778931E0,1.543739777E1,2.081661163E1
3.819197262E1,-6.005511475E-1,1.917392761E1,-2.866389313E0
3.820201063E1,1.779798889E0,1.206491089E1,-1.821157883E1
3.821204863E1,1.818119202E0,-7.820038147E0,5.915548553E0
3.822208762E1,-4.659809875E-1,-1.676902863E1,2.909155380E1
3.823212562E1,-3.105442200E0,4.442910919E0,7.471862183E0
3.824216463E1,-1.648671570E0,1.354039261E1,-9.446256409E0
3.825220263E1,-1.072968750E0,7.858508148E0,2.396725983E1
3.826224063E1,-1.307680664E0,-1.742676086E0,2.655163559E1
3.827227963E1,6.348298645E-1,-4.196972351E0,7.628586273E0
3.828231763E1,1.720522156E0,4.995262299E0,-5.497168579E0
3.829235663E1,2.074386292E0,2.495310974E0,1.987716522E0
3.830239462E1,-2.871029663E-1,-3.040177917E-1,2.423340637E1
3.831243262E1,-1.783541107E0,-3.490740967E-1,1.447220490E1
3.832247163E1,-4.355941772E-1,7.716154175E0,4.261338501E0
3.833250963E1,1.128054199E0,1.345432159E1,-3.002755737E0
3.834254862E1,3.545377350E0,3.349883881E0,7.908055115E-1
3.835258663E1,1.223854980E0,-1.162063477E1,2.322510315E1
3.836262563E1,-1.838476868E0,-1.365864670E1,1.439930649E1
3.837266362E1,-1.570983124E0,3.682791595E0,9.705966339E0
3.838270162E1,1.160985718E0,1.644510223E1,2.720742188E0
3.839274063E1,2.286495209E0,5.996679840E0,1.395503036E1
3.840277863E1,-2.518063660E0,-7.914641418E0,2.154335037E1
3.841281762E1,-2.977608032E0,-3.858975220E0,5.810317383E0
3.842285563E1,3.150049438E0,1.478250961E1,-6.233038330E0
3.843289363E1,8.292755127E-1,2.199496124E1,-1.162632294E1
3.844293263E1,3.574566650E-1,4.732408905E0,2.187341400E1
3.845297062E1,-1.040186920E0,-1.958227844E1,3.389686111E1
3.846300963E1,-5.776936798E0,-1.946926346E1,1.415651138E1
3.847304763E1,-3.334915009E0,4.413721619E0,1.093206665E1
3.848308563E1,1.860481110E0,1.906151138E1,-6.182144165E-1
3.849312462E1,1.831291809E0,2.129756149E1,-1.720896378E1
3.850316263E1,1.622326355E0,1.462114517E1,-8.364306335E0
3.851320163E1,1.335672455E0,-6.010451202E0,1.269360352E1
3.852323962E1,-3.204087067E0,-2.483710098E1,4.615666672E1
3.853327762E1,-3.696562958E0,-2.060001205E1,2.578193619E1
3.854331608E1,1.220561829E0,8.190368042E0,-1.438209229E0
3.855335408E1,4.300706635E0,1.904759033E1,-1.287622375E0
3.856339308E1,4.631369019E-1,2.257874725E1,8.115523682E0
3.857343108E1,5.769003296E-1,3.045716400E0,5.841901703E0
3.858346908E1,-2.784210205E0,-1.612312180E1,1.395997009E1
3.859350808E1,-5.728287964E0,-1.180340469E1,3.256328430E0
3.860354608E1,-1.689985657E0,1.401760025E1,-1.121916962E0
3.861358508E1,1.374142456E-1,1.537288193E1,8.433462524E0
3.862362308E1,-1.588347015E0,6.676416321E0,2.819431961E1
3.863366108E1,-1.699715424E0,-5.664221191E0,1.260513748E1
3.864370008E1,2.304757233E0,2.401306458E0,-4.870721283E0
3.865373808E1,4.800217896E0,1.321332275E1,-1.567555252E1
3.866377708E1,1.024768982E0,4.466112671E0,3.287104431E1
3.867381508E1,-5.000202026E0,-1.840826981E1,3.359329239E1
3.868385408E1,-5.820196838E0,-1.516915558E1,5.358556824E0
3.869389208E1,2.633773041E0,1.350237167E1,-8.454418945E0
3.870393008E1,5.469775543E0,2.814357513E1,-5.592969360E0
3.871396908E1,2.730172577E0,2.027159500E1,2.750006332E1
3.872400708E1,-1.534758453E0,-8.175698547E0,1.411370041E1
3.873404608E1,-8.185877380E0,-2.031769913E1,1.356928253E0
3.874408408E1,-1.736688538E0,-7.529043274E0,-8.383915558E0
3.875412208E1,-1.438658295E0,8.785829773E0,2.832888977E1
3.876416108E1,3.351530457E-1,1.272024811E1,1.602956635E1
3.877419908E1,5.105882263E0,1.455288712E1,3.034639435E0
3.878423808E1,2.114951935E0,1.679717010E1,-1.038555313E1
3.879427608E1,-7.075785828E-1,5.047353973E0,-1.540117310E1
3.880431408E1,-3.379073181E0,-1.140343643E1,2.678050964E1
3.881435308E1,-9.586065674E0,-1.558933182E1,1.937959991E1
3.882439108E1,-2.006726990E0,1.323397980E0,3.071462860E0
3.883443008E1,1.954635315E0,1.002001328E1,1.519340515E1
3.884446808E1,1.139580231E0,1.119641693E1,2.026036835E1
3.885450608E1,2.239792328E0,-6.892267456E0,1.694745758E1
3.886454508E1,-3.029699707E-1,-7.359745331E0,2.935246124E0
3.887458308E1,2.724334717E0,1.091425369E1,-5.814508667E0
3.888462208E1,3.760180664E-1,1.430575104E1,9.854906616E0
3.889466008E1,-6.159990234E0,3.793710938E0,2.668485855E1
3.890469908E1,-7.956853638E0,-9.958640900E0,1.590742035E1
3.891473708E1,-4.945715332E-1,-4.210594025E0,-7.041058044E0
3.892477508E1,3.944746857E0,1.181627792E1,-2.664309540E0
3.893481408E1,-1.097368011E0,1.726779144E1,3.059667389E1
3.894485208E1,-1.586850128E0,3.179388428E-1,1.412642395E1
3.895489108E1,-1.255888367E0,-5.636528778E0,3.546125793E0
3.896492908E1,8.958869934E-1,2.933000793E0,-1.340282867E1
3.897496708E1,2.784210205E-2,9.702673187E0,3.691323853E0
3.898500608E1,-4.574936371E0,4.327800293E0,4.166690323E1
3.899504408E1,-4.928351440E0,-6.555318146E0,1.417058212E1
3.900508308E1,-1.299896851E0,-1.608854370E0,-5.681136017E0
3.901512108E1,3.748055878E0,7.712861023E0,-6.791826324E0
3.902515908E1,9.710307312E-1,1.378588211E1,2.753643768E1
3.903519808E1,-1.215771790E0,-2.008223877E0,1.666484528E0
3.904523608E1,2.297272797E0,-1.007958939E1,7.364235992E0
3.905527508E1,1.110540619E0,-1.001417542E1,2.116598511E1
3.906531308E1,-3.164569244E0,9.973460083E0,1.490705063E1
3.907535108E1,-1.888472900E0,1.437206314E1,9.725425873E0
3.908539008E1,2.151625671E0,7.193590851E0,8.046666870E0
3.909542808E1,1.196312256E0,8.791218567E0,-2.684218140E0
3.910546708E1,2.522254944E0,4.363426208E-1,1.259046799E1
3.911550508E1,-2.324366455E0,-5.342689819E0,3.194147736E1
3.912554308E1,-6.139183502E0,-5.712720337E0,1.192704758E1
3.913558208E1,-2.532733154E-1,8.768465881E0,-5.963299255E0
3.914562008E1,3.365002441E0,1.249197281E1,-2.047741699E1
3.915565908E1,-1.309776306E-1,3.542084198E0,2.946861969E1
3.916569708E1,-4.773872681E0,-5.615272980E0,3.195839218E1
3.917573608E1,3.567082214E-1,-1.073088501E1,1.122740250E1
3.918577408E1,2.326611786E0,8.052055664E0,-7.098239136E0
3.919581208E1,-1.824705505E-1,1.399140472E1,-1.409992905E1
3.920585108E1,-1.072819061E0,4.480482788E0,2.506732224E1
3.921588908E1,-3.831133118E0,-1.280631912E1,1.867291946E1
3.922592808E1,2.281256104E0,-9.055419159E0,3.165317688E0
3.923596608E1,7.095245361E-1,1.191686874E1,6.475683746E0
3.924600408E1,-5.263055420E0,1.779664169E1,1.473281296E1
3.925604308E1,-3.385509796E0,8.753646698E0,3.866459656E-1
3.926608108E1,4.168082428E0,-7.224875793E0,5.520220642E0
3.927612008E1,5.536237335E0,-9.583221588E0,4.808899841E0
3.928615808E1,-2.169738007E0,5.306165771E0,2.075598770E1
3.929619608E1,-4.662354584E0,1.255005203E1,2.382071457E1
3.930623508E1,-4.620890808E0,9.586963806E0,1.237282059E1
3.931627308E1,-1.825154572E0,3.334615631E0,-1.023721161E0
3.932631208E1,6.472989349E0,2.837349701E0,-8.984915771E0
3.933635008E1,4.422852631E0,-1.184846100E1,2.158226944E1
3.934638808E1,-5.049898682E0,-4.435426483E0,3.007680496E1
3.935642708E1,-3.306324463E0,5.379513245E0,4.983287201E0
3.936646508E1,4.921765137E-1,1.816816910E1,-7.426805878E0
3.937650408E1,3.791615295E-1,1.066771637E1,-1.592313766E1
3.938654208E1,1.024170227E0,-8.470735016E0,3.571198654E1
3.939658008E1,-1.446142731E0,-2.190110641E1,2.450045105E1
3.940661908E1,4.330494690E-1,2.740800476E-1,-4.197870483E0
3.941665708E1,1.389111328E-1,2.000335281E1,-1.418749695E0
3.942669608E1,-2.803969116E0,1.856634109E1,1.498937943E1
3.943673408E1,-1.308878174E0,-3.731290741E0,2.536220901E1
3.944677308E1,-1.945953369E-2,-2.050645660E1,1.429362625E1
3.945681108E1,3.025508423E0,-7.817194061E0,2.278262329E0
3.946684908E1,-7.707472229E-1,1.972403366E1,-7.829019470E0
3.947688808E1,-1.708846436E0,2.414688629E1,1.484822296E1
3.948692608E1,1.576222229E-1,7.663314056E0,2.271062302E1
3.949696508E1,-1.643731842E0,-8.794811096E0,4.209995270E0
3.950700308E1,-1.851649475E-1,-6.153852997E0,-1.325059525E1
3.951704108E1,6.536607056E0,4.778962097E0,-3.986360321E0
3.952708008E1,-1.531465302E0,1.385294266E1,4.068449615E1
3.953711846E1,-2.553689575E0,1.203377563E1,1.101828735E1
3.954715746E1,2.164498901E0,1.000339783E1,-3.505410461E0
3.955719546E1,-1.768123169E0,5.917195129E0,-2.092483658E1
3.956723346E1,-3.959266663E-1,-8.975335693E0,2.379886002E1
3.957727246E1,-3.498225403E-1,-1.501153336E1,2.467813156E1
3.958731046E1,1.769470367E0,3.631897430E0,2.470312958E0
3.959734946E1,1.279389496E0,1.367900436E1,-1.805695038E0
3.960738746E1,-4.015250244E0,1.307291473E1,2.114008896E1
3.961742546E1,-2.052232361E0,-4.504732361E0,1.226863724E1
3.962746446E1,4.388873291E0,-1.739038651E1,1.142139908E1
3.963750246E1,3.891757050E0,-8.801098022E0,5.648054810E0
3.964754146E1,-8.279283142E-1,1.282024017E1,1.531210831E1
3.965757946E1,-1.415306854E0,2.231095413E1,-5.302872620E0
3.966761746E1,1.663939819E0,1.910626831E0,8.765921173E0
3.967765646E1,-3.442990265E0,-8.550668793E0,2.262275574E1
3.968769446E1,-5.451663208E-1,-7.432494049E0,7.193441162E0
3.969773346E1,2.649789734E0,4.026327209E0,1.468655914E1
3.970777146E1,-3.500171356E0,1.372870102E1,1.660871201E1
3.971780946E1,-2.365231476E0,4.021088104E0,3.676205292E0
3.972784846E1,2.643502808E-1,5.314847717E0,-2.938389587E0
3.973788646E1,9.107061768E-1,4.558769989E0,-9.825417938E0
3.974792546E1,-6.426136780E-1,-1.051263885E0,1.567704941E1
3.975796346E1,-2.986589355E0,-1.259465927E1,3.821208755E1
3.976800246E1,-4.014501801E0,-7.763455811E0,1.243329483E1
3.977804046E1,1.813029785E0,1.133383118E1,-9.031019897E0
3.978807846E1,3.357967072E0,1.436128555E1,5.968089294E-1
3.979811746E1,8.003855896E-1,8.083789673E0,3.223741196E1
3.980815546E1,5.893244934E-1,-1.036998550E1,2.705324249E0
3.981819446E1,-1.005309448E0,-9.035809937E0,-2.250420227E0
3.982823246E1,2.157164154E0,1.620979156E0,1.479388596E1
3.983827046E1,-9.574090576E-1,2.133498367E1,3.203144028E1
3.984830946E1,7.089257812E-1,1.696901276E1,-2.561772766E0
3.985834746E1,2.084714813E0,6.170917511E0,-1.411669418E1
3.986838646E1,1.434017944E0,-8.694819031E0,-1.153336624E1
3.987842446E1,6.406677246E-1,-1.022388931E1,3.852194321E1
3.988846246E1,-5.865552521E0,2.862497406E0,2.784764053E1
3.989850146E1,-3.411705322E0,5.608686676E0,5.701343994E0
3.990853946E1,-1.891167297E0,1.474433899E1,-6.126459961E0
3.991857846E1,2.739004211E0,1.198168396E1,-2.321597214E1
3.992861646E1,2.664758606E0,-5.844596100E0,2.794658478E1
3.993865446E1,-5.935307465E0,-1.603615265E1,4.392765198E1
3.994869346E1,-4.855902100E0,-6.745572510E0,1.057925034E1
3.995873146E1,3.837420044E0,1.697230591E1,-1.919623123E1
3.996877046E1,2.452050934E0,1.514535507E1,-1.787702454E1
3.997880846E1,1.325942688E0,-3.628753967E0,4.408362762E1
3.998884646E1,-4.081861725E0,-2.196247879E1,2.413416275E1
3.999888546E1,-7.357200623E-1,-4.965623932E0,-4.036056976E0
4.000892346E1,3.987557831E0,2.100506973E1,1.084464844E1
4.001896246E1,-7.426057434E-1,2.763418442E1,1.211101501E1
4.002900046E1,1.530716858E0,4.320764923E0,-1.154100037E0
4.003903846E1,-2.072739716E0,-8.646768951E0,-2.002086639E0
4.004907746E1,-6.593788147E-1,-1.400397858E1,2.958447876E0
4.005911546E1,2.779120789E0,-2.665956116E0,4.378365143E1
4.006915446E1,-3.053350525E0,1.846844467E1,1.564561478E1
4.007919246E1,4.388873291E-1,1.754666153E1,-1.087443649E1
4.008923046E1,1.232087860E0,1.088985443E1,-2.960304016E1
4.009926946E1,1.232686615E0,-1.044587769E1,3.103151962E1
4.010930746E1,-3.285966797E0,-1.387794067E1,1.896301620E1
4.011934646E1,7.176077271E-1,1.626667328E0,-1.279539185E0
4.012938446E1,3.293151855E-3,1.140074203E1,1.754501495E0
4.013942246E1,-4.042343903E0,1.550191360E1,2.854084900E1
4.014946146E1,-3.752247162E0,1.767225037E0,1.809377380E1
4.015949946E1,-1.376687164E0,-1.361643448E1,1.359323273E1
4.016953846E1,1.717827759E0,-1.121467896E0,-8.199049988E0
4.017957646E1,3.550167389E0,1.769006332E1,-1.590412720E1
4.018961446E1,-1.735341339E0,1.540656189E1,3.455609024E1
4.019965346E1,-6.858288116E0,-4.658312988E-1,2.349379440E1
4.020969146E1,-6.591542816E0,-1.207404190E1,7.496860199E0
4.021973046E1,3.502716064E-1,-2.325563965E0,-1.697694626E1
4.022976846E1,4.502187653E0,9.928703156E0,-2.203417969E-1
4.023980646E1,-2.048190765E0,1.337034622E1,3.602902725E1
4.024984546E1,-2.560575256E0,4.184248810E0,5.324727173E0
4.025988346E1,-1.056203613E0,2.859952698E0,-1.679657135E0
4.026992246E1,-8.758287048E-1,-1.334325256E0,-1.410756317E1
4.027996046E1,-2.075883179E0,-4.185296631E0,2.719290207E1
4.028999846E1,-3.831282806E0,-2.454745331E0,8.283175049E0
4.030003746E1,6.384223938E-1,8.900191956E0,-7.010671234E0
4.031007546E1,3.800446930E0,1.068448151E1,-8.280780029E0
4.032011446E1,-3.977678375E0,2.975213013E0,5.005545914E1
4.033015246E1,-4.563709717E0,-1.323412949E1,3.194357300E1
4.034019046E1,-4.231700134E0,-1.410681473E1,9.122330017E0
4.035022946E1,2.296224976E0,8.422684937E0,-1.056338333E1
4.036026746E1,3.669469299E0,2.747521500E1,-2.381876862E1
4.037030646E1,3.137924652E0,1.599723358E1,1.602896759E1
4.038034446E1,-4.230203247E-1,-2.869532776E-1,1.922721680E1
4.039038246E1,-5.405858459E0,-1.840048599E1,1.269704636E1
4.040042146E1,-5.416186981E0,-5.257516937E0,5.907914429E0
4.041045946E1,-5.439987488E0,5.273084564E0,2.344170273E1
4.042049846E1,-4.956343231E0,9.349407806E0,1.065169968E1
4.043053646E1,3.577261047E0,4.486470337E0,-2.625689850E0
4.044057446E1,8.819958801E0,1.687440948E0,-9.343270569E0
4.045061346E1,3.409310303E0,-1.428928528E0,2.063414108E1
4.046065146E1,-6.558461609E0,-2.037562866E0,3.182561829E1
4.047069046E1,-6.756799164E0,-4.025129700E0,1.019993912E1
4.048072846E1,3.239263916E-1,9.389075317E0,-8.881780243E0
4.049076646E1,4.367617493E0,1.361523697E1,-1.770188873E1
4.050080546E1,1.202599182E0,2.520009613E0,3.763039719E1
4.051084346E1,-2.904859314E0,-1.079689774E1,2.016576508E1
4.052088246E1,-1.410067749E-1,-8.147557068E-1,1.327888641E0
4.053092046E1,9.470805359E-1,1.536180496E1,-1.924098816E1
4.054095808E1,-1.250649261E0,1.056308395E1,3.266402481E1
4.055099708E1,-4.071383514E0,-1.226250000E0,2.288216629E1
4.056103508E1,5.987548828E-1,-1.415456543E0,8.067323914E0
4.057107408E1,5.440586243E0,7.669151917E0,-1.917677170E1
4.058111208E1,3.511697388E0,1.261561569E1,1.194710587E1
4.059115008E1,-4.940775604E0,6.453080750E0,3.049907684E1
4.060118908E1,-2.287243652E0,-1.021371048E1,6.019432526E0
4.061122708E1,2.062111816E0,-1.584395233E1,-5.392536163E0
4.062126608E1,3.121907959E0,-1.620230713E0,3.631298676E1
4.063130408E1,-5.384303284E-1,1.487142471E1,1.239422607E1
4.064134208E1,1.069376221E0,1.829824860E1,-4.874463501E0
4.065138108E1,5.680986328E0,6.512507172E0,-1.073223221E1
4.066141908E1,2.986439667E0,-1.258028915E1,2.619881927E1
4.067145808E1,-4.235592041E0,-1.525642410E1,3.131248535E1
4.068149608E1,-2.773133240E0,-2.435136108E0,9.042246552E0
4.069153408E1,5.399272156E-1,1.757255768E1,-1.208601700E1
4.070157308E1,1.724863129E0,2.541684540E1,-3.060355957E1
4.071161108E1,4.934039612E0,1.092727661E-1,3.782289688E1
4.072165008E1,-2.052082672E0,-2.058773758E1,4.671575409E1
4.073168808E1,-7.037016449E0,-1.533935165E1,6.760242004E0
4.074172608E1,5.176235962E-1,1.172496780E1,-2.269894730E1
4.075176508E1,5.853876801E0,2.614807480E1,-2.070434509E1
4.076180308E1,3.678750000E0,1.273117538E1,4.316573639E1
4.077184208E1,-4.986131287E-1,-7.642956390E0,1.843925537E1
4.078188008E1,-1.686991882E0,-1.101723953E1,-3.527265015E0
4.079191808E1,-1.919009399E-1,7.452851715E0,-9.885742493E0
4.080195708E1,-2.459984436E0,1.399544632E1,2.833143448E1
4.081199508E1,-3.463347931E0,1.119521942E1,1.007749374E1
4.082203308E1,1.338965607E0,2.933898926E0,-4.185895386E0
4.083207208E1,1.191821594E0,-4.033063202E0,-5.890550537E0
4.084211008E1,-8.367599487E-2,-9.325607300E0,3.461327133E1
4.085214908E1,-3.361260223E0,3.050207062E0,1.937106766E1
4.086218708E1,1.486858063E0,8.862919464E0,-1.592687988E0
4.087222508E1,8.363108826E-1,9.472601624E0,8.516240387E0
4.088226408E1,-2.345472565E0,4.722230072E0,2.443713272E1
4.089230208E1,8.750802612E-1,-5.496569824E0,1.140373581E1
4.090234108E1,-1.297801208E-1,-9.827064514E-1,3.457510071E0
4.091237908E1,-2.090402985E0,-2.754272461E-2,6.002218323E0
4.092241708E1,-4.583618317E0,6.444249115E0,2.643338150E1
4.093245608E1,-4.473148041E0,5.718558197E0,1.312425797E1
4.094249408E1,-2.493814087E0,-4.363725586E0,-3.285667419E-1
4.095253308E1,3.863465881E-1,-4.397854614E-1,-8.549770660E0
4.096257108E1,5.592969360E0,7.245383148E0,-9.502239990E-1
4.097260908E1,-2.510429535E0,4.542453918E0,4.353606628E1
4.098264808E1,-6.037993927E0,-1.166973267E0,1.844688950E1
4.099268608E1,-1.066382446E0,-6.373596039E0,-3.026256866E0
4.100272508E1,1.739532623E0,5.047503662E-1,-1.686707474E1
4.101276308E1,1.955084381E0,1.145687531E1,1.991054581E1
4.102280108E1,-1.578168182E0,1.551194275E1,1.400742142E1
4.103284008E1,1.361418915E0,5.156027985E0,1.919608154E0
4.104287808E1,-1.717977448E0,-4.502786407E0,5.957311707E0
4.105291708E1,-1.788780212E0,-1.094628708E1,2.848486542E1
4.106295508E1,-1.830693054E-1,-1.914818115E0,2.443383957E1
4.107299308E1,-2.160307617E0,1.130030090E1,-2.384241943E0
4.108303208E1,2.125579834E0,1.477682144E1,-1.239003479E1
4.109307008E1,4.081562347E0,2.614463196E0,5.813760223E0
4.110310808E1,-1.403930511E0,-6.691085815E-2,2.318663315E1
4.111314708E1,-2.495909729E0,3.551963654E0,3.687431946E0
4.112318508E1,2.852617950E0,1.120255417E1,-2.638607986E1
4.113322408E1,2.246228943E0,-2.554737396E0,-2.990481262E0
4.114326208E1,-2.203268280E0,-1.231923203E1,4.462160889E1
4.115330008E1,-3.515140228E0,-6.490652618E0,2.123184814E1
4.116333908E1,3.786974945E0,1.353096222E1,-9.662406921E0
4.117337708E1,3.850293274E0,1.902438858E1,-3.796270615E1
4.118341608E1,2.931354218E0,-1.448388062E0,3.613425842E1
4.119345408E1,-6.288872223E0,-2.340428055E1,3.453678040E1
4.120349208E1,-4.930596771E0,-1.309626617E1,1.382899246E1
4.121353108E1,2.134411469E0,1.013272888E1,6.845265198E-1
4.122356908E1,-1.326990509E0,2.495715134E1,1.721270599E1
4.123360808E1,-2.008373566E0,1.090242828E1,6.809938660E0
4.124364608E1,-1.334175568E0,-5.713319092E0,1.788181458E0
4.125368408E1,-2.034120026E0,-1.050710037E1,-1.190743835E1
4.126372308E1,3.104993134E0,6.437064056E0,-7.759863281E0
4.127376108E1,1.874551849E0,6.878196716E0,4.914759705E1
4.128380008E1,-1.910477142E0,8.568182373E-1,3.549538696E1
4.129383808E1,-6.118077393E0,7.257807312E0,9.069639587E-1
4.130387608E1,1.676962738E0,1.470781494E1,-2.664294571E1
4.131391508E1,5.601202240E0,1.487516693E1,-1.732003281E1
4.132395308E1,5.516029358E-1,-9.974358215E0,4.721975601E1
4.133399108E1,-5.954617310E0,-2.189736420E1,2.750754776E1
4.134403008E1,6.727011108E-1,-2.543061676E0,-7.330705719E0
4.135406808E1,2.230661316E0,1.879910706E1,5.586532745E0
4.136410708E1,-1.404529266E0,1.723695557E1,2.407668228E1
4.137414508E1,-3.668870544E-1,1.355581055E0,1.474733276E1
4.138418308E1,1.591789856E0,-8.037835236E0,-5.182223511E-1
4.139422208E1,3.135230255E0,-2.996768188E0,8.390651550E0
4.140426008E1,-7.105424194E0,1.599828140E1,2.678021027E1
4.141429908E1,-7.631130981E0,1.072055649E1,3.330424347E0
4.142433708E1,-1.503623199E0,-2.650987244E-1,-1.218151840E1
4.143437508E1,3.975433044E0,1.122366028E0,-2.481629425E1
4.144441408E1,6.791077881E0,1.831142120E0,1.571686661E1
4.145445208E1,-9.210346985E-1,7.302713928E0,3.417902435E1
4.146449008E1,2.109114075E-1,7.350614319E0,9.396110687E0
4.147452908E1,-3.169059906E0,1.473386078E0,-3.535198517E0
4.148456708E1,-3.852837982E0,-9.689500580E0,2.160756683E1
