"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.914185542E0,4.459221363E-1,2.263846248E-1,4.784746766E-1
3.924221542E0,6.084212065E-1,4.935720861E-1,5.194128752E-1
3.934257542E0,4.457598329E-1,4.960014224E-1,5.452396870E-1
3.944292542E0,4.020538330E-1,4.743928909E-1,3.378248513E-1
3.954328542E0,4.774993062E-1,3.141137362E-1,3.337206542E-1
3.964364542E0,5.061613917E-1,2.225574851E-1,3.023954332E-1
3.974399542E0,3.647424877E-1,5.154593587E-1,2.417970747E-1
3.984435542E0,6.273726225E-1,5.371845961E-1,3.823319376E-1
3.994471542E0,3.071253598E-1,4.829852581E-1,1.605052501E-1
4.004507542E0,-1.652865559E-1,2.175855935E-1,3.174234331E-1
4.014542542E0,1.701343209E-1,4.327343777E-2,2.503165603E-1
4.024578542E0,5.775628090E-1,4.965612888E-1,2.236884087E-1
4.034614542E0,5.606818199E-1,2.454353273E-1,4.630448222E-1
4.044650542E0,4.970540106E-1,5.084853172E-1,1.060353816E-1
4.054685542E0,1.136030257E-1,8.004322052E-1,3.031567037E-1
4.064721542E0,4.457457066E-1,4.869551957E-1,4.486974180E-1
4.074757542E0,6.931030750E-1,-1.040175483E-1,3.142483532E-2
4.084792542E0,5.028727278E-2,-2.648871839E-1,2.215825319E-1
4.094828542E0,-3.314054906E-1,2.258047611E-1,3.126554787E-1
4.104864542E0,5.299645662E-1,6.357460618E-1,4.107538760E-1
4.114900542E0,9.745705128E-1,6.374752522E-1,3.375478387E-1
4.124935542E0,4.691228867E-1,3.729535937E-1,3.873061240E-1
4.134971542E0,-2.544388175E-1,2.170337886E-1,3.471283317E-1
4.145007542E0,-2.359799892E-1,1.758033484E-1,3.398213685E-1
4.155043542E0,3.475444019E-1,2.938908339E-1,4.898944795E-1
4.165078542E0,9.624452591E-1,4.187639058E-1,4.696208537E-1
4.175114542E0,4.919356108E-1,2.905223072E-1,3.883326352E-1
4.185150542E0,-4.391685426E-1,3.970543742E-1,4.663762152E-1
4.195185542E0,-3.115392327E-1,3.738017976E-1,6.147955060E-1
4.205221542E0,1.038483381E0,3.001451492E-1,3.823066354E-1
4.215257542E0,8.860613704E-1,2.588432729E-1,3.576082289E-1
4.225293542E0,-1.265775859E-1,1.635503918E-1,5.112428665E-1
4.235328542E0,-4.857738614E-1,4.277338386E-1,3.180148005E-1
4.245364542E0,8.591565490E-2,3.274658024E-1,4.906711280E-1
4.255400542E0,5.722173452E-1,2.539833486E-1,4.314900935E-1
4.265435542E0,2.061601281E-1,3.103078902E-1,3.608180285E-1
4.275471542E0,-1.566982418E-1,1.044319868E-1,5.779495239E-1
4.285507542E0,1.362073421E-1,2.604963481E-1,2.811716497E-1
4.295543542E0,2.505120635E-1,5.707841516E-1,4.612646997E-1
4.305578542E0,-4.759879783E-2,6.832759380E-1,5.667292476E-1
4.315614542E0,-2.606125474E-1,2.788621187E-1,2.999342978E-1
4.325650542E0,1.194657162E-1,-1.641052216E-1,3.005479872E-1
4.335686542E0,2.632684112E-1,1.665587127E-1,2.526331842E-1
4.345721542E0,1.206040382E-1,6.718333960E-1,4.556251764E-1
4.355757542E0,8.109311014E-2,7.399775982E-1,4.936670959E-1
4.365793542E0,8.345577866E-2,4.218072593E-1,3.155083060E-1
4.375828542E0,-4.985806346E-2,8.712647855E-2,2.727808058E-1
4.385864542E0,-7.152003795E-2,3.497162461E-1,2.399211824E-1
4.395900542E0,-6.579477340E-2,6.895438433E-1,2.942347527E-1
4.405936542E0,3.053114712E-1,5.308977962E-1,3.492058218E-1
4.415971542E0,4.426213801E-1,1.877891719E-1,2.054132074E-1
4.426007542E0,4.130367935E-1,-2.731619775E-1,9.947430342E-2
4.436043542E0,3.792750835E-1,1.787871122E-1,9.578635544E-2
4.446079542E0,1.288387030E-1,9.404935241E-1,2.967678905E-1
4.456114542E0,-7.886255533E-2,7.142868042E-1,3.682910800E-1
4.466150542E0,8.549611270E-2,-2.123495378E-2,-1.296561584E-2
4.476186542E0,2.536970973E-1,-2.835648358E-1,-1.239557862E-1
4.486222542E0,1.899052709E-1,2.292619199E-1,1.298661232E-1
4.496257542E0,1.593826339E-2,8.458108902E-1,2.694996595E-1
4.506293542E0,2.673484087E-1,4.798893034E-1,3.378019631E-1
4.516329542E0,7.086451054E-1,-2.620316111E-2,6.758618355E-2
4.526364542E0,4.910597503E-1,3.895870224E-2,6.724684685E-2
4.536400542E0,-1.259557754E-1,5.277704597E-1,3.135658205E-1
4.546436542E0,-2.911691368E-1,7.429339886E-1,3.112522662E-1
4.556472542E0,3.420562744E-1,2.001039535E-1,2.769632638E-1
4.566507542E0,3.033669889E-1,-3.944879398E-3,3.266200051E-2
4.576543542E0,-1.477708668E-1,2.330977619E-1,1.038813144E-1
4.586579542E0,-2.165252566E-1,4.775379598E-1,2.911382020E-1
4.596615542E0,2.265554965E-1,4.914348423E-1,1.833632886E-1
4.606650542E0,4.144664407E-1,1.919908673E-1,1.824637055E-1
4.616686542E0,3.234609067E-1,1.109998748E-1,7.335640490E-2
4.626722542E0,2.169954963E-2,2.826159000E-1,1.377042085E-1
4.636757542E0,-1.231977195E-1,4.974384606E-1,2.262564451E-1
4.646793542E0,1.299282312E-1,3.592230976E-1,1.531974822E-1
4.656829542E0,4.270530939E-1,1.071682125E-1,1.369455457E-1
4.666865542E0,4.109684825E-1,2.113118470E-1,5.490089580E-2
4.676900542E0,3.969028220E-2,4.323217273E-1,1.233561188E-1
4.686936542E0,-1.637281775E-1,3.559221327E-1,1.277561188E-1
4.696972542E0,2.160846591E-1,9.256400168E-2,1.215575822E-2
4.707008542E0,3.409182131E-1,2.170273513E-1,-7.807862945E-3
4.717043542E0,8.657567948E-2,4.235333800E-1,1.147569343E-1
4.727079542E0,9.410717338E-2,3.623426557E-1,1.051007062E-1
4.737115542E0,2.181438953E-1,1.964516938E-1,-5.636195093E-2
4.747151542E0,3.246562481E-1,1.294054240E-1,-8.865701966E-4
4.757186542E0,3.099473417E-1,2.962434292E-1,2.636155114E-5
4.767222542E0,6.085416675E-1,2.107972801E-1,-8.178155124E-2
4.777258542E0,9.198269248E-2,3.057333827E-1,-1.302897036E-1
4.787294542E0,-7.019748688E-1,4.546119273E-1,-6.766214222E-2
4.797329542E0,-4.545821249E-1,1.637787819E-1,-9.760226123E-3
4.807365542E0,-1.085144728E-1,-2.659796178E-1,-2.765456736E-1
4.817401542E0,1.606682688E-1,-1.789901257E-1,-1.785565168E-1
4.827436542E0,3.970254064E-1,2.872326076E-1,4.385353625E-2
4.837472542E0,6.009344757E-2,7.302864790E-1,-2.346424945E-2
4.847508542E0,-6.178731322E-1,4.505969286E-1,6.741160154E-2
4.857544542E0,-4.392623901E-1,-5.279031023E-2,-2.852558345E-2
4.867578625E0,1.732501090E-1,-2.150731683E-1,-2.625250816E-1
4.877614625E0,2.487387359E-1,2.560586631E-1,-1.574939787E-1
4.887650625E0,-2.485911548E-1,7.144181132E-1,-1.632340252E-3
4.897686625E0,-3.900332153E-1,3.790372014E-1,-1.315362900E-1
4.907721625E0,1.636541933E-1,-1.925743818E-1,-2.935456932E-1
4.917757625E0,4.475620985E-1,-1.939277947E-1,-3.761803806E-1
4.927793625E0,-6.216143444E-2,2.879238725E-1,-2.470075935E-1
4.937829625E0,-3.369647861E-1,5.247496963E-1,-1.742982268E-1
4.947864625E0,-6.674278527E-2,2.614241242E-1,-2.687494159E-1
4.957900625E0,3.512648642E-1,-7.559064031E-2,-3.736497164E-1
4.967936625E0,1.394989789E-1,-8.577167988E-2,-3.135304153E-1
4.977972625E0,-4.018636420E-2,1.273541749E-1,-1.944016218E-1
4.988007625E0,9.346920997E-3,2.949382961E-1,-2.778245211E-1
4.998043625E0,1.820858940E-2,3.513195515E-1,-2.512682676E-1
5.008079625E0,-1.397674680E-1,3.535399958E-2,-2.653155029E-1
5.018114625E0,-2.511661351E-1,-1.591377258E-1,-4.006671906E-1
5.028150625E0,-1.443641633E-1,-4.975119606E-2,-4.422038198E-1
5.038186625E0,-3.180859983E-2,2.065192014E-1,-2.736603320E-1
5.048222625E0,1.204786673E-1,1.236192584E-1,-3.014589548E-1
5.058257625E0,-4.969625175E-2,-5.721017718E-2,-4.244922101E-1
5.068293625E0,-1.389492452E-1,-1.598166376E-1,-3.272440434E-1
5.078329625E0,-1.785062402E-1,-8.146963269E-2,-3.124597669E-1
5.088365625E0,2.670202404E-2,1.444872320E-1,-2.609716654E-1
5.098400625E0,2.689895034E-1,1.794934124E-1,-2.094490826E-1
5.108436625E0,-6.795036048E-2,6.097064912E-2,-3.103031516E-1
5.118472625E0,-4.939027131E-1,-1.200025976E-1,-2.745363712E-1
5.128508625E0,1.684868149E-2,-2.360106558E-1,-2.588663399E-1
5.138543625E0,4.772612751E-1,-9.251607955E-2,-3.294273317E-1
5.148579625E0,1.778102219E-1,1.395300776E-1,-1.660564244E-1
5.158615625E0,-4.532747865E-1,1.787680238E-1,-1.018494815E-1
5.168651625E0,-3.534187675E-1,-4.773181304E-2,-2.032220364E-1
5.178686625E0,3.540616930E-1,-3.378672302E-1,-1.885685325E-1
5.188722625E0,4.671499133E-1,-1.899306476E-1,-1.918866932E-1
5.198758625E0,-2.021099478E-1,1.610795856E-1,-5.997473374E-2
5.208794625E0,-4.260610044E-1,2.315060496E-1,2.535054088E-2
5.218829625E0,-7.501563430E-2,-6.341825426E-2,-5.946953595E-2
5.228865625E0,4.507934153E-1,-2.740838528E-1,-8.329556882E-2
5.238901625E0,3.564003110E-1,-1.371084303E-1,-1.482649334E-2
5.248936625E0,-2.053510100E-1,1.837823540E-1,7.564261556E-2
5.258972625E0,-4.437880516E-1,9.432996809E-2,8.088558167E-2
5.269008625E0,-1.077012345E-1,-1.314468235E-1,-5.504506640E-3
5.279044625E0,1.674834490E-1,-1.988908499E-1,2.928809449E-2
5.289079625E0,4.303936288E-2,-1.196304932E-1,9.687254578E-2
5.299115625E0,-1.788035482E-1,-9.372405708E-2,7.561200112E-2
5.309151625E0,-1.140733883E-1,-7.914086431E-2,1.014596224E-1
5.319187625E0,2.764673159E-2,-2.072309330E-2,8.247501403E-2
5.329222625E0,-2.421334237E-1,4.119091667E-3,1.251351684E-1
5.339258625E0,-2.703311294E-2,-2.653494179E-1,1.306058466E-1
5.349294625E0,8.124045283E-2,-1.896843314E-1,1.765459962E-2
5.359330625E0,-1.906195432E-1,1.169005968E-2,1.859874278E-1
5.369365625E0,1.377584599E-2,3.068645298E-2,2.371602207E-1
5.379401625E0,2.720902264E-1,-3.217613325E-2,1.260091960E-1
5.389437625E0,-1.283519864E-1,-1.011050195E-1,2.375606000E-1
5.399473625E0,-2.360241264E-1,-7.324409485E-2,2.420216650E-1
5.409508625E0,1.424461156E-1,-3.070407920E-2,2.002143860E-1
5.419544625E0,1.573963016E-1,-7.319960743E-2,2.588934302E-1
5.429580625E0,3.405794501E-2,-8.556929976E-2,2.400050163E-1
5.439616625E0,2.436803281E-2,-3.983404115E-2,2.279472798E-1
5.449651625E0,-1.769085377E-1,-4.957549274E-2,2.569629252E-1
5.459687625E0,-3.380502760E-1,4.217546433E-2,2.696190476E-1
5.469723625E0,-3.960015252E-3,-6.488916278E-2,2.494314164E-1
5.479759625E0,2.772412896E-1,-1.772410125E-1,1.711081117E-1
5.489794625E0,-9.847195446E-2,1.809820533E-2,2.257944494E-1
5.499830625E0,-4.619428515E-1,8.663864434E-2,2.717851102E-1
5.509866625E0,3.221485764E-2,9.324107319E-3,1.847189516E-1
5.519902625E0,4.769502580E-1,-1.471864134E-1,1.655340791E-1
5.529937625E0,1.703903973E-1,-5.280762166E-2,1.693881750E-1
5.539973625E0,-4.633005261E-1,-8.938435465E-3,1.764026731E-1
5.550009625E0,-3.577953875E-1,-2.290568687E-2,1.836115718E-1
5.560045625E0,4.177942127E-2,4.678124934E-2,1.321627647E-1
5.570080625E0,3.365881443E-1,6.703329086E-2,1.378400922E-1
5.580116625E0,3.978224695E-1,8.188547939E-2,1.072353125E-1
5.590152625E0,-1.714691222E-1,-1.066970825E-2,5.860009044E-2
5.600188625E0,-6.783285737E-1,-1.848127395E-1,4.586271942E-2
5.610223625E0,-1.799137294E-1,-1.148666069E-2,-5.839910358E-2
5.620259625E0,3.560714126E-1,2.064733654E-1,3.459688276E-2
5.630295625E0,7.117900252E-1,3.218697608E-1,1.458669901E-1
5.640331625E0,1.221613362E-1,-1.350634266E-3,-1.944532990E-1
5.650366625E0,-8.847579956E-1,-2.804702222E-1,-2.029125690E-1
5.660402625E0,-3.845609725E-1,-8.770662546E-2,1.277445257E-2
5.670438625E0,1.141240954E0,3.897142410E-2,-1.186248511E-1
5.680474625E0,5.157776475E-1,2.015531510E-1,-5.913435668E-2
5.690509625E0,-9.193810225E-1,1.412312090E-1,5.601939186E-2
5.700545625E0,-6.232300401E-1,-4.634129349E-3,1.335475221E-2
5.710581625E0,7.698382139E-1,-8.712084591E-2,-1.835198700E-1
5.720617625E0,9.036732316E-1,2.735787630E-1,-7.137469202E-2
5.730652625E0,-3.666824698E-1,3.469252586E-1,1.105431393E-1
5.740688625E0,-9.331163168E-1,7.167585939E-2,-8.206120133E-2
5.750724625E0,1.419080496E-1,-2.003267854E-1,-2.052000463E-1
5.760760625E0,1.016254902E0,3.050579224E-3,-1.527578682E-1
5.770795625E0,2.199622095E-1,3.773605525E-1,-6.144611537E-2
5.780831625E0,-1.008705258E0,3.727274537E-1,1.175722107E-3
5.790867625E0,-4.971339405E-1,1.251233071E-1,-3.642793372E-2
5.800903625E0,8.763964772E-1,-3.234614134E-1,-1.992645264E-1
5.810938625E0,7.066907287E-1,-9.075269103E-2,-2.015299499E-1
5.820974625E0,-3.454836905E-1,4.418664575E-1,2.065465041E-2
5.831010625E0,-5.832606554E-1,1.821472943E-1,-4.748173803E-2
5.841046625E0,8.918803930E-2,-2.035753727E-1,-2.564858198E-1
5.851081625E0,3.481003642E-1,-1.431581229E-1,-1.795294285E-1
5.861117625E0,-8.359777182E-2,1.516178548E-1,6.852687337E-3
5.871153875E0,-5.051350594E-1,2.225920260E-1,1.243722290E-1
5.881189875E0,-1.970129162E-1,-5.287338048E-2,1.686904281E-1
5.891224875E0,5.455813408E-1,-2.045396268E-1,1.358187646E-1
5.901260875E0,4.805938005E-1,2.269325964E-2,2.260362655E-1
5.911296875E0,-2.548352182E-1,3.854259849E-1,3.019850850E-1
5.921332875E0,-6.239717007E-1,4.074114561E-1,2.552974522E-1
5.931367875E0,1.139772218E-2,4.898594692E-2,1.911543608E-1
5.941403875E0,4.985327423E-1,-1.692899317E-1,8.379301429E-2
5.951439875E0,4.864502549E-1,-1.340527087E-1,1.552015543E-1
5.961475875E0,-6.411883235E-1,-4.160159826E-2,1.900828332E-1
5.971510875E0,-7.110368013E-1,1.503358930E-1,3.028801680E-1
5.981546875E0,8.405339122E-1,2.974521220E-1,3.412893414E-1
5.991582875E0,1.320442080E0,4.669216648E-2,2.181114107E-1
6.001618875E0,-3.085006773E-1,-9.204281867E-2,2.460037619E-1
6.011653875E0,-1.671285272E0,1.397750527E-1,2.000236511E-1
6.021689875E0,-6.043483615E-1,1.611915231E-2,2.488340735E-1
6.031725875E0,1.335148096E0,-1.397080570E-1,1.693547368E-1
6.041761875E0,1.322557688E0,9.579161182E-3,9.571993351E-2
6.051796875E0,-4.228138328E-1,2.807562351E-1,2.751614451E-1
6.061832875E0,-1.403159618E0,3.081671000E-1,1.115674749E-1
6.071868875E0,-7.755532265E-1,2.606349885E-1,1.309797913E-1
6.081904875E0,9.483370185E-1,1.482527852E-1,1.012980565E-1
6.091939875E0,1.179219604E0,8.030800521E-2,-7.627775520E-2
6.101975875E0,-1.161634326E-1,-1.110287011E-2,9.456058033E-3
6.112011875E0,-1.119973898E0,2.109223604E-1,2.633695677E-2
6.122047875E0,-5.210435987E-1,2.363313138E-1,7.702863216E-2
6.132082875E0,9.289781451E-1,-3.881697357E-2,-6.220631301E-3
6.142118875E0,1.085068583E0,-4.961236566E-2,-1.069823951E-1
6.152154875E0,-3.206110299E-1,2.414181381E-1,4.992647842E-2
6.162190875E0,-1.189641714E0,3.818996251E-1,7.263898849E-2
6.172225875E0,-6.455162168E-1,2.231815904E-1,6.736624241E-2
6.182261875E0,7.756658196E-1,-1.918483675E-1,1.755394042E-2
6.192297875E0,1.075541258E0,-2.292938381E-1,-5.307908356E-2
6.202333875E0,2.833143063E-2,1.427913010E-1,1.164481640E-1
6.212368875E0,-9.527043104E-1,4.734422266E-1,2.057231367E-1
6.222404875E0,-5.824556947E-1,3.200284541E-1,2.043902278E-1
6.232440875E0,6.080290079E-1,3.132676333E-2,7.973816991E-2
6.242476875E0,8.555218577E-1,3.520992026E-2,5.586026981E-2
6.252511875E0,1.051189750E-1,1.510967761E-1,1.346854270E-1
6.262547875E0,-6.787984967E-1,2.452461720E-1,1.208348498E-1
6.272583875E0,-3.553838432E-1,8.745751530E-2,1.282312274E-1
6.282619875E0,2.849546075E-1,-2.742699347E-2,6.605627388E-2
6.292655875E0,3.989635408E-1,-2.471415699E-2,8.271642029E-2
6.302690875E0,4.843376949E-2,1.673399657E-1,1.703634411E-1
6.312726875E0,-4.272408783E-1,2.164525688E-1,1.768518388E-1
6.322762875E0,-3.495324850E-1,1.262470335E-1,2.009614259E-1
6.332798875E0,4.287733734E-1,1.170477420E-1,1.544287056E-1
6.342833875E0,5.560751557E-1,6.628896296E-2,1.592612714E-1
6.352869875E0,-2.446517199E-1,1.094107255E-1,1.847667992E-1
6.362905875E0,-5.765681267E-1,1.676524580E-1,2.295811325E-1
6.372941875E0,9.272341616E-3,3.613951057E-2,2.251540869E-1
6.382976875E0,6.513072252E-1,-1.855702698E-2,1.887255162E-1
6.393012875E0,4.336708486E-1,2.253441066E-1,3.004631698E-1
6.403048875E0,-4.219213128E-1,2.994803786E-1,2.904733717E-1
6.413084875E0,-6.120015979E-1,1.529487669E-1,2.663362622E-1
6.423119875E0,-1.605808735E-1,3.677740693E-2,2.075534016E-1
6.433155875E0,3.454171717E-1,1.718440652E-1,2.633513212E-1
6.443191875E0,2.529535294E-1,1.956199706E-1,3.085140288E-1
6.453227875E0,1.133398246E-2,1.343072057E-1,2.455891520E-1
6.463262875E0,-1.689604223E-1,5.253325030E-2,1.947408915E-1
6.473298875E0,-1.246803999E-1,1.281458884E-1,1.779239774E-1
6.483334875E0,3.524109349E-2,1.089716628E-1,1.493410766E-1
6.493370875E0,8.891807497E-2,1.986958534E-1,9.065704793E-2
6.503405875E0,1.186586618E-1,2.506088614E-1,1.022359431E-1
6.513441875E0,-2.777509987E-1,7.697249763E-3,4.290254042E-2
6.523477875E0,-2.645606101E-1,6.601358764E-3,4.094085842E-2
6.533513875E0,1.494376212E-1,2.797139995E-2,2.778367139E-2
6.543549875E0,3.101303577E-1,1.795188487E-1,3.916655481E-2
6.553584875E0,-7.831884176E-2,2.688941956E-1,1.061800569E-1
6.563620875E0,-1.726559997E-1,2.660733759E-1,4.207510501E-2
6.573656875E0,-1.084872708E-2,1.445952505E-1,-1.142789349E-1
6.583692875E0,9.284543991E-2,2.289905548E-1,-1.923484355E-1
6.593727875E0,-1.079457812E-2,2.755620778E-1,-9.601821005E-2
6.603763875E0,-1.691345684E-2,1.657428890E-1,-2.512746453E-1
6.613799875E0,1.069161668E-1,-5.476715416E-2,-3.226515353E-1
6.623835875E0,2.740638852E-1,-8.853949606E-2,-2.957858443E-1
6.633870875E0,1.125422791E-1,1.610965580E-1,-3.095270395E-1
6.643906875E0,-9.880964458E-2,3.040369451E-1,-2.735496163E-1
6.653942875E0,-4.919362441E-2,2.716909945E-1,-3.010464609E-1
6.663978875E0,-3.164019808E-2,5.074368790E-2,-4.325184822E-1
6.674013875E0,1.077610105E-1,-7.478385232E-4,-4.131372571E-1
6.684049875E0,1.023587883E-1,1.574724317E-1,-4.183999300E-1
6.694085875E0,1.039807424E-1,3.178618848E-1,-4.020897448E-1
6.704121875E0,1.447569281E-1,1.702021509E-1,-4.816380739E-1
6.714156875E0,-8.627282083E-2,1.525182277E-1,-6.080040336E-1
6.724192875E0,-1.639527082E-1,6.234891340E-2,-4.937163293E-1
6.734228875E0,2.080476731E-1,-3.758634254E-2,-6.273221970E-1
6.744264875E0,2.693040967E-1,9.019771963E-2,-6.537545919E-1
6.754300875E0,-2.440296486E-2,4.037384689E-1,-4.519664347E-1
6.764335875E0,-9.503559023E-2,-8.029372990E-2,-5.852853060E-1
6.774371875E0,9.586954489E-3,-1.843854189E-1,-6.934851408E-1
6.784407875E0,1.438582093E-1,7.117684186E-2,-5.469005108E-1
6.794443875E0,3.190445900E-1,2.350028604E-1,-4.883536696E-1
6.804478875E0,2.235700041E-1,6.031946838E-2,-5.537760854E-1
6.814514875E0,-3.447739780E-1,-1.158969700E-1,-5.872114301E-1
6.824550875E0,-2.869034708E-1,-8.933193982E-2,-5.260958672E-1
6.834586875E0,7.232224196E-2,-7.876284420E-3,-5.624753237E-1
6.844621875E0,3.763646781E-1,7.883623987E-2,-4.492089748E-1
6.854657875E0,2.246595770E-1,-1.120813116E-1,-4.084942937E-1
6.864693875E0,-9.162542224E-2,-3.170467019E-1,-5.019959807E-1
6.874730125E0,-8.197669685E-2,-2.807821631E-1,-4.665581286E-1
6.884765125E0,1.870864481E-1,1.083078701E-2,-3.377743363E-1
6.894801125E0,2.750821114E-1,-2.091258764E-2,-2.511831224E-1
6.904837125E0,1.470804513E-1,-1.134414598E-1,-3.433511555E-1
6.914873125E0,-2.211908698E-1,-2.214212567E-1,-2.660847902E-1
6.924909125E0,-2.153694630E-1,-1.046451107E-1,-1.815936267E-1
6.934944125E0,3.483294249E-1,-6.596407294E-2,-2.176087946E-1
6.944980125E0,4.584338069E-1,-8.667174727E-2,-2.331174463E-1
6.955016125E0,-2.580011785E-1,-9.718863666E-2,-2.349312454E-1
6.965052125E0,-5.992434025E-1,-8.561879396E-2,-2.283412665E-1
6.975087125E0,-2.731051147E-1,-1.786535680E-1,-2.536292374E-1
6.985123125E0,2.493431717E-1,-2.302962542E-1,-2.741952240E-1
6.995159125E0,3.534258306E-1,-3.895661607E-2,-2.943883538E-1
7.005195125E0,1.921884567E-1,1.066446491E-2,-2.226158977E-1
7.015230125E0,-3.220618069E-1,-1.789820492E-1,-2.573415041E-1
7.025266125E0,-3.974385858E-1,-3.815689683E-1,-3.325473070E-1
7.035302125E0,9.523234516E-2,-2.854071856E-1,-2.727171183E-1
7.045338125E0,4.172205031E-1,8.785427362E-2,-1.269522011E-1
7.055374125E0,2.961261272E-1,1.018854156E-1,-7.867862284E-2
7.065409125E0,-2.479744554E-1,-1.944250762E-1,-1.470235884E-1
7.075445125E0,-4.386107922E-1,-3.537865281E-1,-1.890407950E-1
7.085481125E0,-1.041547880E-1,-9.812918305E-2,-1.353740990E-1
7.095517125E0,1.941450834E-1,3.994727880E-2,-5.737741292E-2
7.105552125E0,5.382228494E-1,-3.391403705E-3,-4.991203919E-2
7.115588125E0,4.504998028E-1,-3.939427435E-1,-1.547007114E-1
7.125624125E0,3.561819345E-2,-3.240792453E-1,-2.097354680E-1
7.135660125E0,-4.103256464E-1,-2.033186257E-1,-3.207045794E-2
7.145695125E0,-4.618881643E-1,-2.024019659E-1,-8.191071451E-2
7.155731125E0,-7.130816579E-2,-1.803609878E-1,-1.576740444E-1
7.165767125E0,2.113547027E-1,-1.352494359E-1,1.999314874E-2
7.175803125E0,2.490694970E-1,-1.271610707E-1,6.845296361E-3
7.185839125E0,3.518889844E-2,-1.722361445E-1,-6.640201807E-2
7.195874125E0,-3.106661439E-1,-3.172806501E-1,-2.964297496E-2
7.205910125E0,-2.865618765E-1,-3.031747043E-1,-2.599737421E-2
7.215946125E0,5.158659816E-2,-2.053436041E-1,-6.794921309E-2
7.225982125E0,2.501156926E-1,-9.331241250E-2,1.322340313E-2
7.236017125E0,1.200869307E-1,-1.983818114E-1,4.466046393E-2
7.246053125E0,-4.280547202E-1,-2.503041327E-1,-2.438651398E-2
7.256089125E0,-4.101137221E-1,-1.874333918E-1,5.707248673E-2
7.266125125E0,2.428645939E-1,-1.273120046E-1,1.057207212E-1
7.276160125E0,5.783462524E-1,-2.418606132E-1,4.066807777E-2
7.286196125E0,1.296323985E-1,-2.611056864E-1,6.530364603E-2
7.296232125E0,-5.357393622E-1,-2.536132932E-1,1.076814011E-1
7.306268125E0,-3.240636289E-1,-2.653506696E-1,9.641489387E-2
7.316304125E0,2.910431325E-1,-2.091115564E-1,1.201995835E-1
7.326339125E0,2.486317754E-1,-1.403916180E-1,1.743219346E-1
7.336375125E0,-1.923427880E-1,-7.670634985E-2,2.627811730E-1
7.346411125E0,-3.382682800E-1,-1.605860740E-1,2.610059083E-1
7.356447125E0,1.733744740E-1,-2.333977669E-1,1.742119193E-1
7.366482125E0,4.424495995E-1,-3.097859919E-1,1.589679867E-1
7.376518125E0,-2.491856366E-2,-5.510114133E-2,1.421680748E-1
7.386554125E0,-7.831884623E-1,1.160852537E-1,1.723201275E-1
7.396590125E0,-4.118482769E-1,8.077630773E-3,2.017339319E-1
7.406626125E0,4.613867998E-1,-4.794595763E-2,8.161258698E-2
7.416661125E0,2.955539227E-1,-1.125937253E-1,1.073014662E-1
7.426697125E0,-3.835031688E-1,-2.958593965E-1,9.047268331E-2
7.436733125E0,-5.436725616E-1,-1.087333709E-1,-4.352803156E-2
7.446769125E0,-2.199312598E-1,-3.800194710E-2,9.495288134E-2
7.456804125E0,1.852799654E-1,-2.499528416E-2,1.339188665E-1
7.466840125E0,2.060952336E-1,-8.850181848E-2,3.808129579E-2
7.476876125E0,-1.065823510E-1,-3.906526417E-2,3.302202746E-2
7.486912125E0,-3.553173542E-1,5.830043554E-2,1.016210616E-1
7.496948125E0,-1.091875285E-1,3.356383368E-2,9.198641777E-2
7.506983125E0,-1.146840304E-1,6.750555336E-2,2.450004965E-2
7.517019125E0,-1.807020158E-1,-7.485833019E-2,1.704818308E-1
7.527055125E0,1.777149886E-1,-2.491007149E-1,5.133838952E-2
