"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.052445878E2,-1.140777740E0,2.723586273E0,1.068238586E1
3.052546258E2,-5.043013000E-1,1.552272034E-1,1.047147446E1
3.052646638E2,-1.969903564E-1,1.920506287E-1,8.756640472E0
3.052747018E2,-1.038839722E-1,2.521356812E0,8.719817047E0
3.052847398E2,-1.140029297E0,5.170398102E0,9.543404388E0
3.052947778E2,-1.365610199E0,3.901187439E0,9.837991791E0
3.053048158E2,-1.737137604E0,1.055305481E-1,1.020772293E1
3.053148538E2,-5.364843750E-1,-4.917274475E-1,8.916208649E0
3.053248918E2,9.616003418E-1,2.050585785E0,8.316256256E0
3.053349298E2,-4.026626587E-2,4.936883698E0,8.531658325E0
3.053449678E2,-9.925859070E-1,2.775977325E0,9.528285828E0
3.053550058E2,-1.176403656E0,-2.246827698E-1,9.698481903E0
3.053650438E2,-3.617976379E-1,4.737648010E-1,9.674531708E0
3.053750818E2,3.402424622E-1,2.949765930E0,9.903854828E0
3.053851198E2,-7.688012695E-1,3.867357788E0,9.973011017E0
3.053951578E2,-1.353485413E0,1.786235504E0,9.963730316E0
3.054051958E2,-7.699987793E-1,9.339079285E-1,9.548044739E0
3.054152338E2,-1.097218323E-1,2.562970276E0,9.217232666E0
3.054252728E2,-3.104544067E-1,4.138294373E0,8.629704437E0
3.054353108E2,-1.025966492E0,3.119812317E0,8.217162323E0
3.054453488E2,-4.239184570E-1,5.773493958E-1,9.460776215E0
3.054553868E2,3.794609070E-1,3.134481812E-1,9.610015869E0
3.054654248E2,4.785548401E-1,2.320175171E0,8.218808899E0
3.054754628E2,-4.254153442E-1,3.293451233E0,9.965376892E0
3.054855008E2,-1.181792450E0,2.458337860E0,1.129820526E1
3.054955388E2,-7.104226685E-1,1.027164001E0,1.033286270E1
3.055055768E2,-1.386117554E-1,5.093907166E-1,1.054377411E1
3.055156148E2,3.394940186E-1,1.698218536E0,9.772128754E0
3.055256528E2,-4.143383789E-1,3.250939636E0,8.647517395E0
3.055356908E2,-1.300196228E0,3.672313385E0,7.802075500E0
3.055457288E2,-4.861889648E-1,2.189197540E0,8.004155273E0
3.055557668E2,-1.393601990E-1,1.478774872E0,8.841064911E0
3.055658048E2,1.591191101E-1,1.462608490E0,1.085003723E1
3.055758428E2,-2.082170105E-1,2.690654755E0,1.161270126E1
3.055858808E2,-1.075214081E0,3.671415253E0,1.044348267E1
3.055959188E2,-2.872526550E-1,2.106269989E0,1.006491989E1
3.056059568E2,1.323248291E-1,4.629872131E-1,9.432485046E0
3.056159948E2,3.281176758E-1,6.155200195E-1,8.143814850E0
3.056260328E2,-5.426216125E-1,2.382146301E0,9.078920288E0
3.056360718E2,-1.205742645E0,3.683240662E0,1.136182297E1
3.056461098E2,-7.613168335E-1,2.080373840E0,1.262265106E1
3.056561478E2,-1.175655212E0,3.600013733E-1,1.207209595E1
3.056661858E2,-2.993774414E-2,1.443298645E0,9.301956482E0
3.056762238E2,7.238946533E-1,3.864813080E0,8.647367706E0
3.056862618E2,-1.031504974E0,4.948559418E0,9.453441467E0
3.056962998E2,-1.333876190E0,2.108515320E0,9.697583771E0
3.057063378E2,-6.090834045E-1,1.038690033E0,8.699908447E0
3.057163758E2,-3.689826965E-1,2.874472504E0,8.255183258E0
3.057264138E2,-1.649569702E-1,3.346890106E0,9.582922211E0
3.057364518E2,-1.020128632E0,1.506616974E0,1.143681702E1
3.057464898E2,-4.619393921E-1,6.327342224E-1,1.028571075E1
3.057565278E2,6.785389709E-1,2.804118805E0,8.164771271E0
3.057665658E2,-2.507286072E-1,5.159470825E0,6.785838776E0
3.057766038E2,-1.413809967E0,3.540587311E0,5.508245544E0
3.057866418E2,-9.972262573E-1,-8.906478882E-1,7.844587097E0
3.057966798E2,1.631607056E-2,-2.135159912E0,1.125524460E1
3.058067178E2,4.625381470E-1,1.891915741E0,1.143801453E1
3.058167558E2,-2.963836670E-1,5.251529388E0,1.143217667E1
3.058267938E2,-1.098565521E0,3.841012573E0,1.249945724E1
3.058368318E2,-6.682104492E-1,1.453477478E-1,1.097457825E1
3.058468708E2,-4.590953064E-1,-1.290316772E-1,8.766669617E0
3.058569088E2,-5.361849976E-1,2.836601257E0,8.280031586E0
3.058669468E2,-1.147064667E0,5.008883972E0,9.496551819E0
3.058769848E2,-2.049088898E0,3.221600647E0,1.115330658E1
3.058870228E2,-9.184899902E-1,7.604187012E-2,1.054093002E1
3.058970608E2,9.131011963E-1,4.872367859E-1,7.968080292E0
3.059070988E2,1.104104004E0,2.986589355E0,7.954009552E0
3.059171368E2,-4.733157349E-1,4.111350403E0,9.674831085E0
3.059271748E2,-1.812431030E0,2.490520935E0,1.076800781E1
3.059372128E2,-8.523275757E-1,-3.860472107E-1,1.084764221E1
3.059472508E2,5.086422729E-1,-1.336420898E0,1.124865829E1
3.059572888E2,9.650431824E-1,2.616558838E-1,9.665251007E0
3.059673268E2,1.796264648E-2,3.288960571E0,7.374414825E0
3.059773648E2,-1.364113312E0,5.491031342E0,7.621999969E0
3.059874028E2,-1.268013153E0,5.526956635E0,7.581733704E0
3.059974408E2,-8.592132568E-1,3.349135437E0,7.965984650E0
3.060074788E2,-4.475692749E-1,1.088536377E0,9.568103027E0
3.060175168E2,-7.364685059E-2,1.007554779E0,9.419462128E0
3.060275548E2,-2.778222656E-1,2.463127899E0,9.982142029E0
3.060375928E2,-4.797523499E-1,3.807631989E0,9.655970306E0
3.060476307E2,-1.625619507E-1,2.683020630E0,9.767638092E0
3.060576697E2,-4.315525818E-1,1.732796631E0,1.146570694E1
3.060677077E2,-2.417472839E-1,1.378782806E0,1.157752441E1
3.060777457E2,-1.127156067E-1,1.294208679E0,1.015727783E1
3.060877837E2,-1.848655701E-1,1.228944397E0,9.908046112E0
3.060978217E2,4.028123474E-1,1.805844727E0,9.328750763E0
3.061078597E2,-3.514691162E-1,3.481909332E0,8.717721405E0
3.061178977E2,-1.600771179E0,3.467239838E0,9.110354919E0
3.061279357E2,-1.772763519E0,1.487756195E0,9.024583282E0
3.061379737E2,-9.488768005E-1,-2.405497742E-1,9.266330566E0
3.061480117E2,-5.239105225E-2,-3.529660034E-1,1.029738647E1
3.061580497E2,3.893403625E-1,1.540296936E0,9.232800293E0
3.061680877E2,-2.071691895E-1,2.975063324E0,8.328530731E0
3.061781257E2,-6.197113037E-1,2.538121948E0,9.565708008E0
3.061881637E2,-7.637118530E-1,1.199306030E0,1.133772308E1
3.061982017E2,-1.191971283E0,1.335223389E0,1.126901596E1
3.062082397E2,-6.265969849E-1,2.541864166E0,1.038660095E1
3.062182777E2,2.760260010E-1,3.312312012E0,9.460177460E0
3.062283157E2,-4.842430115E-1,3.376378784E0,8.662336578E0
3.062383537E2,-4.402345276E-1,3.238515472E0,8.168214111E0
3.062483927E2,-9.370513916E-2,4.097878418E0,7.885601807E0
3.062584307E2,-5.822891235E-1,3.910617828E0,9.179810486E0
3.062684687E2,-3.267704773E-1,2.153122559E0,9.985435181E0
3.062785067E2,1.121168518E-1,1.048868866E0,1.099478622E1
3.062885447E2,1.601669312E-2,1.693578186E0,1.115480347E1
3.062985827E2,3.132984924E-1,2.077978821E0,1.143157791E1
3.063086207E2,-1.255888367E-1,1.563498688E0,1.064107178E1
3.063186587E2,-2.722837830E-1,1.060095520E0,9.205556946E0
3.063286967E2,-1.493893433E-1,1.866468658E0,9.432185669E0
3.063387347E2,-9.595046997E-2,3.588188324E0,9.117390289E0
3.063487727E2,-3.611988831E-1,2.807711334E0,9.371112671E0
3.063588107E2,-8.818162537E-1,6.821315002E-1,1.043150757E1
3.063688487E2,4.490661621E-4,4.233197021E-1,9.375603333E0
3.063788867E2,3.839515686E-1,3.332819366E0,8.637488251E0
3.063889247E2,-4.354444885E-1,4.611610107E0,9.056766357E0
3.063989627E2,-9.939331055E-1,2.000589752E0,9.484277344E0
3.064090007E2,-2.508782959E-1,-4.565505981E-2,9.931547241E0
3.064190387E2,7.670050049E-1,7.873626709E-1,1.046863037E1
3.064290767E2,-1.448986816E-1,3.350931702E0,1.052162018E1
3.064391157E2,-9.713301086E-1,3.610491943E0,9.661209412E0
3.064491537E2,-6.999444580E-1,1.778451691E0,9.199419708E0
3.064591917E2,6.643185425E-1,1.149908752E0,8.981173553E0
3.064692297E2,8.261320496E-1,2.450703735E0,9.628876648E0
3.064792677E2,-8.569679260E-1,3.539988556E0,9.940079498E0
3.064893057E2,-1.983974304E0,2.504292297E0,9.368717651E0
3.064993437E2,-9.668394470E-1,6.352789307E-1,1.027777725E1
3.065093817E2,7.056326294E-1,1.238225098E0,9.731563110E0
3.065194197E2,5.520520020E-1,3.347339172E0,8.258326721E0
3.065294577E2,-7.400610352E-1,3.494632874E0,9.724827118E0
3.065394957E2,-1.661245422E0,2.020348663E0,1.073851913E1
3.065495337E2,-1.272204437E0,1.222657471E0,1.022463776E1
3.065595717E2,-9.939331055E-2,1.559906158E0,9.648485870E0
3.065696097E2,5.941145325E-1,2.372117157E0,8.633446655E0
3.065796477E2,-5.019062805E-1,2.583178253E0,8.735234985E0
3.065896857E2,-1.304237823E0,2.349514160E0,9.235195312E0
3.065997237E2,-5.966592407E-1,2.444716187E0,9.016949158E0
3.066097617E2,-2.963836670E-2,2.460732880E0,9.333540802E0
3.066197997E2,1.936972046E-1,1.174158325E0,1.130688721E1
3.066298387E2,-5.739065552E-1,1.220561829E0,1.117156860E1
3.066398767E2,-5.737568665E-1,2.349065094E0,1.014530273E1
3.066499147E2,3.430865479E-1,3.129542084E0,9.902507629E0
3.066599527E2,1.047821045E-2,2.974165192E0,8.371042328E0
3.066699907E2,-2.644999695E-1,1.736239471E0,7.669900360E0
3.066800287E2,-5.032534790E-1,1.591340790E0,1.001941452E1
3.066900667E2,-2.020797729E-1,2.650538177E0,1.130119904E1
3.067001047E2,2.459385681E-1,2.755170593E0,1.094883179E1
3.067101427E2,-9.804611206E-2,1.922751617E0,1.086335953E1
3.067201807E2,9.437873840E-1,1.031504974E0,9.392069092E0
3.067302187E2,7.930508423E-1,2.784060516E0,8.164771271E0
3.067402567E2,4.667294312E-1,3.303779755E0,8.648714905E0
3.067502947E2,-8.562194824E-2,2.096689911E0,9.423503723E0
3.067603327E2,-2.603086853E-1,1.221010895E0,9.673633575E0
3.067703707E2,5.445675659E-1,1.436412964E0,1.010892838E1
3.067804087E2,4.043092346E-1,2.583926697E0,1.052236862E1
3.067904467E2,4.251159668E-2,2.492466888E0,1.060409866E1
3.068004847E2,2.427951050E-1,2.261796570E0,9.686207428E0
3.068105237E2,6.282435608E-1,2.668351135E0,9.027726746E0
3.068205617E2,2.380050659E-2,2.956801300E0,9.135352936E0
3.068305997E2,-9.196875000E-1,1.902693329E0,9.982441406E0
3.068406377E2,-5.804928589E-1,4.502636719E-1,9.736203461E0
3.068506757E2,3.165916443E-1,7.240443420E-1,1.045575714E1
3.068607137E2,1.087787933E0,3.198099518E0,9.585616608E0
3.068707517E2,2.020797729E-2,5.242697754E0,7.976013794E0
3.068807897E2,-1.144819336E0,3.018772430E0,9.754465485E0
3.068908277E2,-9.235794067E-1,6.301895142E-2,1.071157516E1
3.069008657E2,-2.014810181E-1,2.639012146E-1,1.023571472E1
3.069109037E2,5.179229736E-1,2.215093689E0,1.028226791E1
3.069209417E2,6.436614990E-3,3.628753967E0,9.284742279E0
3.069309797E2,-1.356778564E0,2.677033081E0,8.885821838E0
3.069410177E2,-1.266965332E0,1.523531799E0,8.991352386E0
3.069510557E2,-1.308279419E-1,2.346969452E0,8.030051422E0
3.069610937E2,1.425036621E-1,3.281476135E0,8.624764709E0
3.069711317E2,-1.760339355E-1,2.409838715E0,1.058927948E1
3.069811697E2,-8.804690552E-1,1.158890076E0,1.105316483E1
3.069912087E2,-7.955955505E-1,9.889933777E-1,1.135912857E1
3.070012467E2,3.288661194E-1,1.608704681E0,1.106454117E1
3.070112847E2,2.245330811E-3,2.641556854E0,9.371112671E0
3.070213227E2,-9.641450500E-1,2.707719269E0,8.689130859E0
3.070313607E2,-1.206191711E0,2.866239624E0,9.517059174E0
3.070413987E2,-4.309538269E-1,2.772085419E0,9.455986176E0
3.070514368E2,5.972579956E-2,2.014959869E0,9.700727234E0
3.070614748E2,-1.802252197E-1,9.993218994E-1,1.056637711E1
3.070715128E2,-5.044509888E-2,1.474733276E0,9.982142029E0
3.070815508E2,-6.033952332E-1,3.394341431E0,9.812544708E0
3.070915888E2,-9.620494080E-1,3.157683563E0,9.793234863E0
3.071016268E2,-8.324189758E-1,1.703607330E0,9.506730652E0
3.071116648E2,3.141966248E-1,8.696914673E-1,9.253756714E0
3.071217028E2,-7.035369873E-2,1.962868195E0,9.783056030E0
3.071317408E2,-1.108894043E0,2.936892700E0,1.053808594E1
3.071417788E2,-8.857081604E-1,2.339185638E0,1.076920532E1
3.071518168E2,-1.345701599E-1,1.926044769E0,1.012419662E1
3.071618548E2,6.870712280E-1,2.775528259E0,8.700058136E0
3.071718938E2,-4.537065125E-1,3.928730164E0,8.874146118E0
3.071819318E2,-1.432820435E0,2.649490356E0,9.225914612E0
3.071919698E2,-1.182241516E0,2.456391907E-1,9.604926453E0
3.072020078E2,9.580078125E-3,1.686991882E-1,1.076950470E1
3.072120458E2,8.722361755E-1,3.131937103E0,9.748777313E0
3.072220838E2,-1.586700439E-1,5.081932068E0,8.743767242E0
3.072321218E2,-9.403445435E-1,2.365231476E0,9.935439148E0
3.072421598E2,-1.130598907E0,1.811233521E-2,9.946216736E0
3.072521978E2,-4.668791199E-1,9.312135315E-1,1.006297394E1
3.072622358E2,2.772235107E-1,3.254831543E0,1.007000931E1
3.072722738E2,-6.761439514E-1,3.794459381E0,9.358089752E0
3.072823118E2,-1.195863190E0,1.691332855E0,9.122180328E0
3.072923498E2,-4.128414917E-1,9.680369568E-1,9.254804535E0
3.073023878E2,1.442999268E-1,2.706222382E0,8.442144470E0
3.073124258E2,-2.618055725E-1,3.729943542E0,9.338630219E0
3.073224638E2,-4.444258118E-1,2.143542480E0,1.115225876E1
3.073325028E2,-6.953041077E-1,7.726931763E-1,1.101903580E1
3.073425408E2,-4.191284180E-2,9.891430664E-1,1.100631226E1
3.073525788E2,6.059399414E-1,1.866768036E0,1.043435165E1
3.073626168E2,-3.138972473E-1,2.878813477E0,8.585995331E0
3.073726548E2,-5.971083069E-1,2.608475647E0,8.964408417E0
3.073826928E2,-9.969268799E-1,3.428620148E0,8.984167328E0
3.073927308E2,-2.534230042E-1,3.253334656E0,8.215366058E0
3.074027688E2,6.780899048E-2,1.441801758E0,9.921218719E0
3.074128068E2,-3.083587646E-1,-3.233276367E-1,1.215008377E1
3.074228448E2,6.062393188E-2,7.952961731E-1,1.155282578E1
3.074328828E2,-3.478765869E-1,4.026776276E0,1.007405090E1
3.074429208E2,-3.555107117E-1,4.883295135E0,8.305478668E0
3.074529588E2,-4.198768616E-1,2.625091095E0,7.743098145E0
3.074629968E2,-6.556365967E-2,1.919009399E-1,9.209448853E0
3.074730348E2,-3.814068604E-1,8.120613098E-1,1.082369202E1
3.074830728E2,-7.339237976E-1,3.113675079E0,1.098131424E1
3.074931118E2,-1.471440125E-1,4.046535187E0,1.041204803E1
3.075031498E2,2.686912537E-1,2.966381378E0,9.721384277E0
3.075131878E2,1.645079041E-1,1.646126862E0,9.279203796E0
3.075232258E2,-1.078806610E0,1.684596863E0,9.232351227E0
3.075332638E2,-1.201102295E0,2.089654541E0,8.424032135E0
3.075433018E2,-4.400848389E-1,1.930236053E0,8.798703003E0
3.075533398E2,4.254153442E-1,1.726060638E0,1.075812836E1
3.075633778E2,2.631527710E-1,2.080972595E0,1.010937744E1
3.075734158E2,-8.663983154E-1,2.045047302E0,1.006896149E1
3.075834538E2,-6.212081909E-1,1.590592346E0,1.059212357E1
3.075934918E2,-5.239105225E-1,2.853665771E0,9.862690430E0
3.076035298E2,-8.318202209E-1,3.540737000E0,9.719138947E0
3.076135678E2,-6.023474121E-1,2.095941467E0,9.536518707E0
3.076236058E2,-9.277706909E-1,6.119274902E-1,9.374405823E0
3.076336438E2,-3.857478333E-1,1.043480072E0,9.391919403E0
3.076436818E2,1.353186035E-1,3.667523346E0,9.054371338E0
3.076537208E2,-6.650669861E-1,5.064717865E0,8.970545654E0
3.076637588E2,-1.287772064E0,2.713108063E0,1.026370651E1
3.076737968E2,-2.327659607E-1,-1.923500061E-1,1.053733749E1
3.076838348E2,3.980223083E-1,3.405418396E-1,9.928703156E0
3.076938728E2,6.005511475E-1,2.177222443E0,1.044632675E1
3.077039108E2,-4.090992737E-1,3.038231964E0,1.042971130E1
3.077139488E2,-1.603465576E0,2.170187073E0,9.630972290E0
3.077239868E2,-9.355545044E-1,1.370549927E0,9.486672363E0
3.077340248E2,-3.847000122E-1,2.585124207E0,9.467512207E0
3.077440628E2,-1.014889526E-1,3.896397400E0,8.953481140E0
3.077541008E2,-9.476792908E-1,2.982248383E0,9.053173828E0
3.077641388E2,-1.000220032E0,1.161883850E0,8.902137909E0
3.077741768E2,-4.894821167E-1,1.256487122E0,9.646390228E0
3.077842148E2,-1.105301514E0,2.641407166E0,1.031609756E1
3.077942528E2,-1.547182617E0,3.324736176E0,1.019320312E1
3.078042918E2,-6.316864014E-2,1.974244537E0,9.229656830E0
3.078143298E2,3.073109436E-1,1.260379028E0,9.228010254E0
3.078243678E2,-4.099974060E-1,1.609303436E0,1.023466690E1
3.078344058E2,-9.331594849E-1,2.470013580E0,1.061876816E1
3.078444438E2,-1.083147583E0,3.272644501E0,9.584419098E0
3.078544818E2,-4.475692749E-2,3.021915894E0,8.366102600E0
3.078645198E2,-5.490582275E-1,2.205513611E0,9.405092010E0
3.078745578E2,-1.943558350E0,1.232237549E0,1.047611481E1
3.078845958E2,-1.586401062E0,6.521937561E-1,9.576934662E0
3.078946338E2,-4.445755005E-1,1.733844452E0,1.022957748E1
3.079046718E2,5.870791626E-1,3.713028717E0,1.020248383E1
3.079147098E2,-2.450404358E-1,4.243525543E0,8.891060944E0
3.079247478E2,-8.786727905E-1,1.275048523E0,1.008422974E1
3.079347858E2,-2.323168945E-1,-6.815327454E-1,1.113968491E1
3.079448238E2,3.132984924E-1,1.330433350E0,1.039558228E1
3.079548628E2,6.438111877E-1,3.996539154E0,9.795779572E0
3.079649008E2,-4.221221924E-2,4.350852356E0,8.956624603E0
3.079749388E2,-3.920347595E-1,1.643133087E0,8.947942657E0
3.079849768E2,-4.131408691E-2,6.707551575E-1,9.292526093E0
3.079950148E2,9.159452820E-1,2.405198364E0,8.273445282E0
3.080050528E2,5.577401733E-1,4.143683167E0,8.766968994E0
3.080150908E2,-9.969268799E-2,2.705024872E0,1.069960007E1
3.080251288E2,-3.510200500E-1,1.640588379E-1,1.099733093E1
3.080351668E2,-9.430389404E-3,-3.293151855E-2,1.060724213E1
3.080452048E2,1.192270660E0,1.884880371E0,1.015114059E1
3.080552424E2,8.414002991E-1,4.142785034E0,8.297245789E0
3.080652804E2,-4.043092346E-1,3.553310852E0,8.445886688E0
3.080753184E2,-8.791218567E-1,1.820813599E0,9.625284119E0
3.080853564E2,-3.942800903E-1,1.403331757E0,1.033196457E1
3.080953944E2,2.977308655E-1,2.232307892E0,1.053808594E1
3.081054334E2,3.426374817E-1,2.371967468E0,1.047401917E1
3.081154714E2,5.318440247E-1,2.485281830E0,9.582323456E0
3.081255094E2,1.625619507E-1,2.564616852E0,9.743388519E0
3.081355474E2,-7.979905701E-1,2.495460663E0,9.768087158E0
3.081455854E2,-7.767347717E-1,1.782044220E0,9.482181702E0
3.081556234E2,2.140548706E-1,1.527872772E0,9.498198395E0
3.081656614E2,4.722679138E-1,2.314487000E0,9.514514465E0
3.081756994E2,-1.359173584E-1,2.743644562E0,9.780511322E0
3.081857374E2,-7.902067566E-1,2.051334229E0,1.064735870E1
3.081957754E2,4.041595459E-3,1.663490753E0,9.849068756E0
3.082058134E2,5.092410278E-1,2.297572174E0,9.043444061E0
3.082158514E2,-6.674620056E-1,2.841540985E0,9.535470886E0
3.082258894E2,-1.252295837E0,1.640887756E0,9.061556396E0
3.082359284E2,-1.514999542E0,5.810916138E-1,8.847052460E0
3.082459664E2,-1.466949463E-1,1.244661713E0,1.003887405E1
3.082560044E2,8.910969543E-1,3.922742615E0,9.517508240E0
3.082660424E2,-4.379891968E-1,4.761747894E0,9.408983917E0
3.082760804E2,-1.213825836E0,1.359772339E0,1.124416763E1
3.082861184E2,-1.207838287E0,-7.274871826E-2,1.115285751E1
3.082961564E2,6.481521606E-2,1.832040253E0,1.009635452E1
3.083061944E2,7.379653931E-1,4.377347260E0,8.915609894E0
3.083162324E2,-4.035607910E-1,3.900289307E0,8.374634857E0
3.083262704E2,-1.370100861E0,1.453627167E0,8.676407318E0
3.083363084E2,-9.497749329E-1,1.287622375E0,9.288484497E0
3.083463464E2,3.071612549E-1,2.821183319E0,9.059909821E0
3.083563844E2,1.227447510E-2,3.142864380E0,1.024709106E1
3.083664224E2,-8.053253174E-2,7.821235657E-1,1.139086258E1
3.083764614E2,-6.985972595E-1,-4.625381470E-2,1.145672562E1
3.083864994E2,-4.700225830E-1,1.621428223E0,1.064226929E1
3.083965374E2,7.557783508E-1,2.757864990E0,9.861193542E0
3.084065754E2,-5.370831299E-1,2.729124756E0,8.807384949E0
3.084166134E2,-8.105644226E-1,1.583107910E0,8.960965576E0
3.084266514E2,-1.097517700E0,2.225571899E0,9.576784973E0
3.084366894E2,-5.295986938E-1,4.115092621E0,8.873996429E0
3.084467274E2,1.413061523E-1,3.226690063E0,8.891060944E0
3.084567654E2,-3.571572876E-1,1.222058716E0,9.593849487E0
3.084668034E2,-1.935475159E-1,8.533753967E-1,9.747579803E0
3.084768414E2,-5.481600952E-1,2.583028564E0,1.015323624E1
3.084868794E2,-1.163530426E0,3.967649231E0,9.512867889E0
3.084969174E2,-8.083190918E-3,1.910028076E0,9.410181427E0
3.085069554E2,3.028202820E-1,4.617897034E-1,9.561516724E0
3.085169944E2,-3.682342529E-1,1.354982300E0,1.034962784E1
3.085270324E2,-8.538244629E-1,3.392694855E0,9.989327087E0
3.085370704E2,-4.528083801E-1,4.052073669E0,9.308243408E0
3.085471084E2,2.579136658E-1,2.340233459E0,9.716145172E0
3.085571464E2,-6.631210327E-1,1.359772339E0,9.936636658E0
3.085671844E2,-7.089257812E-1,1.168470154E0,9.724228363E0
3.085772224E2,-1.060694275E0,1.621727600E0,9.568252716E0
3.085872604E2,-4.471202087E-1,2.428998871E0,9.505084076E0
3.085972984E2,8.596623230E-1,2.737956390E0,1.047850983E1
3.086073364E2,-2.689906311E-1,3.469335480E0,9.305099945E0
3.086173744E2,-5.876779175E-1,1.451681213E0,9.330696716E0
3.086274124E2,-5.504054260E-1,1.953437805E-1,1.102562210E1
3.086374504E2,-2.781216431E-1,1.090931396E0,1.091395432E1
3.086474894E2,-3.038681030E-1,2.750679932E0,9.863289185E0
3.086575274E2,-1.015188904E0,3.149899750E0,9.737550659E0
3.086675654E2,-5.447172546E-1,2.574047241E0,8.287366333E0
3.086776034E2,-4.796026611E-1,2.710862732E0,8.086484070E0
3.086876414E2,8.083190918E-3,3.054847412E0,7.963439941E0
3.086976794E2,-5.297483826E-1,3.111729126E0,8.688382416E0
3.087077174E2,-3.649411011E-1,1.379830627E0,1.061128372E1
3.087177554E2,1.377136230E-1,4.611909485E-1,1.144385239E1
3.087277934E2,-2.954855347E-1,1.830693054E0,1.080647781E1
3.087378314E2,9.999206543E-2,2.924767914E0,1.049542465E1
3.087478694E2,-3.896397400E-1,2.766546936E0,1.005249573E1
3.087579074E2,-3.029699707E-1,1.901645508E0,8.778644714E0
3.087679454E2,3.203338623E-2,1.989961853E0,8.930429077E0
3.087779844E2,-2.781216431E-1,3.518433380E0,9.418713684E0
3.087880224E2,-9.280700684E-2,3.257675629E0,9.778415680E0
3.087980604E2,-5.060975647E-1,1.191222839E0,1.046129562E1
3.088080984E2,3.141966248E-1,3.884422302E-1,1.043704605E1
3.088181364E2,6.665638733E-1,1.919458466E0,9.865684204E0
3.088281744E2,-1.109343109E0,4.354594574E0,9.134754181E0
3.088382124E2,-1.014141083E0,2.655178528E0,9.574090576E0
3.088482504E2,2.733316040E-1,-5.568420410E-2,9.787846069E0
3.088582884E2,7.137158203E-1,2.643502808E-1,9.556576996E0
3.088683264E2,4.399351501E-1,2.761607208E0,9.941726074E0
3.088783644E2,-6.548881531E-1,4.253105621E0,1.034349060E1
3.088884024E2,-4.737648010E-1,2.771636353E0,9.730365601E0
3.088984404E2,3.685336304E-1,1.009201355E0,9.646988983E0
3.089084794E2,-7.993377686E-2,1.322649536E0,1.012075378E1
3.089185174E2,-8.098159790E-1,2.540966034E0,9.151369629E0
3.089285554E2,-8.837622070E-1,2.792742462E0,8.493787079E0
3.089385934E2,-9.355545044E-2,2.312990112E0,9.744136963E0
3.089486314E2,6.421646118E-1,2.957250366E0,9.576934662E0
3.089586694E2,-3.050656128E-1,3.610641632E0,8.248297577E0
3.089687074E2,-1.181193695E0,1.701062622E0,9.826765137E0
3.089787454E2,-8.171507263E-1,5.953120422E-1,1.075902649E1
3.089887834E2,-7.125183105E-2,1.651964722E0,1.068208649E1
3.089988214E2,7.185058594E-3,2.889141998E0,1.097427887E1
3.090088594E2,-6.580316162E-1,2.692451019E0,9.989626465E0
3.090188974E2,-9.677375793E-1,1.829645233E0,8.650361481E0
3.090289354E2,-4.791535950E-1,2.111509094E0,9.049281921E0
3.090389744E2,1.679507446E-1,3.195105743E0,8.995693359E0
3.090490124E2,-4.956193542E-1,3.240012360E0,8.933123474E0
3.090590507E2,-4.725672913E-1,1.031954041E0,1.040770706E1
3.090690887E2,-2.707868958E-1,1.724414062E-1,1.095422058E1
3.090791267E2,-5.610333252E-1,1.555415497E0,1.073088501E1
3.090891647E2,-5.628295898E-2,2.656525726E0,1.085572540E1
3.090992027E2,-5.951623535E-1,2.929258575E0,9.574689331E0
3.091092407E2,-5.611830139E-1,1.867366791E0,9.035211182E0
3.091192787E2,-5.553451538E-1,1.721270599E0,9.676777039E0
3.091293167E2,-5.700146484E-1,3.066223755E0,9.572144623E0
3.091393547E2,-2.639012146E-1,2.799179077E0,9.256900177E0
3.091493927E2,-1.092727661E-1,1.870959320E0,9.237440643E0
3.091594317E2,3.480262756E-1,1.357976074E0,9.550439758E0
3.091694697E2,-9.023236084E-1,2.894231415E0,9.704319763E0
3.091795077E2,-2.046843567E0,3.898043976E0,9.167685699E0
3.091895457E2,-7.743397522E-1,2.162702637E0,9.135053558E0
3.091995837E2,4.881349182E-1,8.122109985E-1,9.385482788E0
3.092096217E2,2.854563904E-1,1.400787048E0,1.024215134E1
3.092196597E2,-7.682025146E-1,3.135829010E0,1.040890457E1
3.092296977E2,-1.159638519E0,3.660787354E0,9.342821503E0
3.092397357E2,-1.513352966E-1,2.163151703E0,9.390721893E0
3.092497737E2,3.671864319E-1,6.174659729E-1,1.078192886E1
3.092598117E2,-4.890330505E-1,1.074615326E0,1.058404037E1
3.092698497E2,-1.217118988E0,2.045496368E0,9.395661621E0
3.092798887E2,-1.011895752E0,3.083587646E0,9.183403015E0
3.092899267E2,3.104544067E-1,2.991229706E0,1.026101212E1
3.092999647E2,5.131329346E-1,2.776276703E0,8.768465881E0
3.093100027E2,-7.863148499E-1,1.372645569E0,9.222322083E0
3.093200407E2,-1.307530975E0,5.825885010E-1,1.061891785E1
3.093300787E2,-1.039737854E0,1.692680054E0,1.106079895E1
3.093401167E2,-2.318678284E-1,3.042572937E0,1.055709641E1
3.093501547E2,-3.622467041E-2,3.022514648E0,9.473649445E0
3.093601927E2,-3.350033569E-1,1.884580994E0,8.831933899E0
3.093702307E2,-9.755213928E-1,2.133663025E0,8.275241547E0
3.093802687E2,-5.731581116E-1,3.518583069E0,7.832162933E0
