"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.365626333E0,-7.542814636E-1,4.226610718E0,9.614356842E0
1.375665333E0,2.031275940E-1,5.073399811E0,8.416098633E0
1.385703333E0,6.355783081E-1,4.632716217E0,8.934470673E0
1.395741333E0,4.216731262E-1,3.744014282E0,9.266330566E0
1.405779333E0,1.884580994E-1,3.507057037E0,9.834548950E0
1.415818333E0,3.092568970E-1,4.230652313E0,9.601333923E0
1.425856333E0,7.527845764E-1,4.016747131E0,9.439071350E0
1.435894333E0,4.281097412E-1,2.720143433E0,9.510023804E0
1.445933333E0,-7.129673767E-1,1.547781372E0,1.013033386E1
1.455971333E0,-1.330133972E0,1.951042786E0,1.014964371E1
1.466009333E0,-5.263055420E-1,3.092718658E0,9.243877258E0
1.476047333E0,-1.052311707E-1,3.429518280E0,8.516839142E0
1.486086333E0,-1.881587219E-1,2.968327332E0,9.686656494E0
1.496124333E0,1.212478638E-2,2.192191315E0,9.947414246E0
1.506162333E0,-9.053173828E-1,2.774480438E0,9.529633026E0
1.516201333E0,-1.334025879E0,2.979703674E0,9.482930145E0
1.526239333E0,-1.281634827E0,3.031495972E0,9.334738312E0
1.536277333E0,-1.005159760E0,3.680546265E0,9.097182312E0
1.546316333E0,5.183720398E-1,3.849395142E0,9.176667023E0
1.556354333E0,1.232686615E0,4.318669281E0,9.012308807E0
1.566392333E0,6.673123169E-1,4.621040497E0,8.492439880E0
1.576430333E0,-4.572990417E-1,4.002676392E0,8.587941284E0
1.586469333E0,-1.784588928E0,3.372935944E0,9.094338226E0
1.596507333E0,-1.361418915E0,3.890559540E0,8.810977478E0
1.606545333E0,5.688171387E-2,4.829107819E0,8.934770050E0
1.616584333E0,2.405497742E-1,5.665269012E0,8.556955719E0
1.626622333E0,-9.011260986E-2,4.466561737E0,8.865164795E0
1.636660333E0,-8.523275757E-1,3.003055115E0,9.503437500E0
1.646698333E0,-1.045426025E0,2.664159851E0,1.071890991E1
1.656737333E0,-2.198927307E-1,3.567830658E0,1.002360580E1
1.666775333E0,-2.749781799E-1,4.334087219E0,9.077124023E0
1.676813333E0,-9.086105347E-1,3.808829498E0,8.738977203E0
1.686852333E0,-5.601351929E-1,2.721041565E0,9.010512543E0
1.696890333E0,1.182540894E-2,2.294129333E0,9.973160706E0
1.706929292E0,1.881587219E-1,2.962190094E0,1.013168106E1
1.716967292E0,-7.993377686E-2,3.708238678E0,1.004516098E1
1.727006292E0,-6.749464417E-1,3.832779694E0,9.535620575E0
1.737044292E0,-1.065783691E0,3.232527924E0,9.304800568E0
1.747082292E0,-6.718029785E-1,3.065774689E0,9.215436401E0
1.757121292E0,2.989283752E-1,3.544179840E0,9.122330017E0
1.767159292E0,3.662882996E-1,4.682113495E0,8.575816498E0
1.777197292E0,2.279759216E-1,4.676724701E0,8.634195099E0
1.787236292E0,-2.236349487E-1,3.777993622E0,9.262139282E0
1.797274292E0,-4.531077576E-1,3.658242645E0,9.482780457E0
1.807312292E0,2.418969727E-1,4.014501801E0,8.961863708E0
1.817350292E0,-3.742218018E-3,4.836891632E0,8.640032959E0
1.827389292E0,-2.555186462E-1,4.595294037E0,8.844358063E0
1.837427292E0,-8.003855896E-1,3.707340546E0,9.359586639E0
1.847465292E0,-1.162183228E0,3.456761627E0,9.617500305E0
1.857504292E0,1.362167358E-1,3.518583069E0,9.769284668E0
1.867542292E0,7.908055115E-1,4.341571655E0,9.505383453E0
1.877580292E0,3.818559265E-1,4.361629944E0,9.371711426E0
1.887618292E0,-1.799258423E-1,3.575315094E0,9.391919403E0
1.897657292E0,-7.045848083E-1,3.238515472E0,9.786349182E0
1.907695292E0,-1.948947144E-1,3.909719696E0,9.339228973E0
1.917733292E0,6.963519287E-1,4.576582947E0,8.814719696E0
1.927772292E0,9.243278503E-1,4.373155975E0,8.931027832E0
1.937810292E0,6.834786987E-1,3.473077698E0,9.192234650E0
1.947848292E0,2.909948730E-1,3.158881073E0,9.491163025E0
1.957886292E0,8.622070312E-2,3.989354095E0,9.394314423E0
1.967925292E0,4.334985352E-1,4.744084625E0,8.874295807E0
1.977963292E0,7.738906860E-1,4.483476562E0,8.333320770E0
1.988001292E0,2.257305908E-1,3.566633148E0,8.428373108E0
1.998040292E0,-3.019221497E-1,3.143463135E0,9.290280762E0
2.008078292E0,-3.165916443E-1,3.927532654E0,8.991202698E0
2.018116292E0,-2.868035889E-1,4.916076965E0,8.877139893E0
2.028155292E0,1.133143616E-1,4.350103912E0,9.292675781E0
2.038193292E0,-9.535171509E-2,3.337759094E0,9.479187927E0
2.048231292E0,-8.231382751E-1,3.183879089E0,9.660610657E0
2.058269292E0,-9.497749329E-1,3.763174438E0,9.646539917E0
2.068308292E0,-6.402186584E-1,4.557871857E0,9.007818146E0
2.078346292E0,1.645079041E-1,3.911066895E0,8.802445221E0
2.088384292E0,6.265969849E-1,3.252735901E0,8.901389465E0
2.098423292E0,6.030958557E-1,3.382516022E0,9.571396179E0
2.108461292E0,3.760180664E-1,4.104913788E0,1.000803818E1
2.118499292E0,6.466552734E-2,4.256099396E0,9.929152222E0
2.128538292E0,2.682421875E-1,3.452720032E0,9.878856812E0
2.138576292E0,6.445596313E-1,3.366349640E0,9.303603058E0
2.148614292E0,5.131329346E-1,4.834047546E0,8.127349091E0
2.158652292E0,9.505233765E-2,5.373525696E0,8.343200226E0
2.168691292E0,-6.213578796E-1,4.756359100E0,8.937464447E0
2.178729292E0,-3.249742126E-1,3.879931641E0,9.210796051E0
2.188767292E0,7.614665222E-1,3.679498444E0,8.677904205E0
2.198806292E0,7.012916565E-1,3.743116150E0,9.469158783E0
2.208844292E0,-1.413061523E-1,3.968996429E0,9.196725311E0
2.218882292E0,-5.110372925E-1,3.193908234E0,9.733658752E0
2.228921292E0,-4.718188477E-1,2.898273010E0,1.020892044E1
2.238959292E0,-3.338058472E-2,3.368145905E0,9.294921112E0
2.248997292E0,-3.664379883E-1,3.686384125E0,8.847950592E0
2.259035292E0,-1.204694824E0,3.807931366E0,9.142837372E0
2.269074292E0,-1.050665131E0,3.574716339E0,9.134005737E0
2.279112292E0,-7.713459778E-1,3.869154053E0,8.774453430E0
2.289150292E0,-4.872367859E-1,4.102518768E0,8.487200775E0
2.299189292E0,-9.129515076E-1,3.770359497E0,9.038204956E0
2.309227292E0,-1.422192535E0,3.849095764E0,9.004974060E0
2.319265292E0,-5.153782654E-1,3.861968994E0,8.616232452E0
2.329304292E0,-2.899470520E-1,4.123774567E0,8.738228760E0
2.339342292E0,-6.475534058E-1,4.404440918E0,9.296118622E0
2.349380292E0,-4.293072510E-1,4.020938416E0,9.266330566E0
2.359418292E0,-7.719447327E-1,4.027075653E0,8.719068604E0
2.369457292E0,-5.092410278E-1,3.426674194E0,8.884624329E0
2.379495292E0,-3.594026184E-1,2.975512390E0,9.464069366E0
2.389533292E0,-1.516346741E0,3.397784271E0,1.033525772E1
2.399572292E0,-1.551972656E0,4.002975769E0,9.554181976E0
2.409610292E0,-7.851173401E-1,4.082759857E0,8.675060120E0
2.419648292E0,-3.333567810E-1,3.657194824E0,9.119485931E0
2.429687292E0,-5.643264771E-2,2.447859650E0,9.671687622E0
2.439725292E0,-9.102571106E-1,2.443518677E0,9.351952515E0
2.449763292E0,-1.115630035E0,3.484903107E0,9.076375580E0
2.459801292E0,-3.254232788E-1,3.842509460E0,9.357940063E0
2.469840292E0,-6.427633667E-1,3.795507202E0,9.197473755E0
2.479878292E0,-1.416055298E0,3.100801849E0,8.510851593E0
2.489916292E0,-1.998494110E0,2.686313782E0,9.325008545E0
2.499955292E0,-2.379601593E0,3.653003540E0,9.704319763E0
2.509993292E0,-1.580712891E0,4.365372162E0,8.596323853E0
2.520031292E0,-6.960525513E-1,3.934867401E0,8.587941284E0
2.530070292E0,-6.864724731E-1,3.503314819E0,9.085207214E0
2.540108292E0,-9.728269958E-1,3.051404572E0,9.868079224E0
2.550146292E0,-1.321601715E0,2.988535309E0,1.005713608E1
2.560184292E0,-8.366102600E-1,3.320544891E0,9.257049866E0
2.570223292E0,1.062789917E-2,3.698209534E0,9.710906067E0
2.580261292E0,-4.077520752E-1,4.055666199E0,9.037306824E0
2.590299292E0,-1.009351044E0,3.675905914E0,8.995693359E0
2.600338292E0,-7.183561707E-1,3.050356750E0,8.803343353E0
2.610376292E0,-3.379971313E-1,2.920576630E0,9.334888000E0
2.620414292E0,-3.962260437E-1,2.868185577E0,1.055095917E1
2.630453292E0,-4.167333984E-1,3.668122101E0,9.249864807E0
2.640491292E0,-2.609074402E-1,4.059707794E0,8.584049377E0
2.650529292E0,7.514373779E-2,3.842659149E0,9.073830872E0
2.660567292E0,6.719526672E-1,3.758683777E0,8.091274109E0
2.670606292E0,2.736309814E-1,3.284469910E0,9.411079559E0
2.680644292E0,-6.545887756E-1,3.425626373E0,1.007869125E1
2.690682292E0,-6.921606445E-1,3.538341980E0,9.761500854E0
2.700721292E0,-5.047503662E-1,3.594026184E0,9.982291718E0
2.710758583E0,-1.941462708E-1,3.473975830E0,9.736053772E0
2.720796583E0,-4.577481079E-1,4.020040283E0,8.378975830E0
2.730835583E0,-1.187929688E0,3.772006073E0,9.250164185E0
2.740873583E0,-1.144370270E0,3.727099457E0,9.677525482E0
2.750911583E0,-6.905140686E-1,3.783532104E0,8.925040283E0
2.760950583E0,-2.751278687E-1,3.644920349E0,8.943601685E0
2.770988583E0,-2.183958435E-1,3.384911041E0,9.056466980E0
2.781026583E0,-1.183139648E0,3.255879364E0,8.990603943E0
2.791064583E0,-1.439257050E0,3.666475525E0,8.425978088E0
2.801103583E0,-7.806266785E-1,3.482807465E0,8.734785919E0
2.811141583E0,-2.016307068E-1,3.246149597E0,9.401798859E0
2.821179583E0,2.826123047E-1,2.748733978E0,9.294322357E0
2.831218583E0,2.260299683E-2,2.817291412E0,9.334588623E0
2.841256583E0,-6.884184265E-1,3.209625549E0,9.621242523E0
2.851294583E0,-1.395248566E0,3.314557343E0,9.574240265E0
2.861333583E0,-1.936373291E0,3.087479553E0,9.764045563E0
2.871371583E0,-1.419348450E0,3.086282043E0,9.181307373E0
2.881409583E0,6.571334839E-2,3.258723450E0,9.226962433E0
2.891448583E0,8.104147339E-1,3.647914124E0,9.157057800E0
2.901486583E0,-2.659968567E-1,3.386407928E0,9.419462128E0
2.911524583E0,-2.163750458E0,2.928210754E0,9.980495453E0
2.921562583E0,-2.380350037E0,3.316802673E0,9.217831421E0
2.931601583E0,-6.647676086E-1,4.036955109E0,8.918453979E0
2.941639583E0,8.807684326E-1,4.375550995E0,8.662486267E0
2.951677583E0,-1.196012878E-1,3.471730499E0,9.593101044E0
2.961716583E0,-2.350112915E0,2.969824219E0,1.089090225E1
2.971754583E0,-2.259401550E0,3.450474701E0,1.035786072E1
2.981792583E0,-5.813909912E-1,4.570745087E0,8.983119507E0
2.991831583E0,6.694079590E-1,4.632716217E0,7.995024261E0
3.001869583E0,1.829196167E-1,4.052822113E0,7.394772491E0
3.011907583E0,-1.270857239E0,3.888763275E0,9.092242584E0
3.021946583E0,-1.585203552E0,3.913761292E0,1.005010071E1
3.031984583E0,-8.973838806E-1,3.819307709E0,9.189839630E0
3.042022583E0,-5.397775269E-1,3.613485718E0,8.367000732E0
3.052060583E0,-7.644602966E-1,3.386707306E0,9.100325775E0
3.062099583E0,-8.533753967E-1,3.574716339E0,9.387279053E0
3.072137583E0,-5.866300964E-1,3.651356964E0,8.979976044E0
3.082175583E0,-4.830455017E-1,3.269351349E0,9.269923096E0
3.092214583E0,-6.658154297E-1,3.009641418E0,9.265282745E0
3.102252583E0,-1.131497040E0,3.013233948E0,1.003333557E1
3.112290583E0,-6.622229004E-1,3.810625763E0,9.620793457E0
3.122329583E0,4.465214539E-1,4.153862000E0,8.767867126E0
3.132367583E0,2.987786865E-1,4.155059509E0,7.971672821E0
3.142405583E0,-4.685256958E-1,3.190315704E0,9.107361145E0
3.152443583E0,-1.117725677E0,3.046165466E0,9.899364166E0
3.162482583E0,-7.743397522E-1,3.681594086E0,9.633516998E0
3.172520583E0,1.565744019E-1,4.197571106E0,9.732161865E0
3.182558583E0,7.217990112E-1,4.395309906E0,9.366622009E0
3.192597583E0,9.674382019E-1,3.884122925E0,9.106313324E0
3.202635583E0,6.427633667E-1,3.611090698E0,8.813671875E0
3.212673583E0,-3.043171692E-1,3.646566925E0,8.952283630E0
3.222712583E0,-8.837622070E-1,4.324357452E0,9.058412933E0
3.232750583E0,-3.526666260E-1,4.502037964E0,9.095835114E0
3.242788583E0,4.809498596E-1,4.272864532E0,9.349856873E0
3.252827583E0,1.246907043E0,3.594325562E0,8.592581635E0
3.262865583E0,1.011895752E0,2.784808960E0,9.472002869E0
3.272903583E0,-4.129911804E-1,3.017125854E0,1.045066772E1
3.282942583E0,-8.897497559E-1,3.674259338E0,1.078118042E1
3.292980583E0,-1.432521057E-1,4.443958740E0,9.590107269E0
3.303018583E0,5.929170227E-1,4.460723877E0,8.595425720E0
3.313056583E0,1.020877075E0,3.484004974E0,8.659043427E0
3.323095583E0,7.987390137E-1,3.029250641E0,8.450976105E0
3.333133583E0,4.490661621E-4,3.734583893E0,8.926836548E0
3.343171583E0,-1.423539734E-1,4.649481354E0,9.483079834E0
3.353210583E0,4.637356567E-1,5.348677368E0,8.462202759E0
3.363248583E0,5.764512634E-1,4.351151733E0,9.028924255E0
3.373286583E0,3.167413330E-1,3.043471069E0,9.790540466E0
3.383325583E0,-2.484832764E-1,3.016227722E0,9.207652588E0
3.393363583E0,-1.010099487E0,4.124223633E0,9.492659912E0
3.403401583E0,-6.004014587E-1,4.602928162E0,9.514963531E0
3.413439583E0,3.504212952E-1,4.092040558E0,8.548872528E0
3.423478583E0,8.578660583E-1,3.170107727E0,8.506510620E0
3.433516583E0,7.813751221E-1,2.525997162E0,1.003079086E1
3.443554583E0,-1.215472412E-1,3.306025085E0,1.017853363E1
3.453593583E0,-6.471043396E-1,4.157454529E0,9.113348694E0
3.463631583E0,-2.483335876E-1,4.327949982E0,8.024812317E0
3.473669583E0,5.686674500E-1,3.984114990E0,7.583080902E0
3.483708583E0,7.885601807E-1,3.027304688E0,9.047635345E0
3.493746583E0,-2.219883728E-1,2.903362427E0,1.021999741E1
3.503784583E0,-9.927355957E-1,3.880680084E0,9.777816925E0
3.513823583E0,-6.846762085E-1,4.293671265E0,9.895921326E0
3.523861583E0,-9.400451660E-2,3.968846741E0,9.541159058E0
3.533899583E0,3.505709839E-1,3.298989716E0,8.432414703E0
3.543938583E0,4.321513367E-1,3.000061340E0,9.022038574E0
3.553976583E0,3.188369751E-2,3.585344238E0,9.616602173E0
3.564014583E0,-2.351609802E-1,4.638853455E0,8.955427094E0
3.574052583E0,8.397537231E-2,4.150269470E0,9.115444336E0
3.584091583E0,5.882766724E-1,3.173400879E0,9.594148865E0
3.594129583E0,1.074315948E0,2.666255493E0,9.617350616E0
3.604167583E0,1.108145599E0,3.290008392E0,9.521400146E0
3.614206583E0,4.572990417E-1,3.849095764E0,9.665101318E0
3.624244583E0,-2.517764282E-1,3.759581909E0,9.048383789E0
3.634282583E0,-3.576063538E-1,2.886297913E0,9.095086670E0
3.644321583E0,7.484436035E-2,2.420765991E0,9.460327148E0
3.654359583E0,3.176394653E-1,3.066523132E0,9.570348358E0
3.664397583E0,-4.610412598E-2,4.342320099E0,9.227411499E0
3.674436583E0,-4.797523499E-1,4.534969482E0,8.857680359E0
3.684474583E0,-6.607260132E-1,3.707789612E0,9.090895386E0
3.694512583E0,-3.263214111E-1,2.624791718E0,9.757908325E0
3.704550583E0,-4.284091187E-1,2.471211090E0,1.019724472E1
3.714590042E0,-5.954617310E-1,3.928430786E0,9.384285278E0
3.724628042E0,2.634521484E-2,3.989204407E0,9.431886292E0
3.734666042E0,1.445993042E-1,3.727997589E0,8.716224518E0
3.744705042E0,-8.243357849E-1,2.881358185E0,8.739875336E0
3.754743042E0,-1.087638245E0,2.497107239E0,1.043165726E1
3.764781042E0,-2.495310974E-1,3.354524231E0,9.595346375E0
3.774820042E0,2.025288391E-1,4.115990753E0,8.448281708E0
3.784858042E0,-3.694317627E-1,3.248843994E0,8.669970703E0
3.794896042E0,-1.392254791E0,2.211052094E0,1.037028488E1
3.804935042E0,-1.035097504E0,2.976260834E0,9.984537048E0
3.814973042E0,6.685098267E-1,4.134103088E0,9.408235474E0
3.825011042E0,1.835932159E0,4.125870209E0,9.629176025E0
3.835050042E0,1.163530426E0,3.748504944E0,9.100325775E0
3.845088042E0,-1.544787598E-1,2.903512115E0,9.327702942E0
3.855126042E0,-8.652008057E-1,2.881657562E0,1.015578094E1
3.865164042E0,-3.216810608E-1,4.232747955E0,9.537416840E0
3.875203042E0,1.065933380E0,4.921166382E0,8.803193665E0
3.885241042E0,1.092428284E0,4.503834229E0,8.607101440E0
3.895279042E0,-1.517843628E-1,3.569626923E0,8.179889832E0
3.905318042E0,-6.753955078E-1,3.317251740E0,7.966134338E0
3.915356042E0,-6.298901367E-1,4.110003204E0,8.808432770E0
3.925394042E0,4.351451111E-1,4.835245056E0,8.704548798E0
3.935433042E0,1.044527893E0,4.480333099E0,8.134833527E0
3.945471042E0,-4.873864746E-1,3.518882446E0,9.549242249E0
3.955509042E0,-9.202862549E-1,2.792293396E0,1.079001205E1
3.965548042E0,1.113684082E-1,3.007994843E0,1.098834961E1
3.975586042E0,7.439529419E-1,4.175417175E0,1.002659958E1
3.985624042E0,8.032296753E-1,4.483476562E0,8.912316742E0
3.995662042E0,-2.784210205E-1,3.637435913E0,9.317823486E0
4.005701042E0,-6.894662476E-1,3.478915558E0,8.401578827E0
4.015739042E0,6.759942627E-1,3.232976990E0,8.838520203E0
4.025777042E0,1.453028412E0,3.519032135E0,9.434281311E0
4.035816042E0,3.992198181E-1,3.977378998E0,9.028026123E0
4.045854042E0,-1.167871399E0,3.885170746E0,9.376351776E0
4.055892042E0,-1.775906982E0,3.628604279E0,9.097631378E0
4.065931042E0,-1.324894867E0,3.591032410E0,8.655899963E0
4.075969042E0,3.412902832E-2,3.517684937E0,8.395291901E0
4.086007042E0,3.921844482E-1,4.061953125E0,8.162975006E0
4.096046042E0,-8.053253174E-1,4.386478271E0,9.462273102E0
4.106084042E0,-1.175655212E0,3.504212952E0,9.934840393E0
4.116122042E0,-7.108717346E-1,2.591261444E0,9.410630493E0
4.126161042E0,2.624043274E-1,3.024610291E0,8.532257080E0
4.136199042E0,8.270301819E-1,3.909120941E0,8.499325562E0
4.146237042E0,-7.369175720E-1,4.594695282E0,9.496701508E0
4.156275042E0,-1.575922852E0,4.281097412E0,9.593550110E0
4.166314042E0,-3.222798157E-1,3.351979523E0,9.403595123E0
4.176352042E0,7.032376099E-1,3.282374268E0,9.804461517E0
4.186390042E0,8.415499878E-1,3.602708130E0,9.523046722E0
4.196429042E0,-1.890568542E-1,3.653153229E0,9.293873291E0
4.206467042E0,-1.269210663E0,3.864962769E0,8.646918640E0
4.216505042E0,-1.131946106E0,3.911815338E0,8.062982941E0
4.226544042E0,-6.328839111E-1,3.508404236E0,9.104217682E0
4.236582042E0,-4.192781067E-1,3.193309479E0,9.437574463E0
4.246620042E0,-8.093669128E-1,3.397185516E0,9.058862000E0
4.256659042E0,-9.979747009E-1,3.950135651E0,8.272547150E0
4.266697042E0,-9.063652039E-1,3.820954285E0,8.701854401E0
4.276735042E0,-1.107995911E0,3.312461700E0,1.051443512E1
4.286774042E0,-4.561015320E-1,2.443368988E0,1.175280991E1
4.296812042E0,-1.408570862E-1,3.107986908E0,1.109118576E1
4.306850042E0,-8.635542297E-1,4.962779846E0,9.060209198E0
4.316889042E0,-1.292113037E0,5.407355347E0,7.809859314E0
4.326927042E0,-1.783990173E0,4.559668121E0,7.832761688E0
4.336965042E0,-1.409019928E0,3.393742676E0,8.031847687E0
4.347003042E0,-3.354524231E-1,2.913391571E0,8.619974670E0
4.357042042E0,-5.040019226E-1,3.842060394E0,8.634344788E0
4.367080042E0,-1.107696533E0,3.911366272E0,8.421786804E0
4.377118042E0,-1.744472351E0,2.617606659E0,9.844278717E0
4.387157042E0,-1.769919434E0,2.438728638E0,9.847871246E0
4.397195042E0,-5.965095520E-1,3.141517181E0,9.791288910E0
4.407233042E0,-4.032614136E-1,4.313879242E0,9.384884033E0
4.417272042E0,-1.246158600E0,4.000281372E0,9.365873566E0
4.427310042E0,-2.099983063E0,2.416125641E0,1.020607635E1
4.437348042E0,-2.256258087E0,2.589764557E0,9.553283844E0
4.447387042E0,-1.008153534E0,3.970044250E0,8.333021393E0
4.457425042E0,-5.065466309E-1,4.438270569E0,9.118288422E0
4.467463042E0,-1.187929688E0,3.725153503E0,1.023391846E1
4.477501042E0,-1.597478027E0,2.675985260E0,1.038809784E1
4.487540042E0,-1.470242615E0,3.236270142E0,9.768386536E0
4.497578042E0,-9.843530273E-1,4.432283020E0,8.615484009E0
4.507616042E0,-6.539900208E-1,4.875661011E0,7.254963226E0
4.517655042E0,-9.894424438E-1,4.118984528E0,8.039781189E0
4.527693042E0,-1.454674988E0,3.656446381E0,9.092392273E0
4.537731042E0,-1.233734436E0,3.701203308E0,9.439370728E0
4.547770042E0,-9.604028320E-1,4.060306549E0,9.078770599E0
4.557808042E0,-5.063969421E-1,3.615581360E0,8.790021057E0
4.567846042E0,-3.996688843E-1,2.781964874E0,9.143735504E0
4.577885042E0,-1.406624908E0,2.555934906E0,1.074300980E1
4.587923042E0,-1.370549927E0,2.923420715E0,1.113220047E1
4.597961042E0,-2.589614868E-1,3.173700256E0,9.762099609E0
4.608000042E0,-4.565505981E-2,3.248843994E0,8.824599152E0
4.618038042E0,-2.772235107E-1,3.254532166E0,8.206384735E0
4.628076042E0,-1.477577362E0,3.947291565E0,8.181237030E0
4.638115042E0,-2.157463531E0,4.948858795E0,7.715854797E0
4.648153042E0,-8.384065247E-1,4.141886902E0,8.048014069E0
4.658191042E0,1.282832336E-1,2.677482147E0,1.049617310E1
4.668229042E0,7.644602966E-1,2.097288666E0,1.147678391E1
4.678268042E0,4.403842163E-1,2.519410858E0,1.081710571E1
4.688306042E0,-1.292711792E0,3.813619537E0,9.723779297E0
4.698344042E0,-1.331780548E0,3.815864868E0,8.793763275E0
4.708383042E0,-2.124082947E-1,3.066223755E0,8.690178680E0
4.718420958E0,3.098556519E-1,2.827769623E0,8.552914124E0
4.728458958E0,-3.742218018E-3,2.430346069E0,9.338630219E0
4.738497958E0,-1.866618347E0,3.440595245E0,9.098529510E0
4.748535958E0,-2.745740204E0,4.102069702E0,9.740394745E0
4.758573958E0,-1.487456818E0,3.486100616E0,1.013138168E1
4.768612958E0,-6.029461670E-1,3.208577728E0,8.709189148E0
4.778650958E0,-5.698649597E-1,2.977608032E0,8.682993622E0
4.788688958E0,-1.178948364E0,3.540287933E0,8.877439270E0
4.798727958E0,-1.584006042E0,4.105063477E0,9.667047272E0
4.808765958E0,-3.665876770E-1,3.777544556E0,9.799372101E0
4.818803958E0,1.063688049E0,3.125350800E0,8.816665649E0
4.828842958E0,4.796026611E-1,3.057691498E0,9.318571930E0
4.838880958E0,-1.172960815E0,3.631747742E0,9.475745087E0
4.848918958E0,-1.772913208E0,3.685336304E0,9.674681396E0
4.858956958E0,-7.899073792E-1,3.344046021E0,9.854008484E0
4.868995958E0,3.347039795E-1,2.909200287E0,9.530680847E0
4.879033958E0,-2.544708252E-1,2.790197754E0,1.017000137E1
4.889071958E0,-1.461710358E0,3.170556793E0,9.658664703E0
4.899110958E0,-1.330882416E0,3.691473541E0,8.303233337E0
4.909148958E0,-4.737648010E-1,4.029470673E0,7.490722961E0
4.919186958E0,-8.202941895E-2,3.638184357E0,8.712631989E0
4.929225958E0,-1.057550812E0,3.280578003E0,9.946965179E0
4.939263958E0,-1.843566284E0,3.364553375E0,9.979597321E0
4.949301958E0,-1.099613342E0,3.071313171E0,1.062490540E1
4.959340958E0,-6.108796692E-1,3.655548248E0,9.494905243E0
4.969378958E0,-6.623725891E-1,3.866160278E0,8.773255920E0
4.979416958E0,-1.144969025E0,3.221151581E0,9.799671478E0
4.989455958E0,-1.135239258E0,3.716172180E0,9.213640137E0
4.999493958E0,-3.029699707E-1,4.273313599E0,9.026379547E0
5.009531958E0,2.136058044E-1,4.710704041E0,8.946595459E0
5.019570958E0,-1.639091492E-1,4.512516174E0,8.435258789E0
5.029608958E0,-1.198108521E0,3.607647858E0,8.896599426E0
5.039646958E0,-1.056952057E0,3.048261108E0,9.310039673E0
5.049684958E0,-3.188369751E-1,3.457659760E0,9.272467804E0
5.059723958E0,-3.562591553E-1,3.878285065E0,9.140741730E0
5.069761958E0,-9.732760620E-1,3.184926910E0,9.373358002E0
5.079799958E0,-1.885030060E0,2.800975342E0,9.487570496E0
5.089838958E0,-9.725276184E-1,3.269351349E0,8.927734680E0
5.099876958E0,9.072633362E-1,3.625161438E0,8.721463623E0
5.109914958E0,7.234455872E-1,3.574267273E0,9.510921936E0
5.119953958E0,-4.273612976E-1,2.986589355E0,1.005623795E1
5.129991958E0,-1.080752563E0,3.301384735E0,9.512418823E0
5.140029958E0,-4.143383789E-1,4.266427917E0,8.836424561E0
5.150068958E0,7.734416199E-1,4.341721344E0,8.351433105E0
5.160106958E0,2.935395813E-1,3.591631165E0,9.015152893E0
5.170144958E0,-9.803114319E-1,2.860850830E0,9.410780182E0
5.180183958E0,-1.431173859E0,3.380719757E0,9.481133881E0
5.190221958E0,-5.492079163E-1,4.259392548E0,8.922645264E0
5.200259958E0,7.878117371E-1,4.197421417E0,9.067693634E0
5.210298958E0,4.159849548E-1,4.056414642E0,9.386680298E0
5.220336958E0,-8.213420105E-1,3.701802063E0,9.560618591E0
5.230374958E0,-1.632654877E0,3.557502136E0,9.481882324E0
5.240413958E0,-1.170715485E0,3.420836334E0,9.234746246E0
5.250451958E0,-9.864486694E-2,3.304677887E0,8.962462463E0
5.260489958E0,-7.608677673E-1,3.357817383E0,9.975256348E0
5.270527958E0,-2.004930725E0,4.131708069E0,9.145980835E0
5.280566958E0,-1.953886871E0,3.773203583E0,9.105115814E0
5.290604958E0,-1.044976959E0,3.465443573E0,9.130263519E0
5.300642958E0,-9.131011963E-3,3.559897156E0,8.815318451E0
5.310681958E0,-5.893244934E-1,3.978277130E0,9.597142639E0
5.320719958E0,-1.723066864E0,4.568948822E0,9.364825745E0
5.330757958E0,-1.654359741E0,3.962410126E0,9.141789551E0
5.340796958E0,-8.048762512E-1,3.044967957E0,9.802665253E0
5.350834958E0,3.713777161E-1,3.078198853E0,8.706345062E0
5.360872958E0,-2.724334717E-2,3.826492767E0,8.670270081E0
5.370911958E0,-1.301393738E0,4.595144348E0,8.456514587E0
5.380949958E0,-1.257834320E0,3.990551605E0,8.489895172E0
5.390987958E0,-1.354682922E-1,2.824775848E0,8.780590668E0
5.401026958E0,9.166937256E-1,2.337988129E0,8.612190857E0
5.411064958E0,1.965412903E-1,2.659669189E0,9.988428955E0
5.421102958E0,-1.206491089E0,3.608096924E0,1.001507355E1
5.431141958E0,-1.662742310E0,3.512296143E0,9.999356232E0
5.441179958E0,-9.047186279E-1,2.941982117E0,9.551038513E0
5.451217958E0,1.399589539E-1,3.019371185E0,8.766669617E0
5.461256958E0,1.529818726E-1,3.840862885E0,8.302185516E0
5.471294958E0,-4.613406372E-1,4.288282471E0,8.493038635E0
5.481332958E0,-9.993218994E-1,3.366499329E0,9.538165283E0
5.491370958E0,-7.813751221E-1,2.526296539E0,9.684111786E0
5.501409958E0,-2.260299683E-2,2.298919373E0,9.895472260E0
5.511447958E0,2.128573608E-1,3.560046844E0,9.638007660E0
5.521485958E0,5.688171387E-2,4.566703491E0,8.718020782E0
5.531524958E0,-1.622625732E-1,4.112248535E0,8.932225342E0
5.541562958E0,8.262817383E-2,2.903961182E0,9.797276459E0
