"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.157535625E0,-3.278182983E-1,2.630330200E0,9.626930695E0
4.167573625E0,3.285667419E-1,4.041445770E0,9.326804810E0
4.177610625E0,6.150709534E-1,4.580624542E0,8.823401642E0
4.187648625E0,-2.725831604E-1,3.320544891E0,9.504934387E0
4.197685625E0,-6.062393188E-1,2.359243927E0,1.011207184E1
4.207722625E0,6.331832886E-2,3.331023102E0,1.004306534E1
4.217760625E0,4.770579529E-1,5.189408569E0,9.448651428E0
4.227797625E0,8.454418945E-1,4.260889435E0,9.254954224E0
4.237835625E0,1.204994202E-1,1.714235229E0,1.028361511E1
4.247872625E0,-2.776725769E-1,1.205443268E0,9.303453369E0
4.257909625E0,-2.679428101E-2,2.974314880E0,9.284143524E0
4.267947625E0,-1.691482544E-2,4.695435791E0,9.341025238E0
4.277984625E0,5.575904846E-1,3.212769012E0,9.526339874E0
4.288022625E0,8.331674194E-1,1.508413239E0,9.381890259E0
4.298059625E0,6.450086975E-1,2.571951599E0,8.204588470E0
4.308096625E0,7.888595581E-2,4.395609283E0,9.509125671E0
4.318134625E0,-3.194357300E-1,5.227429504E0,8.322094116E0
4.328171625E0,2.544708252E-3,3.661086731E0,7.555238800E0
4.338209625E0,8.780740356E-1,1.674418030E0,9.959239655E0
4.348246625E0,8.259823608E-1,1.990111542E0,1.129341522E1
4.358283625E0,1.932481384E-1,4.046684875E0,9.206155701E0
4.368321625E0,-2.339634705E-1,3.679498444E0,9.882449341E0
4.378358625E0,-7.226971436E-1,2.896626434E0,8.642727356E0
4.388396625E0,-7.104226685E-1,2.292782135E0,8.690028992E0
4.398433625E0,5.538482666E-3,2.471959534E0,9.943522339E0
4.408470625E0,1.549278259E-1,3.642974396E0,9.238638153E0
4.418508625E0,5.269042969E-1,3.035836945E0,1.077279785E1
4.428545625E0,1.185534668E0,2.065105591E0,1.046114594E1
4.438583625E0,9.488768005E-1,2.528242493E0,1.022478745E1
4.448620625E0,5.281018066E-1,3.792363739E0,8.848249969E0
4.458657625E0,1.580712891E-1,3.830384674E0,8.831035767E0
4.468695625E0,5.634283447E-1,3.254382477E0,8.761131134E0
4.478732625E0,1.051563263E0,2.485581207E0,9.044641571E0
4.488770625E0,2.490820312E-1,2.723137207E0,1.008916946E1
4.498807625E0,-4.336482239E-1,3.165317688E0,1.002016296E1
4.508844625E0,-8.270301819E-1,3.347638550E0,8.932973785E0
4.518882625E0,-6.900650024E-1,3.259172516E0,9.319619751E0
4.528919625E0,2.299218750E-1,3.106040955E0,8.503067780E0
4.538957625E0,6.391708374E-2,3.165317688E0,8.710536346E0
4.548995125E0,-3.929328918E-1,2.789000244E0,9.748627625E0
4.559032125E0,-3.998185730E-1,2.737207947E0,1.025487488E1
4.569070125E0,-5.207670593E-1,2.989433441E0,1.075917618E1
4.579107125E0,-5.412744141E-1,3.157234497E0,9.737700348E0
4.589145125E0,-1.132245483E0,3.320694580E0,7.698939972E0
4.599182125E0,-1.370699615E0,3.219205627E0,8.442743225E0
4.609219125E0,-8.461903381E-1,3.212020569E0,9.370813293E0
4.619257125E0,-1.045426025E0,2.941233673E0,1.033780243E1
4.629294125E0,-8.047265625E-1,2.148332520E0,1.043195663E1
4.639332125E0,-7.708969116E-1,2.533032532E0,9.113648071E0
4.649369125E0,-1.287472687E0,3.295097809E0,9.524693298E0
4.659406125E0,-1.557511139E0,3.592678986E0,8.813671875E0
4.669444125E0,-1.632355499E0,3.097957764E0,8.600515137E0
4.679481125E0,-9.392967224E-1,2.242337036E0,9.809850311E0
4.689519125E0,-4.303550720E-1,2.342628479E0,1.095541809E1
4.699556125E0,-9.051676941E-1,3.672912140E0,9.827812958E0
4.709593125E0,-1.646725616E0,4.025279388E0,9.606123962E0
4.719631125E0,-1.945354614E0,3.600762177E0,9.033115540E0
4.729668125E0,-1.519639893E0,2.819836121E0,9.323661346E0
4.739706125E0,-2.674937439E-1,2.530787201E0,8.999136200E0
4.749743125E0,-2.785707092E-1,3.069666595E0,9.423803101E0
4.759780125E0,-1.144669647E0,3.710783386E0,1.001058289E1
4.769818125E0,-1.040935364E0,4.120780792E0,8.580456848E0
4.779855125E0,-5.541476440E-1,3.725752258E0,8.448880463E0
4.789893125E0,6.713539124E-1,2.740950165E0,8.738079071E0
4.799930125E0,-5.987548828E-3,2.345921631E0,9.411828003E0
4.809967125E0,-1.793869629E0,2.769241333E0,1.046922913E1
4.820005125E0,-1.374142456E0,3.661984863E0,9.883796539E0
4.830042125E0,5.882766724E-2,4.266727295E0,9.296268311E0
4.840080125E0,1.062191162E0,3.688479767E0,8.644224243E0
4.850117125E0,2.811154175E-1,2.667153625E0,8.685837708E0
4.860154125E0,-1.675765228E0,2.804118805E0,1.007000931E1
4.870192125E0,-1.852996674E0,3.416195984E0,9.211993561E0
4.880229125E0,-8.804690552E-1,3.203638000E0,8.760233002E0
4.890267125E0,-1.601669312E-2,2.777773590E0,9.371861115E0
4.900304125E0,-2.685415649E-1,3.661236420E0,9.556277618E0
4.910341125E0,-1.446741486E0,4.817432098E0,9.295669556E0
4.920379125E0,-1.491049347E0,3.808230743E0,9.231004028E0
4.930416125E0,-8.059240723E-1,2.024090881E0,8.519234161E0
4.940454125E0,2.616558838E-1,2.004781036E0,8.160280609E0
4.950491125E0,1.916015625E-2,3.705095215E0,8.865314484E0
4.960528125E0,-1.523082733E0,5.083578644E0,8.309520264E0
4.970566125E0,-1.786085815E0,3.152594147E0,8.983718262E0
4.980603125E0,-1.125659180E0,1.678609314E0,8.850644989E0
4.990641125E0,1.486408997E-1,1.967508545E0,9.919422455E0
5.000678125E0,-3.188369751E-1,3.646566925E0,1.009470795E1
5.010715125E0,-2.047592010E0,4.362677765E0,9.631421356E0
5.020753125E0,-1.765877838E0,2.856958923E0,1.036145325E1
5.030790125E0,-7.357200623E-1,2.754272461E0,9.388775940E0
5.040828125E0,1.103205872E-1,3.721261597E0,8.668174438E0
5.050865125E0,-3.775149536E-1,4.308939514E0,9.317524109E0
5.060902125E0,-2.267185364E0,4.112547913E0,8.958570557E0
5.070940125E0,-2.266137543E0,2.739153900E0,9.598639526E0
5.080977125E0,-7.017407227E-1,2.218386841E0,9.755363617E0
5.091015125E0,4.993615723E-1,2.497855682E0,1.083940933E1
5.101052125E0,2.281256104E-1,3.076103210E0,1.073477692E1
5.111090125E0,-9.678872681E-1,3.277733917E0,1.010294083E1
5.121127125E0,-9.877958679E-1,2.838696899E0,1.017958145E1
5.131164125E0,-7.963439941E-2,3.175047455E0,8.481811981E0
5.141202125E0,5.650749207E-1,3.588936768E0,8.055498505E0
5.151239125E0,-1.648072815E-1,4.168980560E0,8.226892090E0
5.161277125E0,-1.118025055E0,3.870351563E0,8.842561798E0
5.171314125E0,-1.195863190E0,2.324516144E0,1.025831772E1
5.181351125E0,-8.878038025E-1,1.914818115E0,1.067819458E1
5.191389125E0,-1.737886047E-1,3.377875671E0,9.391470337E0
5.201426125E0,-1.775308228E-1,4.417463837E0,9.714648285E0
5.211464125E0,-3.664379883E-1,4.030967560E0,9.308542786E0
5.221501125E0,-2.767744446E-1,2.398162994E0,9.069489899E0
5.231538125E0,3.050656128E-1,2.653831329E0,9.442065125E0
5.241576125E0,7.551795959E-1,4.682412872E0,8.817264404E0
5.251613125E0,-1.779798889E-1,5.215005341E0,9.492061157E0
5.261651125E0,-9.764195251E-1,3.146307220E0,9.583520966E0
5.271688125E0,-7.105723572E-1,1.005908203E0,1.026520340E1
5.281725125E0,5.704637146E-1,1.618584137E0,1.019215530E1
5.291763125E0,1.142124939E0,3.758085022E0,8.924740906E0
5.301800125E0,-5.203179932E-1,4.031865692E0,9.414971466E0
5.311838125E0,-1.379680939E0,2.098486176E0,1.034513718E1
5.321875125E0,-5.792953491E-1,1.449884949E0,8.634195099E0
5.331912125E0,8.668473816E-1,3.080593872E0,8.423882446E0
5.341950125E0,1.046623535E0,4.587659912E0,8.390501862E0
5.351987125E0,-5.486091614E-1,4.148772583E0,9.000034332E0
5.362025125E0,-1.154549103E0,1.635199585E0,1.079270645E1
5.372062125E0,-5.301974487E-1,1.318308563E0,1.053868469E1
5.382100125E0,4.469705200E-1,3.437451782E0,9.702224121E0
5.392137125E0,6.406677246E-1,5.279521179E0,8.306077423E0
5.402174125E0,-1.052910461E0,4.431534576E0,9.021439819E0
5.412212125E0,-1.640588379E0,1.956730957E0,9.344468079E0
5.422249125E0,-6.500981140E-1,1.177301788E0,9.313332825E0
5.432287125E0,7.304809570E-2,2.926564178E0,9.665101318E0
5.442324125E0,9.355545044E-2,3.876937866E0,9.931098175E0
5.452361125E0,-8.741821289E-1,2.927612000E0,1.052266800E1
5.462399125E0,-1.004561005E0,1.144220581E0,1.129640900E1
5.472436125E0,-2.029779053E-1,1.612596588E0,1.019978943E1
5.482474125E0,-2.859054565E-1,3.861519928E0,8.946146393E0
5.492511125E0,-4.948709106E-1,4.631668396E0,8.058043213E0
5.502548125E0,-1.183888092E0,3.580105133E0,8.258177032E0
5.512586125E0,-1.198108521E0,2.497705994E0,8.214018860E0
5.522623125E0,2.344125366E-1,2.184856567E0,1.009725266E1
5.532661125E0,3.505709839E-1,3.499273224E0,1.003692810E1
5.542697667E0,-8.153544617E-1,4.082610168E0,8.537346497E0
5.552734667E0,-1.592987366E0,2.912194061E0,8.841813354E0
5.562772667E0,-8.466394043E-1,3.402723999E0,7.926317139E0
5.572809667E0,1.090632019E0,4.146676941E0,8.851543121E0
5.582847667E0,9.964778137E-1,3.920646973E0,9.278006287E0
5.592884667E0,-9.710307312E-1,2.700085144E0,9.555828552E0
5.602922667E0,-1.822609863E0,1.533261566E0,1.121572678E1
5.612959667E0,-5.903723145E-1,3.327131195E0,1.032642609E1
5.622996667E0,1.147962799E0,4.972210236E0,8.881031799E0
5.633034667E0,1.077459412E0,3.877237244E0,8.256380768E0
5.643071667E0,-9.313632202E-1,1.894460449E0,8.630452881E0
5.653109667E0,-1.331780548E0,1.735640717E0,9.893675995E0
5.663146667E0,3.501219177E-1,3.621868286E0,1.021969803E1
5.673183667E0,1.571432190E0,4.484524384E0,9.276659088E0
5.683221667E0,5.548960876E-1,2.502196655E0,9.271719360E0
5.693258667E0,-1.294657745E0,1.100062408E0,1.128997238E1
5.703296667E0,-9.361532593E-1,2.734663239E0,1.093311447E1
5.713333667E0,1.058598633E0,5.366190948E0,8.231981506E0
5.723370667E0,1.574575653E0,4.846920776E0,7.738308105E0
5.733408667E0,2.665956116E-1,2.389481049E0,8.168663177E0
5.743445667E0,-1.554068298E0,1.462458801E0,9.616302795E0
5.753483667E0,-9.075627136E-1,2.955005035E0,9.560768280E0
5.763520667E0,4.938230896E-1,4.642445984E0,8.261170807E0
5.773558667E0,1.213975525E-1,4.224515076E0,9.202263794E0
5.783595667E0,-1.528621216E0,2.434986420E0,1.036220169E1
5.793632667E0,-2.587070160E0,2.399659882E0,1.028586044E1
5.803670667E0,-1.200952606E0,3.815266113E0,9.049730988E0
5.813707667E0,2.260299683E-2,4.494703217E0,8.595276031E0
5.823745667E0,-5.960604858E-1,3.041824493E0,8.975934448E0
5.833782667E0,-1.851050720E0,1.961520996E0,8.815168762E0
5.843819667E0,-2.272424469E0,2.646646271E0,9.709858246E0
5.853857667E0,-4.327500916E-1,4.090992737E0,9.381590881E0
5.863894667E0,8.653504944E-1,4.017495575E0,8.563242645E0
5.873932667E0,-2.028282166E-1,2.240540771E0,9.373956757E0
5.883969667E0,-2.329306183E0,2.562820587E0,8.321495361E0
5.894006667E0,-2.444716187E0,3.350632324E0,8.675209808E0
5.904044667E0,-6.337820435E-1,3.279679871E0,1.030142807E1
5.914081667E0,-1.392105103E-1,2.562670898E0,9.975106659E0
5.924119667E0,-1.239721985E0,2.316882019E0,8.892258453E0
5.934156667E0,-2.347119141E0,3.383264465E0,1.013706985E1
5.944194667E0,-1.370400238E0,5.337750092E0,7.718399506E0
5.954231667E0,1.306782532E-1,4.367168427E0,8.005951538E0
5.964268667E0,4.321513367E-1,2.388582916E0,8.323890381E0
5.974306667E0,-7.092251587E-1,1.077309723E0,1.127754822E1
5.984343667E0,-2.014361115E0,3.717369690E0,1.013287857E1
5.994381667E0,-1.312770081E0,5.352120209E0,9.583520966E0
6.004418667E0,-2.014810181E-1,4.255201263E0,1.042806473E1
6.014455667E0,-2.844085693E-2,3.204536133E0,8.667875061E0
6.024493667E0,-2.200424194E-1,2.850522308E0,9.098080444E0
6.034530667E0,-5.397775269E-1,3.856729889E0,9.546847229E0
6.044568667E0,-6.093827820E-1,3.963008881E0,8.564739532E0
6.054605667E0,-1.175954590E0,2.914589081E0,8.357420654E0
6.064643667E0,-1.357826385E0,1.616638184E0,1.099763031E1
6.074680667E0,-2.375559998E-1,2.474204865E0,1.032732422E1
6.084717667E0,3.341052246E-1,3.320993958E0,8.127199402E0
6.094755667E0,-1.594184875E-1,3.524271240E0,7.434889069E0
6.104792667E0,-1.130748596E0,2.567760315E0,9.974956970E0
6.114830667E0,-1.371747437E0,2.707270203E0,1.026520340E1
6.124867667E0,-7.238946533E-1,2.466121674E0,1.030951126E1
6.134904667E0,-9.048683167E-1,2.746039581E0,1.036070480E1
6.144942667E0,-1.053060150E0,2.839145966E0,1.006970993E1
6.154979667E0,-1.377734985E0,3.544329529E0,1.010578491E1
6.165017667E0,-9.050180054E-1,4.017046509E0,9.837243347E0
6.175054667E0,3.719764709E-1,3.332519989E0,9.433532867E0
6.185091667E0,4.505630493E-2,3.086731110E0,9.573042755E0
6.195129667E0,-6.339317322E-1,3.667972412E0,8.084687805E0
6.205166667E0,-1.264121246E0,3.782783661E0,8.755742340E0
6.215204667E0,-1.181942139E0,3.547323303E0,9.083261261E0
6.225241667E0,5.514532471E-1,2.331102448E0,1.064466431E1
6.235279667E0,5.647755432E-1,2.822680206E0,9.892179108E0
6.245316667E0,-7.990383911E-1,3.147055664E0,1.014799713E1
6.255353667E0,-1.116977234E0,2.827470245E0,9.649384003E0
6.265391667E0,-2.532733154E-1,3.108286285E0,9.822424164E0
6.275428667E0,6.831793213E-1,3.555107117E0,9.206754456E0
6.285466667E0,5.580395508E-1,3.410807190E0,9.386380920E0
6.295503667E0,-4.285588074E-1,3.198249207E0,9.101373596E0
6.305540667E0,-9.900411987E-1,2.918480988E0,9.121731262E0
6.315578667E0,-1.564247131E-1,3.107088776E0,1.064526306E1
6.325615667E0,7.234455872E-1,3.321143646E0,9.703122253E0
6.335653667E0,-3.140469360E-1,3.641178131E0,8.895850983E0
6.345690667E0,-8.057743835E-1,2.184257813E0,1.006641678E1
6.355728667E0,-1.290316772E-1,2.382595367E0,8.603658600E0
6.365765667E0,-2.499801636E-2,2.712209930E0,9.094637604E0
6.375802667E0,-7.104226685E-1,2.764600983E0,9.038953400E0
6.385840667E0,-1.896705780E0,2.617906036E0,9.679920502E0
6.395877667E0,-1.357227631E0,2.011816406E0,1.100810852E1
6.405915667E0,1.231938171E-1,2.752476196E0,9.263187103E0
6.415952667E0,2.053729248E-1,3.541485443E0,9.688901825E0
6.425989667E0,-7.482939148E-1,3.789968719E0,8.879385223E0
6.436027667E0,-1.712438965E0,3.171155548E0,9.638606415E0
6.446064667E0,-1.342109070E0,3.480861511E0,8.214168549E0
6.456102667E0,-6.545887756E-1,3.440146179E0,9.114695892E0
6.466139667E0,-1.618135071E-1,3.315754852E0,9.335037689E0
6.476177667E0,-7.454498291E-1,3.512296143E0,8.895401917E0
6.486214667E0,-1.281185760E0,3.853287048E0,9.173224182E0
6.496251667E0,-8.144563293E-1,3.197051697E0,9.863289185E0
6.506289667E0,-5.254074097E-1,2.862647095E0,9.549391937E0
6.516326667E0,-3.847000122E-1,2.031425629E0,9.668244781E0
6.526364667E0,-6.668632507E-1,3.373534698E0,8.526419220E0
6.536401667E0,-8.098159790E-1,4.214036865E0,9.419761505E0
6.546438500E0,-9.134005737E-1,3.134631500E0,1.141361526E1
6.556476500E0,-1.457818451E0,2.523003387E0,9.196725311E0
6.566513500E0,-6.224057007E-1,2.397115173E0,1.002734802E1
6.576551500E0,2.603086853E-1,4.259242859E0,9.524094543E0
6.586588500E0,9.011260986E-2,4.630620575E0,8.478518829E0
6.596626500E0,-2.945874023E-1,1.972148895E0,1.011267059E1
6.606663500E0,-3.848497009E-1,1.265618134E0,1.019005966E1
6.616700500E0,-3.008743286E-2,3.458707581E0,8.674012299E0
6.626738500E0,-7.873626709E-2,5.710924072E0,8.165220337E0
6.636775500E0,-1.133143616E-1,5.009632416E0,8.026608582E0
6.646813500E0,1.908531189E-1,1.715432739E0,1.017613861E1
6.656850500E0,-6.780899048E-2,8.610095215E-1,9.962383118E0
6.666887500E0,-1.375639343E-1,2.675236816E0,1.043330383E1
6.676925500E0,7.095245361E-2,4.699178009E0,1.008348129E1
6.686962500E0,5.782475281E-1,4.784201202E0,8.502768402E0
6.697000500E0,9.226812744E-1,2.078727264E0,9.155860291E0
6.707037500E0,7.705975342E-1,1.465003510E0,9.038354645E0
6.717075500E0,1.766326904E-1,3.511847076E0,8.653055878E0
6.727112500E0,-1.719923401E-1,4.896018677E0,8.754694519E0
6.737149500E0,1.785786438E-1,4.067641296E0,9.444909210E0
6.747187500E0,5.375321960E-1,1.788331146E0,9.960287476E0
6.757224500E0,-5.284011841E-2,1.532812500E0,9.977202301E0
6.767262500E0,-9.023236084E-1,3.557651825E0,9.992620239E0
6.777299500E0,-3.574566650E-1,4.863386536E0,9.543554077E0
6.787337500E0,2.299218750E-1,4.261488190E0,9.053772583E0
6.797374500E0,6.985972595E-1,1.830094299E0,9.908794556E0
6.807411500E0,1.233435059E-1,1.808688812E0,9.634115753E0
6.817449500E0,-1.076261902E0,3.695215759E0,9.912087708E0
6.827486500E0,-7.441026306E-1,4.737498322E0,8.295898590E0
6.837524500E0,-1.197509766E-3,3.764222260E0,8.041577454E0
6.847561500E0,7.982899475E-1,2.054926758E0,9.496551819E0
6.857598500E0,3.083587646E-1,2.604583740E0,9.367370453E0
6.867636500E0,-1.226549377E0,3.738924866E0,1.063104263E1
6.877673500E0,-6.614744568E-1,3.317401428E0,1.058718384E1
6.887711500E0,3.433859253E-1,2.917133789E0,9.044641571E0
6.897748500E0,6.213578796E-1,3.350332947E0,8.319848785E0
6.907786500E0,1.434017944E-1,4.252207489E0,8.781937866E0
6.917823500E0,-8.933422852E-1,4.183799744E0,8.655151520E0
6.927860500E0,-7.777825928E-1,2.128872986E0,9.779912567E0
6.937898500E0,-2.043251038E-1,1.372346191E0,1.090856552E1
6.947935500E0,8.322692871E-2,2.793191528E0,1.046848068E1
6.957973500E0,-2.561174011E-1,4.316124573E0,8.181536407E0
6.968010500E0,-9.201365662E-1,3.558849335E0,9.046587524E0
6.978048500E0,-3.394940186E-1,2.533481598E0,8.556356964E0
6.988085500E0,3.243754578E-1,2.757565613E0,8.807534637E0
6.998122500E0,2.240840149E-1,3.089425507E0,9.197773132E0
7.008160500E0,-7.512876892E-1,2.972069550E0,9.558223572E0
7.018197500E0,-1.282083893E0,2.432441711E0,1.030262558E1
7.028235500E0,-2.942880249E-1,2.115550690E0,1.120240448E1
7.038272500E0,-2.724334717E-2,3.339255981E0,9.868677979E0
7.048310500E0,-6.153703308E-1,3.289709015E0,1.031939072E1
7.058347500E0,-1.044378204E0,3.426823883E0,9.747280426E0
7.068384500E0,-1.078656921E0,3.930077362E0,8.641829224E0
7.078422500E0,-2.951861572E-1,3.714375916E0,7.822882233E0
7.088459500E0,-2.044747925E-1,3.502566376E0,6.484964447E0
7.098497500E0,-6.518943787E-1,2.292183380E0,9.768087158E0
7.108534500E0,-6.489006042E-1,2.744692383E0,1.022358994E1
7.118571500E0,-3.571572876E-1,2.931803284E0,1.047012726E1
7.128609500E0,2.811154175E-1,2.381996613E0,9.516161041E0
7.138646500E0,-6.988966370E-1,2.274969177E0,9.407936096E0
7.148684500E0,-1.796264648E0,3.202440491E0,9.853559418E0
7.158721500E0,-1.418600006E0,3.225941620E0,1.052446426E1
7.168759500E0,-9.961784363E-1,3.611240387E0,8.400980072E0
7.178796500E0,-4.569996643E-1,2.870879974E0,8.993897095E0
7.188833500E0,-8.217910767E-1,3.006198578E0,9.680519257E0
7.198871500E0,-1.571881256E0,3.528312836E0,9.606573029E0
7.208908500E0,-9.318122864E-1,3.111878815E0,9.480984192E0
7.218946500E0,-2.781216431E-1,2.561922455E0,9.199270020E0
7.228983500E0,-3.796105957E-1,2.472857666E0,7.817643127E0
7.239021500E0,-1.271905060E0,2.995720367E0,8.298293610E0
7.249058500E0,-1.554367676E0,4.332290955E0,7.391778717E0
7.259095500E0,-6.619235229E-1,3.241658936E0,9.068142700E0
7.269133500E0,-2.505789185E-1,1.638941803E0,1.076366684E1
7.279170500E0,-5.966592407E-1,9.889933777E-1,1.302351746E1
7.289208500E0,-1.261875916E0,3.010539551E0,1.105930206E1
7.299245500E0,-1.277443542E0,4.907395020E0,8.403824158E0
7.309282500E0,-5.146298218E-1,3.785028992E0,9.195378113E0
7.319320500E0,-7.201524353E-1,2.706222382E0,8.458011475E0
7.329357500E0,-9.610015869E-1,2.468965759E0,8.548273773E0
7.339395500E0,-1.071471863E0,3.441343689E0,8.426876221E0
7.349432500E0,-7.809260559E-1,4.151167603E0,9.222771149E0
7.359470500E0,2.212399292E-1,3.493285675E0,9.562714233E0
7.369507500E0,3.876937866E-1,2.498304749E0,1.104568039E1
7.379544500E0,1.505868530E-1,2.409539337E0,1.146286285E1
7.389582500E0,-8.018824768E-1,2.942580872E0,1.021176453E1
7.399619500E0,-1.022673340E0,3.767365723E0,9.006321259E0
7.409657500E0,2.073188782E-1,3.067271576E0,1.028541138E1
7.419694500E0,2.472857666E-1,2.583926697E0,1.075019485E1
7.429732500E0,-4.701722717E-1,2.863096161E0,1.014290771E1
7.439769500E0,-8.963360596E-1,3.159779205E0,1.004426285E1
7.449806500E0,-1.207538910E0,4.644391937E0,8.453071747E0
7.459844500E0,-3.514691162E-1,3.930227051E0,7.550598450E0
7.469881500E0,2.624043274E-1,2.998714142E0,8.312214661E0
7.479919500E0,-1.410067749E-1,3.110830994E0,8.096064148E0
7.489956500E0,-7.104226685E-1,2.605182495E0,9.573791199E0
7.499994500E0,-1.404379578E0,2.619103546E0,9.360335083E0
7.510031500E0,-9.151968384E-1,2.038760376E0,9.971364441E0
7.520068500E0,-5.019062805E-1,2.621947632E0,1.149414780E1
7.530106500E0,-9.065148926E-1,3.847000122E0,1.002615051E1
7.540143500E0,-6.212081909E-1,3.029100952E0,8.516988831E0
7.550181042E0,-7.032376099E-1,2.870430908E0,7.074139252E0
7.560218042E0,4.385879517E-2,3.936813354E0,4.218228149E0
7.570256042E0,4.140390015E-1,4.334685974E0,5.175038452E0
7.580293042E0,-2.263293457E-1,2.642155609E0,8.658294983E0
7.590330042E0,-1.148711243E0,-6.515950012E-1,1.516616180E1
7.600368042E0,-1.778451691E0,7.635621643E-1,1.640693161E1
7.610405042E0,-1.075513458E0,4.867727509E0,1.363754059E1
7.620443042E0,-6.261479187E-1,6.577921143E0,9.667795715E0
7.630480042E0,-5.637277222E-1,4.178410950E0,8.150101776E0
7.640517042E0,-5.698649597E-1,1.569935303E0,7.423363037E0
7.650555042E0,-1.141077118E0,3.166515198E0,7.846533051E0
7.660592042E0,-1.338965607E0,5.954617310E0,8.366102600E0
7.670630042E0,-9.653425598E-1,5.134921875E0,8.910819855E0
7.680667042E0,-4.167333984E-1,1.572030945E0,1.002600082E1
7.690705042E0,-2.649490356E-2,4.071533203E-1,1.033166519E1
7.700742042E0,-2.730322266E-1,2.887495422E0,1.092907288E1
7.710780042E0,-5.855822754E-1,5.069058838E0,9.691296844E0
7.720817042E0,-9.208850098E-1,3.924089813E0,8.580905914E0
7.730854042E0,-3.245251465E-1,1.827998657E0,8.471483459E0
7.740892042E0,5.921685791E-1,2.226320343E0,8.024512939E0
7.750929042E0,3.463796997E-1,3.648662567E0,8.877738647E0
7.760967042E0,-8.776249695E-1,3.870501251E0,9.246721344E0
7.771004042E0,-1.671873322E0,1.888622589E0,1.036205200E1
7.781042042E0,-8.301736450E-1,9.779164124E-1,1.093296478E1
7.791079042E0,3.297642517E-1,2.351909180E0,9.546996918E0
7.801116042E0,-1.380130005E-1,4.330045624E0,7.944429474E0
7.811154042E0,-8.898994446E-1,4.155209198E0,8.565188599E0
7.821191042E0,-4.366419983E-1,3.407663727E0,7.630083160E0
7.831229042E0,2.571652222E-1,2.418520660E0,1.003677841E1
7.841266042E0,-2.050735474E-2,1.560504913E0,1.192345505E1
