"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.255895788E2,-5.550335348E-2,-5.733757745E-3,-1.571770310E-1
1.255996168E2,-3.292784393E-1,1.670883447E-1,-2.002934664E-1
1.256096548E2,-1.976256073E-1,2.928255200E-1,-1.013948470E-1
1.256196928E2,3.136719167E-1,1.144260317E-1,-4.708733410E-2
1.256297308E2,3.350336552E-1,2.247720584E-2,5.231248960E-2
1.256397688E2,-1.496411413E-1,1.123972386E-1,5.025932565E-2
1.256498070E2,-3.845993280E-1,1.593152136E-1,1.891570091E-1
1.256598450E2,-3.071333282E-2,2.831963301E-1,2.652135193E-1
1.256698830E2,2.662299275E-1,1.986004859E-1,3.297333717E-1
1.256799210E2,1.390483975E-1,-9.851981886E-4,3.212946951E-1
1.256899590E2,-2.869716287E-1,1.699838787E-1,2.601658106E-1
1.256999980E2,-3.215527236E-1,3.681126535E-1,4.212139547E-1
1.257100360E2,3.527038544E-2,3.348361850E-1,3.364181221E-1
1.257200740E2,2.786437571E-1,1.566710919E-1,1.688041389E-1
1.257301120E2,1.974498481E-1,1.247067675E-1,1.373617947E-1
1.257401500E2,-1.021966413E-1,3.137689531E-1,2.601618469E-1
1.257501880E2,-1.589462161E-1,4.055380225E-1,2.159962207E-1
1.257602260E2,1.666672528E-2,1.944129020E-1,9.886514395E-2
1.257702640E2,2.674347758E-1,1.168246344E-1,5.402842909E-2
1.257803020E2,1.297898144E-1,1.869312823E-1,2.099184785E-3
1.257903400E2,-1.918382794E-1,3.196943700E-1,-4.412776791E-3
1.258003780E2,-2.614160180E-1,5.054530501E-1,2.069390751E-2
1.258104160E2,-8.432886004E-2,2.749929428E-1,-2.622486465E-2
1.258204540E2,1.528452933E-1,1.173890084E-1,-1.498646587E-1
1.258304920E2,2.177603692E-1,2.088462263E-1,-2.022586167E-1
1.258405300E2,7.171055675E-2,3.281733394E-1,-1.641654223E-1
1.258505680E2,-8.095435798E-2,3.067900240E-1,-2.460070252E-1
1.258606060E2,-1.630283296E-1,2.473936975E-1,-2.769303918E-1
1.258706440E2,-6.606211513E-2,2.638594806E-1,-1.594618261E-1
1.258806820E2,1.035246849E-1,2.737335265E-1,-2.201276273E-1
1.258907200E2,1.947851665E-2,2.475655675E-1,-2.678197920E-1
1.259007580E2,3.487636149E-2,3.726361394E-1,-2.545369864E-1
1.259107970E2,2.002661079E-1,3.550283909E-1,-3.329540193E-1
1.259208350E2,1.625107527E-1,3.268255293E-1,-3.937986195E-1
1.259308730E2,-1.448489279E-1,2.991710007E-1,-3.725503087E-1
1.259409110E2,-2.355724275E-1,1.226231158E-1,-4.822103679E-1
1.259509490E2,-2.466019616E-2,5.212817714E-2,-5.117049217E-1
1.259609870E2,2.077595890E-1,1.719162464E-1,-5.210697055E-1
1.259710250E2,1.711954474E-1,2.399903685E-1,-5.478863716E-1
1.259810630E2,1.957661957E-1,3.300828040E-1,-4.814564288E-1
1.259911010E2,1.888054907E-1,3.037747741E-1,-5.059039593E-1
1.260011390E2,6.981582940E-2,1.670466512E-1,-5.143907666E-1
1.260111770E2,-1.460980922E-1,1.709812135E-1,-5.324783921E-1
1.260212150E2,-1.004330069E-1,2.079012841E-1,-5.403633118E-1
1.260312530E2,1.681475788E-1,2.278475612E-1,-4.720068574E-1
1.260412910E2,2.299857885E-1,2.872470915E-1,-5.514882803E-1
1.260513290E2,-9.156028181E-2,6.581804156E-2,-5.821407437E-1
1.260613670E2,-2.442740649E-1,7.320179045E-2,-6.588299870E-1
1.260714050E2,-4.216756672E-2,1.528436244E-1,-6.715101004E-1
1.260814430E2,2.511487305E-1,-1.971004996E-3,-5.821879506E-1
1.260914810E2,4.162348062E-2,6.382931769E-2,-7.257605791E-1
1.261015200E2,-3.065861464E-1,6.816278398E-2,-6.506621838E-1
1.261115580E2,-2.084611803E-1,-1.299118716E-2,-6.566676497E-1
1.261215960E2,3.084128797E-1,1.436735094E-1,-8.292658329E-1
1.261316340E2,5.274391770E-1,-1.904695854E-2,-7.382903695E-1
1.261416720E2,2.241165638E-1,-6.775477529E-2,-7.701591849E-1
1.261517100E2,-2.115486115E-1,-3.322183341E-2,-8.398365378E-1
1.261617480E2,-2.760418653E-1,-1.103262156E-1,-6.464882493E-1
1.261717860E2,1.690615863E-1,6.624748558E-2,-6.245238185E-1
1.261818240E2,3.642237484E-1,-5.271339789E-2,-5.203747153E-1
1.261918620E2,1.178981364E-1,-2.213679254E-1,-5.199670196E-1
1.262019000E2,-1.124000251E-1,1.860593446E-3,-5.300177932E-1
1.262119380E2,-6.534995139E-2,1.892133616E-2,-2.962633669E-1
1.262219760E2,6.993331015E-2,-2.145494819E-1,-3.911047578E-1
1.262320140E2,8.821377903E-2,-2.856577337E-1,-4.207507968E-1
1.262420520E2,-1.014758497E-1,-1.908128709E-1,-3.281975091E-1
1.262520900E2,-3.108796850E-2,9.445589036E-2,-3.092451096E-1
1.262621280E2,8.113057911E-2,2.254460705E-3,-2.701109648E-1
1.262721660E2,1.146853417E-1,-1.673561484E-1,-4.126057923E-1
1.262822050E2,-1.257396117E-2,-2.734765708E-1,-3.274984062E-1
1.262922430E2,-5.378638208E-2,-2.302382737E-1,-1.875658184E-1
1.263022810E2,9.444487095E-2,4.029337317E-2,-2.563801706E-1
1.263123190E2,2.786514759E-1,-7.642951608E-2,-1.245241314E-1
1.263223570E2,2.588607073E-1,-3.060414195E-1,-2.069565654E-1
1.263323950E2,-1.290900167E-2,-2.838445008E-1,-2.575422525E-1
1.263424330E2,-1.011738554E-1,-1.536788046E-1,-1.151017398E-1
1.263524710E2,1.635438204E-1,-7.658348233E-2,-1.550289094E-1
1.263625090E2,3.574703038E-1,-1.907245815E-1,-8.349301666E-2
1.263725470E2,1.295343339E-1,-3.074778318E-1,-7.786948234E-2
1.263825850E2,-2.981355488E-1,-1.888054609E-1,-7.101663202E-2
1.263926230E2,-3.790940344E-1,-2.096053958E-2,1.175708547E-1
1.264026610E2,-1.858972386E-2,-2.383749746E-2,1.127238199E-1
1.264126990E2,3.789906800E-1,-1.931471527E-1,-6.789682060E-2
1.264227370E2,3.147385120E-1,-2.870619893E-1,-1.052362546E-1
1.264327750E2,-1.093039755E-2,-1.712363362E-1,-1.284888536E-1
1.264428130E2,-1.718037426E-1,-1.330612153E-1,-3.611285239E-2
1.264528520E2,1.275366405E-3,-1.731375307E-1,2.102100849E-2
1.264628900E2,2.615917921E-1,-2.815462053E-1,-5.676412955E-2
1.264729280E2,2.545461357E-1,-3.970453739E-1,1.300446242E-1
1.264829660E2,-1.095039770E-1,-1.388849318E-1,1.703764796E-1
1.264930040E2,-3.372692168E-1,4.980802163E-2,1.794501394E-1
1.265030420E2,-1.243560091E-1,-8.588551730E-2,2.605442703E-1
1.265130800E2,2.866855860E-1,-1.001302302E-1,4.659414664E-2
1.265231180E2,3.211569190E-1,-3.286826015E-1,7.800140232E-2
1.265331560E2,-5.764259771E-2,-2.676006258E-1,7.426898181E-2
1.265431940E2,-2.908966541E-1,6.571294367E-2,3.207292780E-2
1.265532320E2,-9.758339077E-2,-1.375602782E-1,2.578067183E-1
1.265632700E2,2.419292927E-1,-2.592655122E-1,9.816959500E-2
1.265733080E2,2.437314540E-1,-2.287944406E-1,5.404501036E-2
1.265833460E2,1.680069417E-2,-2.002822459E-1,1.465766132E-1
1.265933840E2,-6.848970056E-2,1.266594976E-3,-5.731473863E-2
1.266034220E2,-5.962540396E-3,-1.644222997E-2,-8.101321757E-3
1.266134610E2,1.496134698E-1,-2.217232138E-1,1.390251517E-2
1.266234990E2,1.594007462E-1,-2.541713417E-1,-5.253050476E-2
1.266335370E2,2.685868740E-2,-1.393523365E-1,9.279099852E-2
1.266435750E2,-7.330691442E-3,-3.368372470E-2,7.877105474E-2
1.266536133E2,-1.290548686E-2,-5.073917564E-3,1.816708148E-1
1.266636512E2,9.546917863E-3,-1.696688086E-1,2.436203957E-1
1.266736893E2,-5.512395129E-2,-1.044807509E-1,1.328099966E-1
1.266837273E2,-1.087099463E-1,-2.616731264E-2,3.475318551E-1
1.266937653E2,-1.689964533E-1,-2.358377911E-2,3.203862607E-1
1.267038033E2,-1.156997979E-1,-1.034686416E-1,2.658919394E-1
1.267138413E2,-6.367175281E-2,-1.382900029E-1,3.634874821E-1
1.267238793E2,-1.035541967E-1,1.027117074E-1,2.931705713E-1
1.267339173E2,-7.427780330E-2,1.209532917E-1,4.122298360E-1
1.267439552E2,-7.107573748E-2,-7.943507284E-2,4.267980754E-1
1.267539933E2,-7.617169619E-2,-3.524151444E-2,3.001796603E-1
1.267640313E2,-7.463142276E-2,-1.060269028E-1,4.181461930E-1
1.267740703E2,1.964261010E-2,-9.401604533E-2,4.003309906E-1
1.267841082E2,1.157719418E-1,1.369818896E-1,3.771474361E-1
1.267941463E2,2.146567963E-2,8.480469137E-2,5.176661611E-1
1.268041843E2,-1.644925028E-1,8.537358046E-2,4.410435855E-1
1.268142223E2,-1.562841088E-1,3.044784963E-1,5.189237595E-1
1.268242603E2,6.175530329E-2,3.151393533E-1,5.989213586E-1
1.268342983E2,7.621973008E-2,2.916247249E-1,4.630487561E-1
1.268443363E2,-1.454496980E-1,1.832206398E-1,4.725908041E-1
1.268543743E2,-5.453070998E-2,2.026928812E-1,4.412331283E-1
1.268644122E2,2.514123619E-1,3.283683360E-1,4.978193939E-1
1.268744503E2,1.813203394E-1,5.127763152E-1,5.385447145E-1
1.268844883E2,-2.884221673E-1,4.581447542E-1,4.822175205E-1
1.268945263E2,-4.592525065E-1,2.082430273E-1,3.198371232E-1
1.269045643E2,-8.007177711E-2,7.477355003E-2,3.106572293E-2
1.269146022E2,1.096427664E-1,3.198810518E-1,1.030914485E-1
1.269246413E2,-2.787190974E-1,6.144127846E-1,-9.572098404E-2
1.269346793E2,-3.548063934E-1,4.059099257E-1,-3.341761827E-1
1.269447173E2,3.886335492E-1,1.773964316E-1,-3.628973365E-1
1.269547553E2,5.877410769E-1,3.811908364E-1,-4.740113616E-1
1.269647933E2,-3.035646975E-1,4.853559136E-1,-4.619121850E-1
1.269748313E2,-7.427460551E-1,5.209655762E-1,-5.201970339E-1
1.269848692E2,1.567630470E-1,3.611579835E-1,-5.343304873E-1
1.269949073E2,1.027722001E0,3.657271564E-1,-6.772088408E-1
1.270049453E2,3.868054152E-1,5.584563017E-1,-7.858427167E-1
1.270149833E2,-8.167390823E-1,4.921742082E-1,-7.509760857E-1
1.270250213E2,-8.750001788E-1,5.813415647E-1,-9.801973701E-1
1.270350592E2,3.772511482E-1,4.829976857E-1,-1.046355009E0
1.270450973E2,1.058695912E0,3.301962614E-1,-1.073912144E0
1.270551353E2,4.513423145E-1,5.077758431E-1,-1.110361695E0
1.270651743E2,-5.924283862E-1,3.280085325E-1,-1.002398133E0
1.270752123E2,-5.772025585E-1,3.542172313E-1,-1.079744101E0
1.270852503E2,4.572939873E-1,4.991202652E-1,-1.073475242E0
1.270952883E2,5.885566473E-1,4.830944240E-1,-1.015683651E0
1.271053262E2,-1.651352346E-1,5.221499205E-1,-1.076788306E0
1.271153643E2,-1.174466848E0,3.867292702E-1,-1.071809769E0
1.271254023E2,-6.908503771E-1,1.630727202E-1,-1.149077058E0
1.271354403E2,8.844847083E-1,3.147911429E-1,-1.258976579E0
1.271454783E2,1.047414303E0,4.956533611E-1,-1.155058503E0
1.271555163E2,1.196157932E-1,4.869695902E-1,-1.080398083E0
1.271655543E2,-4.118638039E-1,3.305200636E-1,-1.231215239E0
1.271755923E2,3.622633219E-1,9.074102342E-2,-1.098655581E0
1.271856303E2,1.021340728E0,1.463271677E-1,-1.122292757E0
1.271956683E2,6.077533960E-1,3.959771991E-1,-1.071481228E0
1.272057073E2,-3.402336836E-1,4.882600009E-1,-9.610556960E-1
1.272157453E2,-5.668599010E-1,2.751013935E-1,-1.034707069E0
1.272257832E2,-2.128093690E-1,1.105108261E-1,-1.025024295E0
1.272358213E2,4.786958694E-1,9.714867920E-2,-8.886945844E-1
1.272458593E2,-1.345979095E0,-4.807838798E-1,-1.201027393E0
1.272558973E2,-4.321995378E-1,-3.218317926E-1,-1.543066263E0
1.272659353E2,1.497690201E0,1.231198311E0,-1.130931377E0
1.272759733E2,2.086644173E0,2.450058013E-1,-2.022120804E-1
1.272860113E2,-5.536034703E-1,-6.726557389E-3,-9.737603068E-1
1.272960493E2,-1.967435122E0,-6.818621159E-1,-1.221742392E0
1.273060873E2,4.448748827E-1,-1.083412096E-1,-7.587627172E-1
1.273161253E2,2.831130505E0,8.896519989E-2,-7.674456835E-1
1.273261633E2,1.708431244E0,4.147364497E-1,-5.219641328E-1
1.273362013E2,-1.449492335E0,4.895124435E-1,-6.683918834E-1
1.273462402E2,-2.628584146E0,-1.732592937E-3,-8.936901689E-1
1.273562783E2,3.647756279E-1,1.926571280E-1,-5.752690434E-1
1.273663163E2,3.046933651E0,1.578742564E-1,-1.106295228E0
1.273763543E2,2.098916292E0,-2.781115770E-1,-1.041370869E0
1.273863923E2,-8.972073346E-2,-4.049993753E-1,-7.828467488E-1
1.273964303E2,-1.231039166E0,1.149969250E-1,-1.090891600E0
1.274064683E2,-4.550248384E-1,1.876547784E-1,-6.705435514E-1
1.274165063E2,9.744912982E-1,-1.520146281E-1,-6.129804254E-1
1.274265442E2,1.037615180E0,-3.053547144E-1,-1.161630034E0
1.274365823E2,3.059577942E-1,-2.348555028E-1,-8.512935042E-1
1.274466203E2,-3.943212330E-2,3.713832796E-1,-8.180896044E-1
1.274566583E2,1.461041719E-1,7.707150280E-2,-8.055807352E-1
1.274666963E2,1.606042832E-1,-1.887290031E-1,-8.197678328E-1
1.274767342E2,2.076878995E-1,-4.152526855E-1,-1.047428370E0
1.274867733E2,1.397145838E-1,-3.149565756E-1,-7.522973418E-1
1.274968113E2,9.877611995E-1,-1.527407765E-1,-6.720435023E-1
1.275068493E2,3.411545753E0,1.289269477E-1,-8.243842721E-1
1.275168873E2,3.088780403E0,-1.175909489E-1,-7.707774639E-1
1.275269253E2,-9.444739819E-1,-1.038888246E-1,-3.367635310E-1
1.275369633E2,-4.303873539E0,-2.114645541E-1,-5.063003302E-1
1.275470012E2,-3.587824583E0,-3.733941019E-1,-3.839500546E-1
1.275570393E2,2.582297325E0,-7.421478629E-1,-1.843948811E-1
1.275670773E2,4.275868416E0,-2.492899299E-1,-1.167261481E0
1.275771153E2,1.403437257E0,-6.176026165E-2,-7.477792501E-1
1.275871533E2,-2.191506624E0,7.183288932E-1,-4.189031124E-1
1.275971912E2,-3.604450226E0,5.584433675E-1,-5.576575398E-1
1.276072303E2,-7.046125084E-2,-1.863509715E-1,-3.241196275E-1
1.276172683E2,2.749356508E0,-6.648312211E-1,-1.500322104E0
1.276273063E2,1.856714964E0,-4.680950046E-1,-1.244719028E0
1.276373443E2,-3.410813212E-1,1.485192031E-1,-2.843663394E-1
1.276473823E2,-9.289333820E-1,6.123629808E-1,-5.763094425E-1
1.276574200E2,-3.502125293E-2,2.128113508E-1,-4.235123992E-1
1.276674580E2,1.383324742E0,-1.291515529E-1,-3.304015994E-1
1.276774960E2,8.559440970E-1,-1.031303167E0,-9.167532921E-1
1.276875340E2,-8.650730252E-1,-6.414650679E-1,-9.765491486E-1
1.276975720E2,-6.639028788E-1,1.749898046E-1,-4.409514964E-1
1.277076100E2,7.683821321E-1,5.448275208E-1,-5.299719572E-1
1.277176480E2,1.230488896E0,3.233414590E-1,-3.953810930E-1
1.277276870E2,1.899734139E-1,-3.818026483E-1,-4.771184325E-1
1.277377250E2,-9.373695850E-1,-1.217800021E0,-9.273157120E-1
1.277477630E2,-4.991323948E-1,-1.480586886E0,-7.918984294E-1
1.277578010E2,7.844493985E-1,-6.518217325E-1,-9.097877741E-1
1.277678390E2,1.240341663E0,6.385498047E-1,-4.904054701E-1
1.277778770E2,5.134171844E-1,6.217055321E-1,1.241958886E-2
1.277879150E2,-2.954211235E-1,-3.824671730E-2,-5.244911909E-1
1.277979530E2,-2.366638184E-1,-7.530210614E-1,-7.230037451E-1
1.278079910E2,5.152545571E-1,-7.527383566E-1,-5.342110395E-1
1.278180290E2,6.017721295E-1,1.997214854E-1,-6.027277708E-1
1.278280670E2,1.344855428E-1,8.611664176E-1,-3.318344355E-1
1.278381060E2,-7.506795228E-2,3.844741285E-1,-2.973659337E-1
1.278481440E2,2.309950143E-1,-4.676705301E-1,-6.660412550E-1
1.278581820E2,1.061882973E0,-8.025494814E-1,-9.795579314E-1
1.278682200E2,1.062643290E0,-2.516533434E-1,-8.648783565E-1
1.278782580E2,4.467734098E-1,2.110051364E-1,-5.756667852E-1
1.278882960E2,-3.735681474E-1,-3.419364989E-2,-5.829951167E-1
1.278983340E2,-7.043002248E-1,-5.727806687E-1,-7.807646394E-1
1.279083720E2,1.744662672E-1,-5.657643676E-1,-8.579341769E-1
1.279184100E2,1.020351410E0,-1.486689001E-1,-7.222746015E-1
1.279284480E2,9.519041777E-1,2.617101371E-1,-6.201013923E-1
1.279384860E2,1.661989838E-1,-1.345101744E-1,-7.365766168E-1
1.279485250E2,-4.889279604E-1,-4.766497016E-1,-8.768564463E-1
1.279585630E2,-1.199241057E-1,-5.451677442E-1,-8.918540478E-1
1.279686010E2,8.789355755E-1,-3.310297430E-1,-8.006789088E-1
1.279786390E2,1.051338315E0,5.965358019E-2,-7.300952673E-1
1.279886770E2,1.647046655E-1,-1.739738137E-2,-7.051283717E-1
1.279987150E2,-5.291624665E-1,-2.962852120E-1,-8.287672400E-1
1.280087530E2,-7.610257715E-2,-3.456330895E-1,-9.172245860E-1
1.280187910E2,9.303768277E-1,-2.308215499E-1,-7.954328656E-1
1.280288290E2,1.031900048E0,-1.709602028E-1,-7.461829185E-1
1.280388670E2,1.517682523E-1,-1.809779406E-1,-8.284003139E-1
1.280489050E2,-4.881463349E-1,-2.186133415E-1,-8.760018349E-1
1.280589440E2,-9.287784249E-2,-1.816854179E-1,-8.436702490E-1
1.280689820E2,8.671550155E-1,-3.490131795E-1,-8.392618299E-1
1.280790200E2,1.006695032E0,-3.388897181E-1,-8.688396811E-1
1.280890580E2,2.685673237E-1,-2.728697956E-1,-7.700819969E-1
1.280990960E2,-2.789346576E-1,-2.899925709E-1,-7.409930825E-1
1.281091340E2,-2.876621671E-2,-2.930473685E-1,-7.416841388E-1
1.281191720E2,6.295365691E-1,-3.585408926E-1,-6.687500477E-1
1.281292100E2,6.667292118E-1,-2.520538270E-1,-6.743315458E-1
1.281392480E2,1.791379452E-1,-2.032125145E-1,-6.155702472E-1
1.281492870E2,-6.327089854E-3,-3.584837615E-1,-6.458330154E-1
1.281593250E2,3.177063763E-1,-2.576655447E-1,-6.837980151E-1
1.281693630E2,5.907954574E-1,-4.299329519E-1,-6.120384932E-1
1.281794010E2,4.325118065E-1,-3.783278167E-1,-5.920192003E-1
1.281894390E2,1.075991094E-1,-2.083644569E-1,-5.433661342E-1
1.281994770E2,8.436862379E-2,-4.056311846E-1,-4.967253804E-1
1.282095150E2,3.158488274E-1,-2.821141481E-1,-5.555849075E-1
1.282195530E2,4.078141749E-1,-3.359518349E-1,-4.688832760E-1
1.282295910E2,3.578796685E-1,-5.573875904E-1,-4.424654245E-1
1.282396290E2,2.763232887E-1,-2.329735607E-1,-5.081637502E-1
1.282496680E2,1.630674154E-1,-2.078946680E-1,-3.472201824E-1
1.282597060E2,2.846127450E-1,-1.791826040E-1,-4.058600664E-1
1.282697440E2,3.887102604E-1,-8.031900972E-2,-4.579679370E-1
1.282797820E2,2.968565226E-1,-3.513856828E-1,-3.447937369E-1
1.282898200E2,2.309468240E-1,-2.393124700E-1,-4.667297602E-1
1.282998580E2,2.867562771E-1,-2.270621955E-1,-4.283192754E-1
1.283098960E2,3.104673028E-1,-3.521855772E-1,-4.423701465E-1
1.283199340E2,2.906581759E-1,-2.088254839E-1,-4.947492182E-1
1.283299720E2,3.030288219E-1,-2.668461800E-1,-4.200175703E-1
1.283400110E2,1.676819175E-1,-3.107925951E-1,-5.012637377E-1
1.283500490E2,2.976484001E-1,-1.592395157E-1,-3.883397877E-1
1.283600870E2,4.379245341E-1,-2.584462464E-1,-3.822592795E-1
1.283701250E2,1.513589621E-1,-3.886896372E-1,-4.749674499E-1
1.283801630E2,-3.559707105E-2,-1.886894256E-1,-3.480198681E-1
1.283902010E2,2.490956336E-1,-1.456916183E-1,-3.939410150E-1
1.284002390E2,3.391573727E-1,-2.836380303E-1,-4.009922743E-1
1.284102770E2,3.103057444E-1,-2.606078386E-1,-3.953735530E-1
1.284203150E2,1.651176512E-1,-2.281883657E-1,-5.095027685E-1
1.284303530E2,1.327109933E-1,-2.638571560E-1,-4.028968513E-1
1.284403920E2,2.635971010E-1,-7.187388092E-2,-4.124948680E-1
1.284504300E2,2.960260212E-1,-1.755394042E-1,-4.599552751E-1
1.284604680E2,2.343072593E-1,-2.821731865E-1,-3.925293386E-1
1.284705060E2,7.017941773E-2,-9.020253271E-2,-4.471401870E-1
1.284805440E2,8.735840768E-2,-7.297374308E-2,-4.391120970E-1
1.284905820E2,3.461965024E-1,-1.752160937E-1,-3.793176711E-1
1.285006200E2,3.726986945E-1,-1.905308664E-1,-4.572673440E-1
1.285106580E2,1.556662321E-1,-2.575301528E-1,-4.986989200E-1
1.285206960E2,-1.413878202E-1,-1.226572692E-1,-5.210025907E-1
1.285307350E2,-9.851856157E-4,-3.991737589E-2,-4.633915126E-1
1.285407730E2,3.839092553E-1,-2.550222278E-1,-4.522480667E-1
1.285508110E2,4.674502313E-1,-3.078516424E-1,-5.686571002E-1
1.285608490E2,2.033727765E-1,-2.076715231E-1,-5.017966032E-1
1.285708870E2,-7.611466199E-2,-1.441752315E-1,-4.477552772E-1
1.285809250E2,-7.740868628E-2,-2.316273153E-1,-5.591283441E-1
1.285909630E2,2.556443512E-1,-3.505473137E-1,-5.384581089E-1
1.286010010E2,4.084006250E-1,-2.365112752E-1,-5.710914135E-1
1.286110400E2,1.080366746E-1,-5.425187200E-2,-5.180795193E-1
1.286210780E2,-9.492389858E-2,3.176663071E-2,-4.559165835E-1
1.286311160E2,8.087730967E-3,-1.464672983E-1,-6.170082688E-1
1.286411540E2,3.555085361E-1,-2.987029254E-1,-6.367358565E-1
1.286511920E2,4.670798182E-1,-2.591413856E-1,-5.930989385E-1
1.286612296E2,1.898378283E-1,-1.645922363E-1,-6.335192919E-1
1.286712676E2,-5.199642852E-2,-1.382697821E-1,-6.073170304E-1
1.286813056E2,6.414882094E-2,-1.751298010E-1,-6.082406044E-1
1.286913436E2,3.124646544E-1,-3.606890142E-1,-6.455878615E-1
1.287013816E2,2.853182554E-1,-3.391017020E-1,-6.205267310E-1
1.287114206E2,1.448463649E-1,-5.494510755E-2,-5.632538795E-1
1.287214586E2,1.206145361E-1,-1.205084026E-1,-5.120540261E-1
1.287314966E2,1.293068081E-1,-1.972098351E-1,-6.017269492E-1
1.287415346E2,2.503932714E-1,-8.773179352E-2,-6.142882705E-1
1.287515726E2,2.864356339E-1,-2.481016666E-1,-5.255703330E-1
1.287616106E2,2.627169788E-1,-1.668225229E-1,-5.652737617E-1
1.287716486E2,1.253814101E-1,-1.575496048E-1,-5.641407371E-1
1.287816866E2,1.655448079E-1,-3.255167603E-1,-5.476850271E-1
1.287917256E2,2.100759894E-1,-2.612034678E-1,-5.731515884E-1
1.288017636E2,2.288179845E-1,-3.042763770E-1,-5.226535201E-1
1.288118016E2,1.991201490E-1,-2.842868268E-1,-5.641551018E-1
1.288218396E2,2.613776624E-1,-1.834526360E-1,-5.096684098E-1
1.288318776E2,2.877841890E-1,-3.407679200E-1,-4.879209101E-1
1.288419156E2,2.471443564E-1,-4.744442403E-1,-5.771163106E-1
1.288519536E2,5.458516628E-2,-2.107203156E-1,-4.789221585E-1
1.288619916E2,1.049346179E-1,-2.162799239E-1,-4.347365797E-1
1.288720296E2,3.036930859E-1,-2.720524669E-1,-4.572024047E-1
1.288820686E2,3.113408983E-1,-2.884085476E-1,-4.520595670E-1
1.288921066E2,1.814920753E-1,-5.327757001E-1,-5.009725094E-1
1.289021446E2,9.535133839E-2,-4.542648792E-1,-4.857722521E-1
1.289121826E2,1.633389741E-1,-2.337328345E-1,-3.866865933E-1
1.289222206E2,4.342146814E-1,-3.533290029E-1,-4.112454653E-1
1.289322586E2,4.705193937E-1,-3.729445040E-1,-4.248852432E-1
1.289422966E2,2.266185880E-1,-4.688657224E-1,-3.442071676E-1
1.289523346E2,-1.684517413E-2,-6.418191195E-1,-3.901357949E-1
1.289623726E2,5.500904098E-2,-4.602117836E-1,-3.444013298E-1
1.289724116E2,5.163115859E-1,-3.004965782E-1,-2.552342117E-1
1.289824496E2,7.915506363E-1,-3.688489646E-2,-2.387189120E-1
1.289924876E2,5.310842395E-1,-1.059195474E-1,-1.595891565E-1
1.290025256E2,-7.283142954E-2,-6.816453934E-1,-2.469922304E-1
1.290125636E2,-6.094263792E-1,-9.258424044E-1,-3.306524158E-1
1.290226016E2,-2.714150548E-1,-4.969483018E-1,-2.851275206E-1
1.290326396E2,8.348667622E-1,-1.232486516E-1,-4.042574465E-1
1.290426776E2,1.225953341E0,2.733090818E-1,-1.375432014E-1
1.290527156E2,1.609008759E-2,-1.240110993E-1,1.167074665E-1
1.290627546E2,-8.106717467E-1,-8.966005445E-1,-3.833729327E-1
1.290727926E2,-1.804603189E-1,-1.230884671E0,-5.364829302E-1
1.290828306E2,1.026061893E0,-6.782324314E-1,-2.222081125E-1
1.290928686E2,9.458481073E-1,-7.891707122E-3,-1.116275862E-1
1.291029066E2,-2.897217274E-1,3.200537339E-2,2.362797223E-2
1.291129446E2,-8.196882606E-1,-4.102922678E-1,-1.857764423E-1
1.291229826E2,9.767271578E-2,-8.759955168E-1,-2.548761666E-1
1.291330206E2,1.071571112E0,-6.542406082E-1,-2.991895080E-1
1.291430586E2,6.197070479E-1,-1.792030036E-1,-1.163629517E-1
1.291530976E2,-3.551329672E-1,-1.951425523E-1,6.461788714E-2
1.291631356E2,-4.637427926E-1,-4.360896647E-1,-1.821508855E-1
1.291731736E2,2.775293291E-1,-7.315477729E-1,-1.112180576E-1
1.291832116E2,5.687142611E-1,-6.207978129E-1,-1.280412525E-1
1.291932496E2,3.250326216E-1,-2.892358601E-1,-1.590145975E-1
