"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.618903100E2,4.523105919E-1,-1.890386790E-1,1.856370866E-1
1.619003470E2,-4.099471569E-1,6.547888368E-2,9.938970208E-2
1.619103850E2,-1.002574086E0,1.586327851E-1,2.112089097E-1
1.619204220E2,-1.898296028E-1,-7.355909795E-2,2.899208069E-1
1.619304600E2,1.132903934E0,-2.333852500E-1,1.204353794E-1
1.619404970E2,7.865778208E-1,-2.320890725E-1,1.343453228E-1
1.619505350E2,-7.364224792E-1,8.491567336E-3,2.275290489E-1
1.619605720E2,-1.334388018E0,1.736055911E-1,2.823663950E-1
1.619706100E2,-6.333339959E-2,1.027292833E-1,2.194987684E-1
1.619806480E2,1.173624873E0,-1.464502215E-1,1.408337057E-1
1.619906850E2,7.457305789E-1,-2.753774635E-3,2.181556523E-1
1.620007230E2,-6.478981376E-1,4.363660514E-2,3.352291286E-1
1.620107600E2,-9.628773928E-1,-6.381688267E-2,2.751716673E-1
1.620207980E2,2.513068169E-2,-2.728438005E-2,2.475282699E-1
1.620308350E2,8.333196044E-1,6.682321429E-2,3.088307679E-1
1.620408730E2,4.014073312E-1,1.898153424E-1,3.078205884E-1
1.620509100E2,-3.985519111E-1,5.461010709E-2,3.879250288E-1
1.620609480E2,-4.995235801E-1,-9.978277236E-2,2.937313914E-1
1.620709850E2,-3.477915823E-1,-5.488321185E-2,2.507096231E-1
1.620810230E2,-1.041613072E-1,1.856344044E-1,4.061330557E-1
1.620910610E2,1.036267728E-1,2.402182817E-1,3.620859683E-1
1.621010980E2,3.970840573E-1,1.668650210E-1,3.106573224E-1
1.621111360E2,4.431695342E-1,9.177266806E-2,3.027381301E-1
1.621211730E2,-2.218349278E-2,2.094365060E-1,2.546256185E-1
1.621312110E2,-5.466536283E-1,7.781189680E-2,2.702109814E-1
1.621412480E2,-6.041485071E-1,1.281635910E-1,1.685472429E-1
1.621512860E2,2.826396525E-1,1.024451777E-1,1.459487230E-1
1.621613230E2,8.964877725E-1,2.174491286E-1,9.051468968E-2
1.621713610E2,6.256874204E-1,3.944601119E-1,7.851316035E-2
1.621813980E2,-5.758041739E-1,1.959117055E-1,1.120089293E-1
1.621914360E2,-8.821867108E-1,4.666496068E-2,-6.204702705E-2
1.622014740E2,7.420906425E-2,9.545393288E-2,-1.920249313E-2
1.622115110E2,9.193413854E-1,2.167436182E-1,-2.756535076E-2
1.622215490E2,5.702848434E-1,3.471873105E-1,-5.947775766E-2
1.622315860E2,-5.341597199E-1,4.459125400E-1,9.019621648E-4
1.622416240E2,-7.166281939E-1,2.030703276E-1,-4.620500281E-2
1.622516610E2,-1.501762122E-1,1.560644712E-3,-1.625161767E-1
1.622616990E2,5.338795781E-1,1.591878384E-1,-1.305772662E-1
1.622717360E2,3.751914203E-1,4.385941625E-1,-4.662777483E-2
1.622817740E2,-1.167812049E-1,3.230008781E-1,-9.049214423E-2
1.622918110E2,-1.203564927E-1,1.802346408E-1,-1.432528198E-1
1.623018490E2,-5.260665342E-2,1.233479381E-1,-1.840980947E-1
1.623118870E2,1.966851950E-1,1.084829718E-1,-9.378204495E-2
1.623219240E2,7.859997451E-2,2.965116203E-1,-1.137052104E-1
1.623319620E2,-2.021270245E-1,2.696547210E-1,-1.068369225E-1
1.623419990E2,-2.879189253E-1,2.103354037E-1,-1.442454159E-1
1.623520370E2,-2.166292816E-1,1.170661822E-1,-1.643946320E-1
1.623620740E2,1.037008390E-1,3.823809698E-2,-1.666249931E-1
1.623721120E2,3.968786597E-1,3.225424141E-2,-2.109306753E-1
1.623821490E2,3.890642524E-1,2.168443799E-1,-1.322274208E-1
1.623921870E2,-2.646427155E-1,2.276187241E-1,-1.272425205E-1
1.624022240E2,-3.613871038E-1,8.414866775E-2,-1.094865575E-1
1.624122620E2,-6.849797815E-2,1.002912875E-3,-2.046037614E-1
1.624223000E2,1.681437641E-1,2.222565189E-2,-1.295347363E-1
1.624323370E2,6.659530103E-2,1.595169455E-1,-1.229783073E-1
1.624423750E2,-2.230779529E-1,1.909990162E-1,-1.362368017E-1
1.624524120E2,-1.022583246E-1,3.468875960E-2,-8.269634098E-2
1.624624500E2,1.881284863E-1,-4.603940994E-2,-1.880440712E-1
1.624724870E2,2.236137688E-1,1.399440467E-1,-1.487842947E-1
1.624825256E2,1.504602283E-2,1.764144897E-1,-3.836652264E-2
1.624925626E2,-1.889246702E-1,-8.981534094E-2,-1.588988006E-1
1.625026006E2,-2.522472739E-1,-1.071857437E-1,-2.105817348E-1
1.625126376E2,-7.602189481E-2,-1.627074927E-2,-1.213698313E-1
1.625226756E2,8.362239599E-2,5.179628730E-2,-2.035529613E-1
1.625327136E2,1.784679443E-1,3.523302078E-2,-1.031075865E-1
1.625427506E2,3.383311257E-2,-9.579309076E-2,-1.703623384E-1
1.625527886E2,-1.571952552E-2,-9.786529839E-2,-2.339240015E-1
1.625628256E2,1.118530408E-1,-1.256158203E-1,-1.367813349E-1
1.625728636E2,9.815213829E-2,4.358960781E-3,-1.593444347E-1
1.625829006E2,-5.219832528E-3,1.311655194E-1,-1.606317163E-1
1.625929386E2,-2.010340691E-1,-2.531278133E-2,-1.269230247E-1
1.626029756E2,-3.291542232E-1,-2.143386155E-1,-2.146645933E-1
1.626130136E2,-1.295178849E-2,-1.530939043E-1,-1.955654621E-1
1.626230506E2,2.043901831E-1,1.668187678E-1,-9.375505149E-2
1.626330886E2,1.098921746E-1,9.038444608E-2,-6.289194524E-2
1.626431266E2,-3.043177538E-2,-1.367310341E-2,-1.318016946E-1
1.626531636E2,-1.933815479E-1,-2.497780472E-1,-1.879256815E-1
1.626632016E2,-9.815116227E-2,-3.193826675E-1,-1.232959554E-1
1.626732386E2,1.637062877E-1,-5.672042072E-2,-1.064615846E-1
1.626832766E2,1.671505868E-1,-4.352943506E-3,-7.810220122E-3
1.626933136E2,7.854695618E-2,-5.708885938E-2,-4.296178930E-3
1.627033516E2,-1.998628490E-3,-8.799074590E-2,3.207547218E-2
1.627133886E2,1.386395749E-2,-1.656874120E-1,8.775737137E-2
1.627234266E2,6.355362386E-2,-2.794774771E-1,1.105691567E-1
1.627334636E2,1.232150942E-1,-1.356521100E-1,1.265124381E-1
1.627435016E2,9.312099218E-2,3.188060969E-2,1.446707398E-1
1.627535386E2,-3.504150733E-2,-1.093822625E-2,1.716927737E-1
1.627635766E2,-1.055675000E-1,-2.225250155E-1,7.594685256E-2
1.627736146E2,-1.413692627E-2,-2.766239345E-1,3.039108217E-2
1.627836516E2,5.184543505E-2,-3.081622422E-1,1.032110378E-1
1.627936896E2,1.420283169E-1,-1.889207959E-1,1.171124727E-1
1.628037266E2,5.825463450E-5,-9.032143652E-2,1.196008548E-1
1.628137646E2,-7.819233835E-2,-1.323093772E-1,1.631270200E-1
1.628238016E2,-1.923479587E-1,-2.018780857E-1,1.646856517E-1
1.628338396E2,-2.907087468E-2,-1.706064492E-1,1.931769401E-1
1.628438766E2,9.377367795E-2,-1.605582237E-1,2.557847202E-1
1.628539146E2,1.797197461E-1,-1.253344566E-1,3.160653710E-1
1.628639516E2,-1.398779638E-2,5.743950233E-2,2.528181672E-1
1.628739896E2,-8.025443554E-2,-8.262305707E-2,2.894624472E-1
1.628840276E2,-3.792280704E-2,-1.689750850E-1,2.656687796E-1
1.628940646E2,-1.145816371E-1,-1.823915541E-1,2.140282243E-1
1.629041026E2,-1.183899492E-1,-1.989028603E-1,2.679139674E-1
1.629141396E2,-2.465972677E-2,-4.169619456E-2,1.708734483E-1
1.629241776E2,1.858906299E-1,-4.330487549E-2,3.397915065E-1
1.629342146E2,1.221329570E-1,-1.529454812E-2,2.495401800E-1
1.629442526E2,-1.878910363E-1,-1.225674525E-1,2.197196484E-1
1.629542896E2,-1.539250761E-1,-2.254056633E-1,2.582119107E-1
1.629643276E2,1.594670489E-2,-2.813679725E-2,2.033779323E-1
1.629743646E2,3.107991219E-1,-1.793848909E-2,3.349527419E-1
1.629844026E2,1.287127882E-1,-5.824403465E-2,2.103322893E-1
1.629944396E2,-4.587827027E-1,-9.459671378E-2,2.459414154E-1
1.630044776E2,-3.475379348E-1,-2.221614420E-1,2.623672485E-1
1.630145156E2,3.007169962E-1,1.588783115E-1,1.599788219E-1
1.630245526E2,4.059192240E-1,2.036881596E-1,3.269508779E-1
1.630345906E2,-1.037152559E-1,3.537398204E-2,2.455862314E-1
1.630446276E2,-6.816629171E-1,-1.648767591E-1,7.403609902E-2
1.630546656E2,-3.826884627E-1,-1.259003282E-1,2.025594562E-1
1.630647026E2,5.375496149E-1,8.974223584E-2,1.654739231E-1
1.630747406E2,6.800284982E-1,1.443562210E-1,2.438318431E-1
1.630847776E2,-1.902325004E-1,1.530483216E-1,2.378021032E-1
1.630948156E2,-7.145301104E-1,1.237953603E-1,2.219112813E-1
1.631048526E2,-3.478295803E-1,-1.604392827E-1,2.654280365E-1
1.631148906E2,3.175947666E-1,-2.304459922E-4,1.749511212E-1
1.631249276E2,3.248509467E-1,3.071736097E-1,2.416270077E-1
1.631349656E2,-7.772019506E-2,3.599388301E-1,3.354935646E-1
1.631450036E2,7.314575836E-3,1.014610603E-1,2.347550094E-1
1.631550406E2,3.018521965E-1,4.243289679E-2,1.200923473E-1
1.631650786E2,1.204656288E-1,1.459605992E-1,1.754995435E-1
1.631751156E2,-4.832248092E-1,2.802760601E-1,1.780167669E-1
1.631851536E2,-4.637869000E-1,1.096004248E-1,1.444686502E-1
1.631951906E2,3.338551223E-1,-1.991948485E-2,5.622826517E-2
1.632052286E2,6.958448291E-1,1.044848561E-1,7.813922316E-2
1.632152656E2,1.831786484E-1,2.150121629E-1,2.073379457E-1
1.632253036E2,-5.932028890E-1,3.274869621E-1,6.719335169E-2
1.632353406E2,-5.314561129E-1,1.247663423E-1,7.132417709E-2
1.632453786E2,4.764283001E-1,-2.076596580E-2,-1.145384973E-3
1.632554156E2,8.013362885E-1,3.204936385E-1,-9.858219326E-2
1.632654536E2,1.166568920E-1,4.284517765E-1,9.608027339E-2
1.632754916E2,-7.195477486E-1,1.835091263E-1,-2.169323154E-2
1.632855286E2,-5.812607408E-1,-3.677426651E-2,-1.485045701E-1
1.632955666E2,4.651829004E-1,1.086345986E-1,-5.158335716E-2
1.633056036E2,7.639749646E-1,3.837288022E-1,-7.089339197E-2
1.633156416E2,5.547716469E-2,4.546325505E-1,-2.126139775E-2
1.633256786E2,-6.041601300E-1,1.176772192E-1,-6.218591332E-2
1.633357166E2,-2.353959233E-1,-3.681541979E-2,-2.191251814E-1
1.633457536E2,3.760817051E-1,1.156124249E-1,-1.477095187E-1
1.633557916E2,1.984318495E-1,3.652038574E-1,-5.930295587E-2
1.633658286E2,-1.796963513E-1,2.463244051E-1,-1.186703146E-1
1.633758666E2,-2.176487893E-1,2.514275536E-2,-1.678394675E-1
1.633859036E2,7.938139886E-2,-7.243990898E-2,-1.569072604E-1
1.633959416E2,3.045673668E-1,8.439017832E-2,-1.222360879E-1
1.634059796E2,-5.322858319E-2,3.702743649E-1,-1.251260340E-1
1.634160166E2,-3.823084533E-1,2.309340537E-1,-4.347723722E-2
1.634260546E2,-6.841046363E-2,-2.651025727E-2,-1.288688481E-1
1.634360916E2,3.340267241E-1,-1.109915823E-1,-2.174607515E-1
1.634461296E2,2.065467089E-1,1.670453697E-1,-3.513400257E-2
1.634561666E2,-1.764898896E-1,2.992257476E-1,-3.716839105E-2
1.634662046E2,-3.061591685E-1,1.636840403E-1,-4.778425768E-2
1.634762416E2,1.426944602E-2,1.055669412E-1,-8.848135918E-2
1.634862789E2,1.932285726E-1,2.813481539E-2,-1.092049927E-1
1.634963159E2,-8.600465953E-2,6.002110988E-2,-6.277410686E-2
1.635063539E2,-3.718337417E-1,9.394103289E-2,-1.009462625E-1
1.635163909E2,-2.806358226E-2,1.111282781E-1,-9.193012863E-2
1.635264289E2,3.521256447E-1,1.102187485E-2,-1.028342694E-1
1.635364669E2,2.807502747E-1,7.011049241E-2,-1.041165814E-1
1.635465039E2,-2.083491534E-1,8.125948906E-2,-7.464911789E-2
1.635565419E2,-3.592904508E-1,7.547084242E-2,-9.781862050E-2
1.635665789E2,-1.249792874E-1,-1.536277682E-2,-1.353201121E-1
1.635766169E2,2.603143156E-1,-4.042765126E-2,-1.960095614E-1
1.635866539E2,1.983599514E-1,-6.424864382E-2,-1.905981302E-1
1.635966919E2,-1.414977461E-1,2.685436793E-2,-1.654541492E-1
1.636067289E2,-2.568325102E-1,3.600468114E-2,-1.674268544E-1
1.636167669E2,-2.019921131E-2,5.105953291E-2,-2.162607014E-1
1.636268039E2,1.264780760E-1,-9.535583854E-2,-2.459702790E-1
1.636368419E2,1.817051172E-1,-1.986835450E-1,-2.744679749E-1
1.636468789E2,1.207798198E-1,5.822949857E-2,-2.653648257E-1
1.636569169E2,-7.131958008E-2,1.112887189E-1,-1.693118066E-1
1.636669539E2,-1.865743548E-1,9.635242820E-2,-1.667303145E-1
1.636769919E2,-1.094433442E-1,-1.416521370E-1,-2.133918256E-1
1.636870299E2,7.666206360E-2,-2.741673887E-1,-2.200988680E-1
1.636970669E2,1.904999465E-1,1.550625078E-2,-2.432734221E-1
1.637071049E2,1.911444068E-1,1.585605294E-1,-4.152753577E-2
1.637171419E2,-6.061859056E-2,7.518787682E-2,-1.677363515E-1
1.637271799E2,-3.402988315E-1,-1.408654302E-1,-2.214702070E-1
1.637372169E2,-2.853716612E-1,-3.333294094E-1,-1.634708196E-1
1.637472549E2,2.619571388E-1,-1.076168716E-1,-1.524554789E-1
1.637572919E2,4.993579984E-1,-6.178013980E-2,-1.243100222E-2
1.637673299E2,2.094864547E-1,-3.594924696E-3,-2.084860019E-2
1.637773669E2,-4.163055420E-1,-2.551677823E-1,5.725419149E-2
1.637874049E2,-4.200304151E-1,-2.647580802E-1,4.240231961E-2
1.637974419E2,-3.636636212E-2,-1.850041002E-1,1.170699075E-1
1.638074799E2,6.004976630E-1,-1.304340959E-1,2.084872872E-1
1.638175179E2,3.425942659E-1,-9.582684934E-2,1.533183157E-1
1.638275549E2,-3.837051392E-1,-1.224315017E-1,2.815850973E-1
1.638375929E2,-5.681631565E-1,-3.004827201E-1,2.972615361E-1
1.638476299E2,6.916125119E-2,-2.797778845E-1,2.318467498E-1
1.638576679E2,3.808661401E-1,-1.891342849E-1,3.394003808E-1
1.638677049E2,2.621032894E-1,6.763168424E-2,3.242954612E-1
1.638777429E2,-3.889559805E-1,-7.561333012E-3,3.889548779E-1
1.638877799E2,-5.256676078E-1,-2.528314888E-1,3.277538121E-1
1.638978179E2,6.771507859E-2,-2.750388086E-1,2.575568855E-1
1.639078549E2,4.851318598E-1,-5.260010064E-2,3.535241783E-1
1.639178929E2,2.925885022E-1,2.054218650E-1,3.874733448E-1
1.639279299E2,-2.216440588E-1,1.291013956E-1,3.182091415E-1
1.639379679E2,-4.572696090E-1,-1.877559125E-1,2.190732360E-1
1.639480049E2,-4.879255593E-2,-2.569413483E-1,1.274516284E-1
1.639580429E2,2.385438830E-1,5.232942849E-2,1.210094467E-1
1.639680799E2,1.037302539E-1,1.194347255E-2,1.984650195E-1
1.639781179E2,2.386658266E-2,-9.114142507E-3,1.035701931E-1
1.639881559E2,-2.214638330E-2,-1.314800680E-1,8.226333559E-2
1.639981929E2,-7.427358069E-3,-1.538937688E-1,1.041731611E-1
1.640082309E2,-2.320765145E-2,1.113866344E-1,6.358447671E-2
1.640182679E2,-1.089316085E-1,1.811214983E-1,1.751895547E-1
1.640283059E2,-1.061324328E-1,-3.957197536E-3,1.000524238E-1
1.640383429E2,-7.054847665E-3,-3.534308076E-2,1.416659798E-3
1.640483809E2,-1.785315573E-3,-1.461227834E-1,1.204781681E-1
1.640584179E2,-2.023620903E-1,-5.347300321E-2,3.144842759E-2
1.640684559E2,-1.758763045E-1,1.636127532E-1,7.304426283E-2
1.640784929E2,1.334799379E-1,8.490888774E-2,1.086134389E-1
1.640885309E2,2.342122197E-1,1.253717020E-2,1.768850163E-2
1.640985679E2,-2.297803760E-2,-1.741366927E-3,1.246306598E-1
1.641086059E2,-2.437084317E-1,5.479739606E-2,3.678169847E-2
1.641186429E2,-2.079155445E-1,4.730778933E-2,9.068886936E-2
1.641286809E2,1.169704348E-1,1.047285795E-1,7.950879633E-2
1.641387179E2,4.802554250E-1,1.148669720E-1,2.761631086E-2
1.641487559E2,-9.958333522E-2,1.193946451E-1,7.861203700E-2
1.641587939E2,-4.167514443E-1,2.277875552E-3,6.803528965E-2
1.641688309E2,-1.280620098E-1,7.515557110E-2,4.975677468E-3
1.641788689E2,2.901749015E-1,1.893183440E-1,7.000500709E-2
1.641889059E2,2.248751819E-1,1.984260827E-1,4.157519341E-2
1.641989439E2,-2.710957229E-1,7.542505860E-2,-2.415295504E-2
1.642089809E2,-4.265548885E-1,4.700045101E-3,-2.696050704E-2
1.642190189E2,1.158704609E-2,2.661173418E-2,-3.181997687E-2
1.642290559E2,3.311891258E-1,1.316839457E-1,-2.658639848E-2
1.642390939E2,1.928712130E-1,1.331119388E-1,-3.403818980E-2
1.642491309E2,-1.493635476E-1,1.885623932E-1,-4.690627009E-2
1.642591689E2,-1.692778617E-1,3.235094622E-2,-3.803448379E-2
1.642692059E2,-1.840241440E-2,6.032134965E-2,-1.058671102E-1
1.642792439E2,2.031821758E-1,1.170868948E-1,-4.095362127E-2
1.642892809E2,2.086058259E-1,1.732309759E-1,-4.705206305E-2
1.642993189E2,2.091794759E-1,2.287626863E-1,-1.088850722E-1
1.643093569E2,1.398005486E-1,1.507956535E-1,-2.148870192E-2
1.643193939E2,1.269613672E-2,1.664806157E-1,-1.249359921E-1
1.643294319E2,-2.574192286E-1,2.059161365E-1,-1.037767828E-1
1.643394689E2,-1.961931735E-1,1.415667087E-1,-7.119940221E-2
1.643495069E2,1.445935518E-1,6.334336847E-2,-1.384400427E-1
1.643595439E2,5.155902505E-1,9.640704095E-2,-1.493651271E-1
1.643695819E2,1.892640293E-1,1.346687526E-1,-1.104825884E-1
1.643796189E2,-4.889631867E-1,9.255112708E-2,-8.310981840E-2
1.643896569E2,-3.959428966E-1,1.087193713E-1,-1.611773074E-1
1.643996939E2,8.869726956E-2,9.399288893E-2,-1.606228352E-1
1.644097319E2,4.682614207E-1,-4.829468951E-2,-1.143497378E-1
1.644197689E2,1.853806823E-1,1.224328503E-1,-1.921931207E-1
1.644298069E2,-3.649765253E-1,1.703474522E-1,-5.138504133E-2
1.644398439E2,-4.295435250E-1,4.188454896E-2,-7.703261077E-2
1.644498819E2,1.897691935E-1,-4.777626693E-2,-1.932401955E-1
1.644599189E2,4.489973187E-1,4.529813770E-3,-9.082859755E-2
1.644699569E2,9.945387393E-2,1.330087483E-1,-1.440435350E-1
1.644799949E2,-3.354680240E-1,-7.951245643E-4,-4.611217976E-2
1.644900318E2,-2.746477723E-1,-5.675204843E-2,-1.289551258E-1
1.645000698E2,-3.719768673E-2,-2.754755691E-2,-1.413521469E-1
1.645101068E2,1.145823151E-1,-6.008508801E-2,-3.357303143E-2
1.645201448E2,2.308071852E-1,5.844475329E-2,-5.557367206E-2
1.645301818E2,1.381191313E-1,1.066721529E-1,-1.877399161E-3
1.645402198E2,-1.088624224E-1,1.898517832E-2,4.769601300E-2
1.645502568E2,-1.863683909E-1,6.012944132E-2,3.032115288E-2
1.645602948E2,-6.225043908E-2,-6.670493633E-2,2.608193457E-2
1.645703318E2,1.224512383E-1,-4.095428064E-2,3.102451330E-3
1.645803698E2,6.591046602E-2,-1.295677722E-1,2.553798631E-2
1.645904068E2,-1.273294073E-2,-1.073217485E-2,4.723436013E-2
1.646004448E2,7.240405679E-2,4.873701185E-2,6.180131808E-2
1.646104818E2,1.020168886E-1,-7.139687240E-2,1.155042723E-1
1.646205198E2,-5.971889943E-3,-4.974351451E-2,-5.005626008E-3
1.646305568E2,-1.548778117E-1,6.524924655E-3,7.411392778E-2
1.646405948E2,-1.233398542E-1,6.684871763E-2,7.657202333E-2
1.646506318E2,2.090819366E-2,-5.656067282E-2,2.662413986E-3
1.646606698E2,1.431070715E-1,-1.963619888E-1,-3.373706713E-4
1.646707078E2,5.759295821E-2,-1.756572872E-1,-4.016068578E-2
1.646807448E2,5.938339978E-2,1.159412786E-1,-1.332294848E-2
1.646907828E2,6.950864196E-2,7.109069824E-2,-5.347101483E-3
1.647008198E2,8.837040514E-3,2.817519382E-2,-7.914941758E-2
1.647108578E2,-1.843645424E-2,-1.007305160E-1,-1.087948158E-1
1.647208948E2,-4.484276101E-2,-1.152535379E-1,-1.385684311E-1
1.647309328E2,-1.777593419E-2,-8.804144710E-2,-1.300987601E-1
1.647409698E2,3.414718062E-2,2.189197578E-2,-1.430465132E-1
1.647510078E2,2.500025555E-2,-7.040769607E-2,-1.708814949E-1
1.647610448E2,7.416087389E-2,-1.270012110E-1,-1.425076425E-1
1.647710828E2,8.951225132E-2,-1.812539846E-1,-2.200706750E-1
1.647811198E2,-5.109173059E-2,1.521460339E-2,-1.198391467E-1
1.647911578E2,-2.866827846E-1,-4.521521926E-2,-1.836277731E-2
1.648011948E2,-6.541777402E-2,-6.132281572E-2,-1.506827325E-1
1.648112328E2,1.906953752E-1,-2.730345353E-2,-4.656025767E-2
1.648212698E2,9.633663297E-2,-2.530874498E-2,1.586849615E-2
1.648313078E2,-1.009649560E-1,4.607950151E-2,-4.731712118E-2
1.648413448E2,-2.411465645E-1,-1.953219473E-1,6.431806833E-2
1.648513828E2,9.264309704E-2,-1.556843370E-1,-5.670903623E-2
1.648614208E2,3.221785426E-1,-2.413189411E-2,1.200782508E-1
1.648714578E2,2.021179497E-1,-2.272885479E-2,1.607572585E-1
1.648814958E2,-2.283157110E-1,-1.466666721E-2,4.978199676E-2
1.648915328E2,-2.879209220E-1,-1.994578093E-1,1.729708314E-1
1.649015708E2,3.538881242E-1,-2.463693768E-1,9.935679287E-2
1.649116078E2,3.921818435E-1,-8.934533596E-2,1.495522410E-1
1.649216458E2,-1.278706640E-1,8.529825136E-3,2.558528781E-1
1.649316828E2,-4.196276963E-1,2.106481418E-2,2.491612732E-1
1.649417208E2,-1.705385745E-2,-1.394734532E-1,2.128022015E-1
1.649517578E2,3.798321486E-1,-1.617870480E-1,1.376645118E-1
1.649617958E2,1.717330068E-1,3.279815614E-2,2.269041091E-1
1.649718328E2,-2.429511100E-1,1.289334148E-2,2.715206742E-1
1.649818708E2,-1.984670013E-1,-1.639357656E-1,1.372949332E-1
1.649919078E2,2.559020221E-1,-1.419648975E-1,1.836645454E-1
1.650019458E2,4.558319151E-1,-7.347664982E-2,1.998874545E-1
1.650119828E2,7.236081362E-2,1.303409934E-1,1.925692856E-1
1.650220208E2,-6.335188150E-1,7.736007869E-2,2.279911935E-1
1.650320578E2,-6.088483334E-1,-1.079262272E-1,1.286663562E-1
1.650420958E2,3.144978583E-1,-1.517565250E-1,1.117755175E-1
1.650521328E2,5.638193488E-1,-1.044494733E-1,1.484346539E-1
1.650621708E2,-1.697557233E-2,-1.027637534E-2,1.218706891E-1
1.650722088E2,-4.649802446E-1,6.956761330E-2,1.696423292E-1
1.650822458E2,-2.006670982E-1,-4.546028562E-3,1.558066756E-1
1.650922838E2,4.191835523E-1,-2.843719721E-2,1.093127653E-1
1.651023208E2,2.833943069E-1,1.271350831E-1,1.794231534E-1
1.651123588E2,-3.611026704E-1,2.211547829E-2,1.965428889E-1
1.651223958E2,-5.017265677E-1,2.346090786E-2,1.549720019E-1
1.651324338E2,1.445520073E-1,1.534934938E-1,1.504194587E-1
1.651424708E2,4.787510335E-1,1.713747531E-1,1.830410510E-1
1.651525088E2,1.248307526E-1,2.230381370E-1,8.125556260E-2
1.651625458E2,-3.614555299E-1,1.906908453E-1,1.303301603E-1
1.651725838E2,-1.953389943E-1,3.015871719E-2,8.534125984E-2
1.651826208E2,1.589868665E-1,1.825754195E-1,-2.051673271E-2
1.651926588E2,3.500326350E-2,1.562818885E-1,6.615523994E-2
1.652026958E2,-4.480501637E-2,1.616585404E-1,2.435826138E-2
1.652127338E2,3.608608246E-2,6.034304202E-2,-4.819037765E-2
1.652227708E2,2.808470726E-1,1.296366304E-1,-2.410768159E-2
1.652328088E2,3.190163374E-1,2.496184558E-1,-4.349002987E-2
1.652428458E2,7.393279672E-2,1.976947933E-1,5.118188262E-2
1.652528838E2,-2.551673055E-1,1.829422563E-1,-6.775888056E-2
1.652629218E2,-4.619838893E-1,2.357684523E-1,-6.051960960E-2
1.652729588E2,1.925955340E-2,1.304926723E-1,-2.641498111E-2
1.652829968E2,4.648244977E-1,2.259171903E-1,-1.278390735E-1
1.652930338E2,2.190360427E-1,1.520461738E-1,-5.742176250E-2
1.653030718E2,-2.990145385E-1,2.965080142E-1,-1.264602244E-1
1.653131088E2,-2.798097432E-1,3.176560998E-1,-7.208807021E-2
1.653231468E2,2.939192951E-1,1.736384779E-1,-1.431854069E-1
1.653331838E2,6.217079759E-1,1.520009786E-1,-2.767881453E-1
1.653432218E2,9.549345821E-2,2.378101498E-1,-2.089329362E-1
1.653532588E2,-6.020598412E-1,4.078722000E-1,-2.189352363E-1
1.653632968E2,-3.597289920E-1,1.372252703E-1,-2.679768205E-1
1.653733338E2,6.244423985E-1,1.200064570E-1,-3.329321742E-1
1.653833718E2,5.441877842E-1,1.425892562E-1,-3.437925279E-1
1.653934088E2,-1.482081413E-1,1.806934029E-1,-2.735453248E-1
1.654034468E2,-5.759506822E-1,2.549606860E-1,-2.797552943E-1
1.654134838E2,-2.661331892E-1,1.861291975E-1,-2.376391292E-1
1.654235218E2,4.928677380E-1,-9.066937119E-2,-2.587830424E-1
1.654335588E2,2.682964802E-1,9.637393802E-2,-2.818931043E-1
1.654435968E2,-1.209106594E-1,2.619194984E-1,-1.886808723E-1
1.654536338E2,-2.338145971E-1,2.409318388E-1,-1.518537849E-1
1.654636718E2,-7.094645407E-3,1.053066254E-1,-2.277014107E-1
1.654737088E2,3.461900949E-1,3.760610148E-2,-2.236447930E-1
1.654837468E2,-5.317409337E-2,-2.703121305E-2,-2.159674317E-1
1.654937848E2,-1.324459314E-1,6.380201876E-2,-1.686708480E-1
1.655038228E2,8.756314218E-2,1.091149077E-1,-2.074856162E-1
1.655138607E2,2.166642249E-1,-4.787629470E-2,-1.909092516E-1
1.655238977E2,5.984665453E-2,-7.284156233E-2,-1.747910082E-1
1.655339357E2,-1.830955744E-1,1.595469750E-2,-2.151363641E-1
1.655439727E2,-9.181333333E-2,1.270812154E-1,-1.108816043E-1
1.655540108E2,2.554960251E-1,-8.721468598E-2,-1.618214101E-1
1.655640478E2,1.999675333E-1,1.754235104E-2,-2.501344979E-1
1.655740858E2,-3.094103932E-1,2.958309092E-2,-1.385953873E-1
1.655841228E2,-3.012451231E-1,4.717140645E-2,-1.412130147E-1
1.655941608E2,5.730537698E-3,-5.160810426E-2,-2.414289564E-1
1.656041978E2,3.880478144E-1,-1.217818633E-1,-1.573763937E-1
1.656142357E2,3.698991537E-1,-1.386778206E-1,-2.294880152E-1
1.656242727E2,-6.140058115E-2,-2.816009894E-2,-1.143036336E-1
1.656343107E2,-5.491757989E-1,-2.007374540E-3,-1.015441418E-1
1.656443477E2,-3.607773781E-1,-7.549412549E-3,-2.205837220E-1
1.656543858E2,3.883090615E-1,-1.906011403E-1,-1.220788583E-1
1.656644228E2,4.816533923E-1,-2.415266484E-1,-1.596893519E-1
1.656744608E2,-6.383498013E-2,-3.263272345E-3,-1.815415323E-1
1.656844978E2,-4.704325497E-1,4.638177902E-2,-1.503537036E-2
1.656945358E2,-2.726344466E-1,-3.958087042E-2,-1.168052554E-1
1.657045728E2,3.871916533E-1,-1.879026890E-1,-1.621269286E-1
1.657146107E2,3.926280141E-1,-2.579098046E-1,-1.331482232E-1
1.657246477E2,-1.391847283E-1,-4.372801632E-2,-1.377086341E-1
