"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.935510322E2,-1.038091278E0,2.534978485E0,1.054841446E1
1.935610702E2,3.989204407E-1,-2.975811768E-1,7.341483307E0
1.935711072E2,1.595681763E0,1.323098602E0,5.111869812E0
1.935811453E2,4.067042542E-1,4.812941437E0,7.232958984E0
1.935911823E2,-2.363734589E0,5.786367188E0,1.015877472E1
1.936012203E2,-3.098556519E0,2.986739044E0,1.163994461E1
1.936112573E2,-1.605112152E0,2.850073242E-1,1.205667801E1
1.936212943E2,-2.418969727E-1,5.667214966E-1,1.121048767E1
1.936313323E2,6.017486572E-1,2.552791443E0,7.346123657E0
1.936413693E2,3.547622681E-2,3.277434540E0,7.667205963E0
1.936514072E2,-4.808001709E-1,1.859433289E0,1.093985046E1
1.936614442E2,-1.713187408E0,1.312171326E0,1.027104126E1
1.936714822E2,-9.134005737E-1,9.324110413E-1,9.770182800E0
1.936815192E2,8.346643066E-1,1.112636261E0,9.599986725E0
1.936915573E2,8.852590942E-1,2.382445679E0,8.934320984E0
1.937015943E2,-3.517684937E-2,4.192032623E0,8.445587311E0
1.937116323E2,-8.141569519E-1,5.804479523E0,8.656498718E0
1.937216693E2,-4.113446045E-1,4.808301086E0,8.603957977E0
1.937317073E2,-8.217910767E-1,1.737736359E0,1.019110748E1
1.937417443E2,-1.630110168E-1,-6.030958557E-1,1.298849030E1
1.937517822E2,1.758842468E-1,4.079017639E-1,1.210592560E1
1.937618192E2,-7.863148499E-1,3.343447266E0,8.159681854E0
1.937718572E2,4.308041382E-1,2.866988068E0,8.586145020E0
1.937818942E2,9.620494080E-1,1.763931885E0,9.555978241E0
1.937919323E2,5.703140259E-1,3.008743286E-1,1.000235001E1
1.938019693E2,-8.038284302E-2,8.961863708E-1,1.078342575E1
1.938120073E2,2.957849121E-1,2.095193024E0,1.148262177E1
1.938220443E2,1.016685791E0,1.753303986E0,1.076845688E1
1.938320823E2,8.437953186E-1,-1.950444031E-1,1.031879196E1
1.938421193E2,8.069718933E-1,-1.216969299E-1,1.008677444E1
1.938521572E2,3.582051086E-1,3.336860962E0,7.426805878E0
1.938621942E2,-1.570234680E-1,5.000052338E0,6.976691895E0
1.938722322E2,-1.082997894E0,2.308200073E0,1.017149826E1
1.938822692E2,-2.330653381E-1,-6.382727051E-1,1.165820663E1
1.938923073E2,3.793112183E-1,1.837578735E0,1.062415695E1
1.939023443E2,1.000519409E0,6.115832062E0,9.425449677E0
1.939123813E2,1.041683807E0,5.936055908E0,9.171427917E0
1.939224193E2,3.662882996E-1,1.894310760E0,1.077683945E1
1.939324563E2,9.369017029E-1,-3.008743286E-2,1.013317795E1
1.939424943E2,1.708846436E0,3.239862671E0,8.041876831E0
1.939525313E2,1.744322662E0,5.618266754E0,8.367449799E0
1.939625692E2,-6.242019653E-2,3.498075714E0,1.012030472E1
1.939726062E2,-1.654659119E0,-5.869294739E-1,1.117665802E1
1.939826442E2,-8.557704163E-1,7.447013855E-1,1.008722351E1
1.939926812E2,7.316784668E-1,5.543871460E0,8.777746582E0
1.940027193E2,7.688012695E-1,6.538553009E0,7.405999146E0
1.940127563E2,-7.173083496E-1,1.306483154E0,9.593849487E0
1.940227943E2,-1.470691681E0,-2.860102386E0,1.152707932E1
1.940328313E2,-1.420246582E0,2.502795410E-1,9.949809265E0
1.940428693E2,-1.306632843E0,5.346881104E0,7.920479279E0
1.940529063E2,-1.894310760E0,4.337080994E0,9.610315247E0
1.940629442E2,-1.548080750E0,2.918930054E-2,1.086111420E1
1.940729812E2,-1.182540894E0,-4.239184570E-1,1.033899994E1
1.940830192E2,-6.935078430E-1,4.102069702E0,7.985294495E0
1.940930562E2,2.993774414E-2,5.899232483E0,8.735384674E0
1.941030943E2,-1.332678680E0,3.207679596E0,1.026625122E1
1.941131313E2,-1.656605072E0,-1.220112762E0,1.222208405E1
1.941231693E2,-7.114704895E-1,3.760180664E-1,9.697583771E0
1.941332063E2,-4.260140991E-1,4.742587738E0,7.642357635E0
1.941432443E2,-3.415896606E-1,4.888384552E0,9.269474030E0
1.941532813E2,-1.388213196E0,1.818867645E0,1.032882111E1
1.941633183E2,-7.975415039E-1,9.512718201E-1,9.406139832E0
1.941733562E2,9.957293701E-1,2.674039307E0,9.151519318E0
1.941833932E2,-1.422042847E-1,4.198918304E0,1.196656540E1
1.941934312E2,-1.023571472E0,2.280807037E0,1.115764755E1
1.942034682E2,-1.146016846E0,9.351054382E-1,9.045689392E0
1.942135063E2,4.008663940E-1,1.670526123E0,9.904902649E0
1.942235433E2,1.273851013E0,3.231330414E0,9.097930756E0
1.942335813E2,-6.433621216E-1,3.547023926E0,6.071374512E0
1.942436183E2,-2.700534210E0,1.833986206E0,7.075486450E0
1.942536563E2,-1.827699280E0,1.497336273E0,9.146878967E0
1.942636933E2,6.069877625E-1,2.563569031E0,1.102292770E1
1.942737312E2,1.052162018E0,3.070564728E0,9.265282745E0
1.942837682E2,-2.793191528E-1,1.221010895E0,9.103918304E0
1.942938062E2,-1.739532623E0,-2.808160400E-1,1.194530960E1
1.943038432E2,-1.983824615E0,9.404942322E-1,1.101679047E1
1.943138813E2,-9.490264893E-1,2.416874084E0,7.326364746E0
1.943239183E2,-1.047821045E-3,1.012344818E0,8.991053009E0
1.943339563E2,4.475692749E-2,5.044509888E-2,1.104253693E1
1.943439933E2,-1.371897125E0,1.077309723E0,1.110196335E1
1.943540313E2,-1.099912720E0,2.106120300E0,9.821675720E0
1.943640683E2,-2.511776733E-1,2.993774414E0,8.990753632E0
1.943741062E2,6.460565186E-1,2.696342926E0,1.009201355E1
1.943841432E2,1.950444031E-1,3.230282593E0,8.528065796E0
1.943941812E2,-1.951791229E0,3.062481537E0,9.440268860E0
1.944042182E2,-2.955903168E0,1.889520721E0,9.009315033E0
1.944142563E2,-3.089425507E0,1.563648376E0,9.179511108E0
1.944242933E2,-1.033450928E0,1.146166534E0,1.077878540E1
1.944343313E2,-8.452922058E-1,2.550097046E0,1.164802780E1
1.944443683E2,-1.949994965E0,3.167563019E0,1.022733215E1
1.944544063E2,-1.743125153E0,2.816093903E0,9.215735779E0
1.944644433E2,-3.234773254E-1,3.569926300E0,8.665180664E0
1.944744812E2,1.127156067E0,4.518803101E0,6.128405914E0
1.944845182E2,-1.944456482E-1,3.380869446E0,8.747509460E0
1.944945552E2,-1.930834808E0,1.782792664E-1,1.277638138E1
1.945045932E2,-2.029329987E0,-8.318202209E-1,1.221504868E1
1.945146302E2,-8.445437622E-1,2.173330536E0,9.795629883E0
1.945246682E2,5.789959717E-1,5.767057343E0,8.831933899E0
1.945347052E2,-3.118016052E-1,6.076314240E0,7.049739990E0
1.945447432E2,-1.026116180E0,2.607577515E0,6.817423096E0
1.945547802E2,-8.786727905E-1,5.146298218E-1,9.157057800E0
1.945648182E2,2.380050659E-1,1.944755859E0,1.067100952E1
1.945748552E2,9.824070740E-1,5.304070129E0,6.459217987E0
1.945848932E2,-3.064128113E-1,4.476141815E0,5.618566132E0
1.945949302E2,-7.473957825E-1,9.488768005E-1,7.578590240E0
1.946049682E2,-1.896556091E-1,-5.233117676E-1,1.131377289E1
1.946150052E2,-1.610650635E-1,2.190395050E0,1.116213821E1
1.946250432E2,-5.035528564E-1,3.793112183E0,1.173903854E1
1.946350802E2,-1.203647003E0,1.972897339E0,1.556119034E1
1.946451182E2,-1.081950073E0,2.041305084E0,1.185340073E1
1.946551552E2,1.962419128E-1,2.442620544E0,9.270222473E0
1.946651932E2,-1.381626892E-1,2.813998260E0,1.150208130E1
1.946752302E2,-1.210981750E0,2.654430084E0,1.020173538E1
1.946852682E2,-2.040257263E-1,2.703378296E0,9.095685425E0
1.946953052E2,-7.798782349E-2,2.847079468E0,9.877958679E0
1.947053432E2,-1.383423157E0,4.271966400E0,8.101602631E0
1.947153802E2,9.849517822E-2,3.097059631E0,5.160818024E0
1.947254182E2,1.517843628E-1,1.506317596E0,5.337301025E0
1.947354552E2,9.328601074E-1,-7.643106079E-1,9.272168427E0
1.947454932E2,1.071172485E0,-1.221010895E0,1.267788620E1
1.947555302E2,-1.907034302E-1,1.394799500E0,1.184157532E1
1.947655682E2,-2.094145203E-1,7.863148499E-1,1.276829819E1
1.947756052E2,-2.233355713E-1,3.766168213E-1,1.081246536E1
1.947856432E2,5.297483826E-1,1.069974976E0,8.187973022E0
1.947956802E2,1.232985992E0,3.146307220E0,9.046587524E0
1.948057172E2,-4.670288086E-1,5.008734283E0,1.019559814E1
1.948157552E2,-1.159039764E0,4.949008484E0,1.041788589E1
1.948257922E2,-3.209326172E-1,3.887416077E0,1.177361664E1
1.948358302E2,4.778063965E-1,3.692221985E0,1.014739838E1
1.948458672E2,1.233884125E0,4.102518768E0,4.863835602E0
1.948559052E2,6.849755859E-1,2.776875458E0,6.640041962E0
1.948659422E2,-5.427713013E-1,-4.435276794E-1,1.286379959E1
1.948759802E2,-1.039588165E0,-1.384171600E0,1.168559967E1
1.948860172E2,-7.590715027E-1,1.866618347E-1,1.123653351E1
1.948960552E2,1.112636261E0,1.956281891E0,1.292277695E1
1.949060922E2,8.017327881E-1,1.615590363E0,1.284688477E1
1.949161302E2,-5.568420410E-2,1.676513672E-1,9.928403778E0
1.949261672E2,2.044747925E-1,1.075064392E0,8.661139069E0
1.949362052E2,7.170089722E-2,6.004164276E0,8.530760193E0
1.949462422E2,3.969744873E-1,7.918233948E0,5.602549438E0
1.949562802E2,-1.336869965E0,4.245321808E0,5.926176453E0
1.949663172E2,-1.036145325E0,-8.418493652E-1,8.451874237E0
1.949763552E2,2.219883728E-1,-2.295476532E0,1.283880157E1
1.949863922E2,-6.248007202E-1,2.303410034E0,1.381297577E1
1.949964302E2,-1.111738129E0,5.395230560E0,1.296379166E1
1.950064672E2,-1.563199310E0,7.044500885E0,7.932005310E0
1.950165052E2,-4.791535950E-1,5.929170227E0,4.674928436E0
1.950265422E2,7.212002563E-1,3.385509796E0,5.052293701E0
1.950365802E2,-5.462141418E-1,3.667373657E-1,7.479945374E0
1.950466172E2,-2.384391632E0,-1.460662537E0,1.109956833E1
1.950566552E2,-2.024539948E0,4.493655396E-1,1.280063095E1
1.950666922E2,-4.120930481E-1,4.326453094E0,1.168395309E1
1.950767302E2,1.155596924E-1,5.240452423E0,1.030741562E1
1.950867672E2,-6.418652344E-1,2.385738831E0,8.623866577E0
1.950968052E2,-1.565294952E0,-9.659413147E-1,1.100990479E1
1.951068422E2,-7.349716187E-1,1.526076508E0,1.005833359E1
1.951168802E2,1.134341125E0,4.111649780E0,9.532477112E0
1.951269172E2,1.713935852E0,3.916006622E0,8.031548309E0
1.951369542E2,5.080435181E-1,-3.519181824E-1,1.017389328E1
1.951469922E2,-1.494641876E0,-2.042203217E0,1.247580643E1
1.951570292E2,-1.312770081E0,2.791844330E0,9.428593140E0
1.951670672E2,2.293231201E-1,7.655979309E0,6.803951111E0
1.951771042E2,6.810836792E-1,7.501650238E0,7.183262329E0
1.951871422E2,2.689906311E-1,9.394464111E-1,8.676107941E0
1.951971792E2,-1.043031006E0,-2.071392517E0,1.080019089E1
1.952072172E2,-7.623646545E-1,-1.597028961E0,1.245485001E1
1.952172542E2,2.975811768E-1,2.622247009E0,9.970915375E0
1.952272922E2,-1.945953369E-3,4.389472046E0,9.588610382E0
1.952373292E2,-5.195695496E-1,3.576662292E0,9.361682281E0
1.952473672E2,-3.170407104E-1,2.095791779E0,9.238638153E0
1.952574042E2,-1.454974365E-1,2.534978485E0,7.359146576E0
1.952674422E2,-1.414558411E-1,3.280877380E0,8.961115265E0
1.952774792E2,-3.492237854E-1,2.758613434E0,1.166733765E1
1.952875172E2,-1.071172485E0,2.304457855E0,1.030936157E1
1.952975542E2,-2.315684509E-1,2.084265747E0,8.130492554E0
1.953075922E2,2.674937439E-1,1.876048737E0,9.716743927E0
1.953176292E2,-8.726852417E-2,1.135388947E0,1.063403641E1
1.953276672E2,-7.267387390E-1,1.800755310E-1,1.139984390E1
1.953377042E2,-1.088237000E0,5.375321960E-1,1.181253571E1
1.953477422E2,-3.116519165E-1,1.982477417E0,9.365125122E0
1.953577792E2,-6.227050781E-2,2.523901520E0,7.512427826E0
1.953678172E2,7.214996338E-2,7.241940308E-1,9.318571930E0
1.953778542E2,7.229965210E-2,-5.107379150E-1,1.086844894E1
1.953878922E2,2.627037048E-1,1.724114685E0,9.963580627E0
1.953979292E2,2.233355713E-1,5.116061096E0,8.951834564E0
1.954079672E2,-1.200054474E0,4.888384552E0,8.894653473E0
1.954180042E2,-1.681453400E0,9.598040771E-1,9.324110413E0
1.954280422E2,-1.864522705E0,-1.955533447E0,1.136302048E1
1.954380792E2,-1.350791016E0,1.045575714E0,1.061697189E1
1.954481172E2,-1.375040588E0,5.401517487E0,9.662107544E0
1.954581542E2,-2.627186737E0,6.909032593E0,8.649014282E0
1.954681912E2,-2.474653931E0,3.537443848E0,9.014404449E0
1.954782292E2,-1.881587219E0,2.076781311E0,9.004225616E0
1.954882662E2,-1.000818787E0,3.578159180E0,8.268954620E0
1.954983042E2,2.071691895E-1,5.158123627E0,7.959098969E0
1.955083412E2,-2.656974792E-1,4.163442078E0,8.750054169E0
1.955183792E2,-1.193917236E0,1.738035736E0,1.028780640E1
1.955284162E2,-1.657652893E0,1.399589539E0,1.156315430E1
1.955384542E2,-1.440454559E0,2.524799652E0,9.936786346E0
1.955484912E2,-3.287164307E-1,1.970801697E0,8.672365723E0
1.955585292E2,2.586621094E-1,5.183720398E-1,8.510851593E0
1.955685662E2,-3.354524231E-1,1.097517700E0,9.096433868E0
1.955786043E2,-1.462159424E0,3.407813416E0,8.425678711E0
1.955886413E2,-2.177521820E0,2.951711884E0,1.019140686E1
1.955986793E2,-1.405277710E0,3.978726196E-1,9.620643768E0
1.956087163E2,-3.451821899E-1,-6.797364807E-1,8.886570282E0
1.956187543E2,6.595285034E-1,2.309696960E-1,1.188004532E1
1.956287912E2,-6.833290100E-1,2.185904388E0,1.150028503E1
1.956388292E2,-2.241738281E0,2.654579773E0,9.188193054E0
1.956488662E2,-8.972341919E-1,1.529519348E0,8.974736938E0
1.956589042E2,9.171427917E-1,4.879852295E-2,1.285017792E1
1.956689412E2,4.688250732E-1,2.130818939E0,7.088659058E0
1.956789793E2,-1.811233521E-2,1.780098267E0,8.876840515E0
1.956890163E2,-7.086264038E-1,3.713627472E0,7.062613220E0
1.956990543E2,-2.817141724E-1,2.843936005E0,8.111631775E0
1.957090913E2,-5.677693176E-1,8.493338013E-1,1.019425095E1
1.957191293E2,-1.066981201E0,4.640350342E-2,1.056143738E1
1.957291663E2,-5.376818848E-1,2.275717621E0,9.207502899E0
1.957392042E2,-4.126918030E-1,4.649780731E0,9.170829163E0
1.957492412E2,-8.756790161E-1,4.135599976E0,1.072609497E1
1.957592792E2,-3.945794678E-1,1.243913269E0,1.129012207E1
1.957693162E2,8.244854736E-1,2.120340729E0,9.323661346E0
1.957793543E2,1.834734650E0,4.755460968E0,7.833210754E0
1.957893913E2,1.796713715E0,4.387526093E0,9.518256683E0
1.957994293E2,2.532733154E-1,1.746867371E0,9.389823761E0
1.958094663E2,-1.794767761E-1,8.638536072E-1,8.907975769E0
1.958195043E2,1.255888367E0,3.171604614E0,9.212292938E0
1.958295413E2,8.170010376E-1,5.866899719E0,8.748706970E0
1.958395792E2,-6.239025879E-1,3.206482086E0,8.829838257E0
1.958496162E2,-1.630858612E0,-9.139993286E-1,1.080872314E1
1.958596532E2,-2.096540222E0,-1.593586121E0,1.184935913E1
1.958696912E2,-8.087681580E-1,2.918331299E0,1.031774414E1
1.958797282E2,8.985813904E-1,4.165388031E0,1.056517960E1
1.958897663E2,9.478289795E-1,2.918480988E0,9.092991028E0
1.958998033E2,-5.649252319E-1,-8.439450073E-1,9.521549835E0
1.959098413E2,-2.083517303E0,-3.483256531E-1,1.152932465E1
1.959198783E2,-1.109043732E0,3.849544830E0,8.471932526E0
1.959299163E2,-5.807922363E-1,5.122198334E0,8.849597168E0
1.959399533E2,1.122665405E-2,2.141446838E0,1.039692947E1
1.959499912E2,-1.116677856E0,8.358618164E-1,9.887987823E0
1.959600282E2,-1.206042023E0,3.114273834E0,6.911427612E0
1.959700662E2,-7.517367554E-1,4.140390015E0,8.113877106E0
1.959801032E2,-1.262923737E0,1.499581604E0,1.278221924E1
1.959901413E2,-4.544549561E-1,-2.370919647E0,1.410277313E1
1.960001783E2,-1.679507446E-1,-1.120869141E0,1.305674835E1
1.960102163E2,-1.980381775E-1,3.428320770E0,1.088970474E1
1.960202533E2,-9.412426758E-1,6.487509155E0,7.689659271E0
1.960302913E2,-9.159452820E-1,4.388723602E0,8.277037811E0
1.960403283E2,-6.900650024E-2,2.436932373E-1,9.910141754E0
1.960503662E2,-3.999682617E-1,1.758543091E0,8.636590118E0
1.960604032E2,-1.176104279E0,4.087849274E0,1.166958298E1
1.960704412E2,-1.401086426E0,4.044738922E0,1.357287506E1
1.960804782E2,-1.114881592E0,1.432071991E0,1.251307892E1
1.960905163E2,-3.367996216E-1,-5.664221191E-1,1.115989288E1
1.961005533E2,1.540296936E-1,2.084265747E0,9.703122253E0
1.961105913E2,2.384541321E-1,5.802084503E0,6.539301453E0
1.961206283E2,-1.480271759E0,4.933141479E0,8.178692322E0
1.961306663E2,-1.807191925E0,1.060245209E0,1.158231445E1
1.961407033E2,5.312452698E-1,-4.758604431E-1,1.157917099E1
1.961507412E2,1.508562927E0,1.936522980E0,9.019194489E0
1.961607782E2,8.217910767E-1,3.946992188E0,8.468639374E0
1.961708162E2,7.762857056E-1,3.113974457E0,1.115225876E1
1.961808532E2,4.011657715E-2,1.670376434E0,1.273342072E1
1.961908913E2,-1.043330383E-1,9.973759460E-1,1.157303375E1
1.962009283E2,-1.127156067E-1,2.820883942E0,9.294172668E0
1.962109663E2,-2.148033142E-1,3.284918976E0,1.024439667E1
1.962210033E2,-3.038681030E-2,1.862726440E0,9.515861664E0
1.962310413E2,-3.601510620E-1,9.666897583E-1,1.000354752E1
1.962410783E2,1.759141846E0,2.936743011E0,8.320148163E0
1.962511162E2,2.438578949E0,5.195845184E0,9.055718536E0
1.962611532E2,2.969824219E-1,4.690795441E0,9.044491882E0
1.962711902E2,-7.508386230E-1,1.128652954E0,9.860744476E0
1.962812282E2,-5.309458923E-1,8.907975769E-1,1.049512527E1
1.962912652E2,1.367256775E0,2.091001740E0,9.332492981E0
1.963013033E2,9.533674622E-1,1.703757019E0,9.983489227E0
1.963113403E2,-5.423222351E-1,8.972341919E-1,1.073462723E1
1.963213783E2,-1.306632843E0,2.062710571E0,9.249715118E0
1.963314153E2,-9.725276184E-1,4.692891083E0,7.549700317E0
1.963414533E2,1.009051666E0,4.294868774E0,6.244714050E0
1.963514903E2,7.095245361E-1,9.731263733E-1,7.446115723E0
1.963615282E2,-9.970765686E-1,-7.634124756E-1,9.073232117E0
1.963715652E2,-1.270258484E0,8.476872253E-1,9.826615448E0
1.963816032E2,-1.095422058E0,3.344495087E0,9.982591095E0
1.963916402E2,-9.738748169E-1,3.829935608E0,8.700207825E0
1.964016783E2,4.251159668E-2,1.826352081E0,1.008931915E1
1.964117153E2,3.745211792E-1,1.391955414E0,1.057835220E1
1.964217533E2,1.095721436E-1,2.272125092E0,8.373137970E0
1.964317903E2,-9.050180054E-1,2.005080414E0,8.236771545E0
1.964418283E2,-1.421743469E0,1.416055298E0,9.685458984E0
1.964518653E2,-3.625460815E-1,1.532213745E0,9.809550934E0
1.964619032E2,-2.975811768E-1,2.676584015E0,9.401499481E0
1.964719402E2,2.829116821E-2,2.162702637E0,9.550888824E0
1.964819782E2,-5.598358154E-1,1.385668488E0,9.420659637E0
1.964920152E2,-9.300160217E-1,1.784289551E0,9.940229187E0
1.965020533E2,-7.622149658E-1,2.893782349E0,9.704020386E0
1.965120903E2,-1.018032990E0,3.830234985E0,9.747879181E0
1.965221284E2,3.158432007E-1,2.136806488E0,8.437653809E0
1.965321654E2,-4.192781067E-1,4.517605591E-1,8.703051910E0
1.965422034E2,-6.755451965E-1,1.857637024E-1,9.310189362E0
1.965522404E2,-6.767427063E-1,1.255738678E0,1.069510941E1
1.965622784E2,-1.060394897E0,2.776725769E0,1.057146652E1
1.965723154E2,-4.679269409E-1,2.632874908E0,9.112001495E0
1.965823534E2,-4.965174866E-1,3.006947021E0,7.511829071E0
1.965923904E2,-9.774673462E-1,2.662513275E0,8.140372009E0
1.966024284E2,-4.194277954E-1,1.990410919E0,8.584199066E0
1.966124654E2,-9.565109253E-2,2.068548431E0,7.921527100E0
1.966225034E2,-1.492396545E-1,2.071392517E0,8.647218018E0
1.966325404E2,-6.060896301E-1,2.711461487E0,9.949060822E0
1.966425784E2,-3.652404785E-1,2.252964935E0,1.044273422E1
1.966526154E2,-1.169218597E0,1.124761047E0,1.072145462E1
1.966626524E2,-1.349144440E0,8.285270691E-1,1.169338348E1
1.966726904E2,-1.972897339E-1,2.021995239E0,1.054871384E1
1.966827274E2,-8.666976929E-2,4.045487366E0,8.497229919E0
1.966927654E2,-3.725752258E-1,2.713407440E0,9.313482513E0
1.967028024E2,-1.628912659E0,1.760788422E0,9.234147491E0
1.967128404E2,-1.111738129E0,1.567240906E0,1.021026764E1
1.967228774E2,-1.484912109E-1,2.681823120E0,1.060918808E1
1.967329154E2,-3.113525391E-2,3.336262207E0,9.931397552E0
1.967429524E2,-1.026864624E-1,2.115999756E0,1.023930725E1
1.967529904E2,-1.076561279E0,1.103205872E0,9.565258942E0
1.967630274E2,-1.100810852E0,3.899391174E-1,1.058748322E1
1.967730654E2,-2.981799316E-1,1.289418640E0,9.965227203E0
1.967831024E2,-8.602610779E-1,2.784659271E0,1.031055908E1
1.967931404E2,-6.036946106E-1,3.017724609E0,1.084898941E1
1.968031774E2,-7.762857056E-1,2.399510193E0,9.745484161E0
1.968132154E2,-4.385879517E-2,1.488354950E0,8.937464447E0
1.968232524E2,-4.565505981E-2,2.297422485E0,8.420888672E0
1.968332904E2,-7.940986633E-1,3.539539490E0,1.017314484E1
1.968433274E2,-6.539900208E-1,3.167263641E0,1.005998016E1
1.968533654E2,-8.508306885E-1,2.243534546E0,8.461454315E0
1.968634024E2,-6.718029785E-1,1.149908752E0,1.060125458E1
1.968734404E2,-9.056167603E-1,2.902464294E0,9.714199219E0
1.968834774E2,-1.871707764E0,4.192930756E0,9.599238281E0
1.968935154E2,-1.232686615E0,3.151696014E0,9.125024414E0
1.969035524E2,2.634521484E-1,1.408570862E0,1.046234344E1
1.969135904E2,7.921527100E-1,2.304457855E0,1.054152878E1
1.969236274E2,4.525090027E-1,3.135230255E0,1.141705811E1
1.969336654E2,-1.044228516E0,2.247576141E0,1.158111694E1
1.969437024E2,-1.251098328E0,3.390449524E-1,1.105466171E1
1.969537404E2,-4.013154602E-1,8.162525940E-1,8.792715454E0
1.969637774E2,2.269281006E-1,3.723207550E0,8.187973022E0
1.969738154E2,-2.680924988E-1,4.955295410E0,7.942932587E0
1.969838524E2,-1.691781921E0,1.699565735E0,1.008916946E1
1.969938904E2,-1.943109283E0,-6.756948853E-1,9.720635834E0
1.970039274E2,-7.951464844E-1,1.312770081E-1,1.072729248E1
1.970139654E2,-2.242337036E-1,3.323538666E0,1.097802109E1
1.970240024E2,-1.077758789E-1,3.757037201E0,1.072729248E1
1.970340404E2,-4.111949158E-1,2.025138702E0,7.931855621E0
1.970440774E2,-1.289418640E0,1.052162018E0,8.251441040E0
1.970541154E2,-6.409671021E-1,1.604064331E0,9.548643494E0
1.970641524E2,-7.174580383E-1,2.794838104E0,1.011985565E1
1.970741904E2,-1.425485687E0,2.659968567E0,1.003483246E1
1.970842274E2,-1.347048798E0,2.046095123E0,1.062730042E1
1.970942654E2,-1.666634216E0,3.479065247E0,9.591304779E0
1.971043024E2,-1.354682922E-1,4.267475739E0,8.646619263E0
1.971143394E2,7.984396362E-1,3.142115936E0,8.711284790E0
1.971243774E2,-1.265917511E0,1.688339081E0,1.037791901E1
1.971344144E2,-1.505868530E0,1.125060425E0,1.024948608E1
1.971444524E2,-4.673281860E-1,1.185235291E0,1.090931396E1
1.971544894E2,3.403921509E-1,1.422342224E0,1.072893906E1
1.971645274E2,-7.556286621E-1,2.089055786E0,9.847122803E0
1.971745644E2,-1.095272369E0,2.833008728E0,1.098610428E1
1.971846024E2,-9.810598755E-1,3.804787903E0,9.280101929E0
1.971946394E2,-3.456312561E-1,3.279829559E0,7.920628967E0
1.972046774E2,5.942642212E-2,1.949396210E0,7.755971375E0
1.972147144E2,-1.337618408E0,1.480421448E0,1.075423645E1
1.972247524E2,-9.954299927E-1,1.653910675E0,1.053045181E1
1.972347894E2,-6.141728210E-1,2.093247070E0,9.110654297E0
1.972448274E2,-1.088237000E-1,1.693129120E0,9.580976257E0
1.972548644E2,5.508544922E-2,2.644550629E0,8.557255096E0
1.972649024E2,-6.842271423E-1,3.898193665E0,8.160579987E0
1.972749394E2,-6.795867920E-1,3.524869995E0,8.296048279E0
1.972849774E2,-4.314028931E-1,1.722168732E0,9.742191010E0
1.972950144E2,-5.972579956E-2,1.004411316E0,9.629325714E0
1.973050524E2,4.810995483E-1,2.238744507E0,8.979976044E0
1.973150894E2,2.818638611E-1,3.313509521E0,8.442144470E0
1.973251274E2,-5.149291992E-2,2.521207123E0,8.540190582E0
1.973351644E2,-1.257385254E-2,1.168320465E0,8.367300110E0
1.973452024E2,-4.484674072E-1,1.959125977E0,8.230484619E0
1.973552394E2,-3.258723450E-1,2.646496582E0,1.002570145E1
1.973652774E2,-9.092092896E-1,-1.996847534E0,2.268921753E1
1.973753144E2,-1.554667053E0,-5.601800995E0,2.792907120E1
1.973853524E2,-1.137634277E0,-1.432670746E0,1.966745132E1
1.973953894E2,2.766247559E-1,6.058501282E0,1.131003067E1
1.974054274E2,2.565814362E0,1.120015915E1,1.198557587E0
1.974154644E2,2.718796234E0,1.209859085E1,-8.586294708E0
1.974255024E2,7.990383911E-1,7.598648529E0,-1.629406631E1
1.974355394E2,-3.076103210E0,-3.616180115E0,1.266650986E1
1.974455774E2,-6.813531189E0,-1.001267853E1,2.897823944E1
1.974556144E2,-2.350262604E0,-4.589605865E0,1.763422943E1
1.974656524E2,4.790039062E-3,8.725654907E0,6.328090668E0
1.974756894E2,1.900298309E0,1.084749252E1,3.391946411E0
1.974857274E2,1.769769745E0,2.983894958E0,4.821174316E0
1.974957644E2,-1.807491302E0,-5.400170288E0,1.213152237E1
1.975058024E2,-4.188290405E-1,-5.765859833E0,1.511137573E1
1.975158390E2,-3.977229309E-1,4.499044189E0,1.173918823E1
1.975258770E2,-2.003583527E0,9.885892181E0,4.905598755E0
1.975359140E2,-8.635542297E-1,3.682941284E0,4.592000885E0
1.975459520E2,-1.263372803E-1,-1.676363983E0,5.832471313E0
1.975559890E2,1.866318970E0,8.213420105E-1,5.466033325E0
1.975660260E2,1.513502655E0,1.045021866E1,7.796986084E0
1.975760640E2,-2.739303589E0,1.385144577E1,1.250529510E1
1.975861010E2,-3.919000397E0,5.548212433E0,1.453716980E1
1.975961390E2,-2.970422974E0,-5.108426971E0,1.349907852E1
1.976061760E2,6.349795532E-1,-1.100780914E1,1.189651108E1
1.976162140E2,3.853287048E0,-3.896846466E0,7.137008514E0
1.976262510E2,1.795965271E0,3.923640747E0,8.643475800E0
1.976362890E2,-5.418731689E-1,6.464008026E0,9.678722992E0
1.976463260E2,-1.609153748E0,4.257596283E0,1.066966232E1
1.976563640E2,4.061054993E-1,2.127525787E0,8.120313721E0
1.976664010E2,1.416354675E0,1.432221680E0,6.236481171E0
1.976764390E2,1.154998169E0,4.498146057E-1,6.965764618E0
1.976864760E2,-1.336720276E-1,1.263223114E0,8.218808899E0
1.976965140E2,-7.699987793E-1,4.502037964E0,5.891897736E0
1.977065510E2,-2.724334717E-1,5.366490326E0,7.298822021E0
